trade_id,factor_id,coefficient,impact_value
17044,414,143956812180.0,71916457011.20174
17045,414,143956812180.0,16298764942.93936
17046,414,143956812180.0,5219448152.646196
17047,414,143956812180.0,9141679643.704243
17048,414,143956812180.0,7190473606281.345
17049,414,143956812180.0,2510001566347.486
17050,414,143956812180.0,185893999026.2627
17051,414,143956812180.0,7723331157875.016
17052,414,143956812180.0,112454235991.755
17053,414,143956812180.0,6130429857.150004
17054,414,143956812180.0,8396997060.607176
17055,414,143956812180.0,15958794310.730455
17056,414,143956812180.0,187848206299.46185
17057,414,143956812180.0,3565868161817.0522
17058,414,143956812180.0,8605703341.88366
17059,414,143956812180.0,559387542266.9938
17060,414,143956812180.0,62208301464.748856
17061,414,143956812180.0,11992570508027.15
17062,414,143956812180.0,154509740452.92712
17063,414,143956812180.0,291626408463.9461
17064,414,143956812180.0,1792887962500.768
17065,414,143956812180.0,125911662569.25507
17066,414,143956812180.0,1974247050481.1208
17067,414,143956812180.0,72442950996.00696
17068,414,143956812180.0,1750058564.9350128
17069,414,143956812180.0,32879302568.29842
17070,414,143956812180.0,9230481690.857594
17071,414,143956812180.0,2080890691.31935
17072,414,143956812180.0,613048799593.6855
17073,414,143956812180.0,39810017495.89942
17074,414,143956812180.0,4690571914931.293
17075,414,143956812180.0,4460338083.0025015
17076,414,143956812180.0,4512442409.110075
17077,414,143956812180.0,314066885576.59283
17078,414,143956812180.0,20527824832.48556
17079,414,143956812180.0,805220864557.35
17080,414,143956812180.0,372723093173.8261
17081,414,143956812180.0,1708211980838.3167
17082,414,143956812180.0,56467204551.61602
17083,414,143956812180.0,160861777904.39575
17084,414,143956812180.0,13089818849.765667
17085,414,143956812180.0,181412381863.26056
17086,414,143956812180.0,52313944922.718834
17087,414,143956812180.0,648413289418.5804
17088,414,143956812180.0,31632865145.41521
17089,414,143956812180.0,15629385120863.889
17090,414,143956812180.0,6374790139646.642
17091,414,143956812180.0,16255166669.952377
17092,414,143956812180.0,46667987665.48014
17093,414,143956812180.0,349795378176.2924
17094,414,143956812180.0,13220031098.526417
17095,414,143956812180.0,2020570337389.2312
17096,414,143956812180.0,181416831647.50125
17097,414,143956812180.0,6331437733.335132
17098,414,143956812180.0,122936383053.5392
17099,414,143956812180.0,146652802825.70706
17100,414,143956812180.0,719008555280.0282
17101,414,143956812180.0,6782108198.288421
17102,414,143956812180.0,47087395765.82821
17103,414,143956812180.0,8112711491.351879
17104,414,143956812180.0,6070011373.532921
17105,414,143956812180.0,6074506621.854181
17106,414,143956812180.0,84013689493.27383
17107,414,143956812180.0,478622953970.07886
17108,414,143956812180.0,3660295276.2326903
17109,414,143956812180.0,1076763645283.6864
17110,414,143956812180.0,1201575028982.3604
17111,414,143956812180.0,3750234150.2742457
17112,414,143956812180.0,6596671712.426221
17113,414,143956812180.0,70417476728.53839
17114,414,143956812180.0,245847122816.6838
17115,414,143956812180.0,223789641243.78967
17116,414,143956812180.0,193378605345.12323
17117,414,143956812180.0,25282592145.241707
17118,414,143956812180.0,5881749584292.971
17119,414,143956812180.0,949716198269.186
17120,414,143956812180.0,70091019689.95451
17121,414,143956812180.0,598725743647.3923
17122,414,143956812180.0,97040454972.94577
17123,414,143956812180.0,376386076884.07886
17124,414,143956812180.0,122136941653.35857
17125,414,143956812180.0,34412925303.62314
17126,414,143956812180.0,10931409893822.154
17127,414,143956812180.0,211484941787.66464
17128,414,143956812180.0,278846947144.3805
17129,414,143956812180.0,1958857342911.587
17130,414,143956812180.0,2108656129395.7905
17131,414,143956812180.0,99224155906.34525
17132,414,143956812180.0,14125607741897.71
17133,414,143956812180.0,2611801439724.4746
17134,414,143956812180.0,1062441652242.516
17135,414,143956812180.0,27357159218.36382
17136,414,143956812180.0,18955155675.521915
17137,414,143956812180.0,6843922041.120615
17138,414,143956812180.0,464429087787.91974
17139,414,143956812180.0,152284529108.33087
17140,414,143956812180.0,56596989719.25381
17141,414,143956812180.0,4194960950.810114
17142,414,143956812180.0,1892769086057.0513
17143,414,143956812180.0,6237336042.477871
17144,414,143956812180.0,32300582866.60991
17145,414,143956812180.0,161992168816.06613
17146,414,143956812180.0,366689159872.9168
17147,414,143956812180.0,77612178677.39337
17148,414,143956812180.0,252183878488.12885
17149,414,143956812180.0,3059903662575.445
17150,414,143956812180.0,214825751522.72745
17151,414,143956812180.0,2820052125805.174
17152,414,143956812180.0,19065772578.158573
17153,414,143956812180.0,37934198616.36741
17154,414,143956812180.0,223705962667.17392
17155,414,143956812180.0,3527342510.467422
17156,414,143956812180.0,2771234977091.4546
17157,414,143956812180.0,6539522612.709136
17158,414,143956812180.0,37169918993.19205
17159,414,143956812180.0,24035952022097.668
17160,414,159290441210.0,2899845361.5340695
17161,414,159290441210.0,3833377639.8395977
17162,414,159290441210.0,65405923271.70989
17163,414,159290441210.0,2313789946.5407977
17164,414,159290441210.0,7385591257.4562845
17165,414,159290441210.0,17635688939.5226
17166,414,159290441210.0,377122909891.97046
17167,414,159290441210.0,70289095108.52888
17168,414,159290441210.0,7849346531.020732
17169,414,159290441210.0,21955134774.51671
17170,414,159290441210.0,246332643932.46472
17171,414,159290441210.0,16567134252.194872
17172,414,159290441210.0,88688451175.29616
17173,414,159290441210.0,7974909997.338679
17174,414,159290441210.0,1992820109.2331407
17175,414,159290441210.0,65302339176.191
17176,414,159290441210.0,130093137191.73944
17177,414,159290441210.0,15768063265.590952
17178,414,159290441210.0,4240786020.3094106
17179,414,159290441210.0,2582399368.918856
17180,414,159290441210.0,20342072547.661743
17181,414,159290441210.0,1268525154524.6433
17182,414,159290441210.0,116185465267.98264
17183,414,159290441210.0,37813723635.85838
17184,414,159290441210.0,4406527448.640733
17185,414,159290441210.0,109360108226.10257
17186,414,159290441210.0,26774031719.009743
17187,414,159290441210.0,97098928405.5175
17188,414,159290441210.0,5297790711.460274
17189,414,159290441210.0,127393085165.0299
17190,414,159290441210.0,618388853942.1812
17191,414,159290441210.0,3050387737.1837263
17192,414,159290441210.0,165955962053.10553
17193,414,159290441210.0,18837878187.30378
17194,414,159290441210.0,486071484694.86566
17195,414,159290441210.0,75175079233.53864
17196,414,159290441210.0,9160388220.77541
17197,414,159290441210.0,152655238484.8495
17198,414,159290441210.0,227803164315.5392
17199,414,159290441210.0,11658300620.866125
17200,414,159290441210.0,5382239986.515213
17201,414,159290441210.0,129656739075.75108
17202,414,159290441210.0,13733203762.566677
17203,414,159290441210.0,9820717851.769493
17204,414,159290441210.0,15404841867.636776
17205,414,159290441210.0,65612836505.653275
17206,414,159290441210.0,66287492568.73483
17207,414,159290441210.0,5449027336.832634
17208,414,159290441210.0,35487372172.15789
17209,414,159290441210.0,69259423080.91075
17210,414,159290441210.0,41964860845.91471
17211,414,159290441210.0,71293531127.47157
17212,414,159290441210.0,104082746808.94044
17213,414,159290441210.0,28869067281.096397
17214,414,159290441210.0,108426185096.82552
17215,414,159290441210.0,113222202422.67082
17216,414,159290441210.0,61116076891.63312
17217,414,159290441210.0,2271902425.4173226
17218,414,159290441210.0,207938316001.64734
17219,414,159290441210.0,334036431387.7323
17220,414,159290441210.0,69158207884.02007
17221,414,159290441210.0,4577563293.71265
17222,414,159290441210.0,114156682970.36919
17223,414,159290441210.0,4063846707.4967413
17224,414,159290441210.0,12541885711.982363
17225,414,159290441210.0,116323519141.34012
17226,414,159290441210.0,17239946549.60505
17227,414,159290441210.0,7337263864.817057
17228,414,159290441210.0,37901966142.12035
17229,414,159290441210.0,11585344605.138174
17230,414,159290441210.0,235957893951.36853
17231,414,159290441210.0,1807856386.1557963
17232,414,159290441210.0,9642082654.389515
17233,414,159290441210.0,266933111295.91876
17234,414,159290441210.0,31458938361.61845
17235,414,159290441210.0,6759978772.750755
17236,414,159290441210.0,9028176241.566088
17237,414,159290441210.0,34016466825.190174
17238,414,159290441210.0,41397875784.75977
17239,414,159290441210.0,2687510078.985844
17240,414,159290441210.0,65260179032.98179
17241,414,159290441210.0,36545173493.12365
17242,414,159290441210.0,12147706110.181862
17243,414,159290441210.0,22313159572.85221
17244,414,159290441210.0,24191682075.548985
17245,414,159290441210.0,515653454666.83545
17246,414,159290441210.0,15063191671.198502
17247,414,159290441210.0,17056416027.522196
17248,414,159290441210.0,2075678654.7320907
17249,414,159290441210.0,192308521123.79617
17250,414,159290441210.0,1902924388.8405323
17251,414,159290441210.0,911863949919.3794
17252,414,159290441210.0,337604001070.53894
17253,414,159290441210.0,1031740195159.2675
17254,414,159290441210.0,5856983600.613889
17255,414,159290441210.0,81778332994.61327
17256,414,159290441210.0,158907072963.8165
17257,414,159290441210.0,26799152775.89759
17258,414,159290441210.0,700714421098.7502
17259,414,159290441210.0,4460377810.319033
17260,414,159290441210.0,1991659201.9790034
17261,414,159290441210.0,7576695285.093485
17262,414,159290441210.0,4880763913195.521
17263,414,159290441210.0,4852831691.672064
17264,414,159290441210.0,41815983031.13169
17265,414,159290441210.0,37836740909.00457
17266,414,159290441210.0,4833512686.41074
17267,414,159290441210.0,297305639783.3654
17268,414,159290441210.0,11378823249.780807
17269,414,159290441210.0,2807981828.2460694
17270,414,159290441210.0,19868236175.791298
17271,414,159290441210.0,3350018707.306906
17272,414,159290441210.0,6794568234.306565
17273,414,159290441210.0,1784932941275.8838
17274,414,159290441210.0,5304661004.799314
17275,414,159290441210.0,744659926983.3132
17535,414,104065865604.0,16181482489.494694
17536,414,104065865604.0,1062727267.2859493
17537,414,104065865604.0,2735225518274.943
17538,414,104065865604.0,541267496890.4337
17539,414,104065865604.0,4876245323.001779
17540,414,104065865604.0,5872969688.754992
17541,414,104065865604.0,10492789266.252361
17542,414,104065865604.0,242445295128.56546
17543,414,104065865604.0,189052044897.68896
17544,414,104065865604.0,3842948950.422146
17545,414,104065865604.0,2857383377.111588
17546,414,104065865604.0,8943396288262.736
17547,414,104065865604.0,84756269340.17506
17548,414,104065865604.0,1546013918.1962261
17549,414,104065865604.0,505355269889.36066
17550,414,104065865604.0,839004139659.839
17551,414,104065865604.0,10857994373.322138
17552,414,104065865604.0,28673179246.10353
17553,414,104065865604.0,11637675255.973103
17554,414,104065865604.0,1067835666.5976433
17555,414,104065865604.0,1167276784.4950216
17556,414,104065865604.0,19116381668.052177
17557,414,104065865604.0,3126489753.422445
17558,414,104065865604.0,8629390814.141726
17559,414,104065865604.0,23619808152.458332
17560,414,104065865604.0,1901619970.5080652
17561,414,104065865604.0,1630623864.9326706
17562,414,104065865604.0,282021125448.0111
17563,414,104065865604.0,2568275055.745841
17564,414,104065865604.0,3448712032.676023
17565,414,104065865604.0,2076208886.4604554
17566,414,104065865604.0,44519689844.94845
17567,414,104065865604.0,41662645255.43828
17568,414,104065865604.0,8139107412.549715
17569,414,104065865604.0,7262200069.052743
17570,414,104065865604.0,63961925237.42393
17571,414,104065865604.0,4689494138.923824
17572,414,104065865604.0,11727720975.002092
17573,414,104065865604.0,2265023463.1087203
17574,414,104065865604.0,4048857057.556147
17575,414,104065865604.0,28422780105.646877
17576,414,104065865604.0,11924124665.583984
17577,414,104065865604.0,33548411402.319885
17578,414,104065865604.0,1424574002377.7065
17579,414,104065865604.0,5004593398.761376
17580,414,104065865604.0,7511150509.333191
17581,414,104065865604.0,199707801230.38715
17582,414,104065865604.0,2750989808.3620267
29695,414,42038565667.9,3228608321.8433743
29696,414,42038565667.9,4267977566.2876196
29697,414,42038565667.9,72821161767.3329
29698,414,42038565667.9,2576110290.3930693
29699,414,42038565667.9,8222914818.805811
29700,414,42038565667.9,19635092555.90941
29701,414,42038565667.9,419878308472.71765
29702,414,42038565667.9,78257951411.16437
29703,414,42038565667.9,8739247225.81044
29704,414,42038565667.9,24444245124.32371
29705,414,42038565667.9,1432976907.2235334
29706,414,42038565667.9,274260012168.96072
29707,414,42038565667.9,18445393063.071278
29708,414,42038565667.9,98743290009.4187
29709,414,42038565667.9,8879046146.692995
29710,414,42038565667.9,2218751273.415346
29711,414,42038565667.9,72705834075.57376
29712,414,42038565667.9,144842132247.16904
29713,414,42038565667.9,17555729334.385216
29714,414,42038565667.9,4721574887.39688
29715,414,42038565667.9,2875172656.9422393
29716,414,42038565667.9,22648305865.659496
29717,414,42038565667.9,1412341128494.3762
29718,414,42038565667.9,129357711627.31146
29719,414,42038565667.9,42100763175.2954
29720,414,42038565667.9,4906106849.644507
29721,414,42038565667.9,121758546224.5475
29722,414,42038565667.9,1490713273.4670024
29723,414,42038565667.9,29809472864.931164
29724,414,42038565667.9,108107284771.21205
29725,414,42038565667.9,851809551.1846803
29726,414,42038565667.9,5898414931.099071
29727,414,42038565667.9,554341390.6118473
29728,414,42038565667.9,141835968346.9974
29729,414,42038565667.9,688497195907.3247
29730,414,42038565667.9,3396218075.5496845
29731,414,42038565667.9,184770818213.53995
29732,414,42038565667.9,563817072.6424801
29733,414,42038565667.9,20973577104.546776
29734,414,42038565667.9,541178664665.25287
29735,414,42038565667.9,83697872179.01086
29736,414,42038565667.9,10198925098.99299
29737,414,42038565667.9,169962157252.47913
29738,414,42038565667.9,253629797577.33542
29739,414,42038565667.9,12980032281.175882
29740,414,42038565667.9,5992438438.653215
29741,414,42038565667.9,144356258549.67938
29742,414,42038565667.9,15290172552.469498
29743,414,42038565667.9,10934118006.183653
29744,414,42038565667.9,1221905855.2107368
29745,414,42038565667.9,17151328588.178303
29746,414,42038565667.9,73051533289.21997
29747,414,42038565667.9,73802676853.31293
29748,414,42038565667.9,6066797643.443616
29749,414,42038565667.9,39510667236.10334
29750,414,42038565667.9,554918582.1615418
29751,414,42038565667.9,77111542805.29845
29752,414,42038565667.9,46722525534.947556
29753,414,42038565667.9,79376262936.31082
29754,414,42038565667.9,115882876709.50996
29755,414,42038565667.9,32142028021.12105
29756,414,42038565667.9,1628984730.8389452
29757,414,42038565667.9,120718741817.47455
29758,414,42038565667.9,126058496017.77252
29759,414,42038565667.9,68044964420.82561
29760,414,42038565667.9,2529473872.7914305
29761,414,42038565667.9,231512820089.84576
29762,414,42038565667.9,371907004587.8684
29763,414,42038565667.9,76998852580.35922
29764,414,42038565667.9,5096533470.331961
29765,414,42038565667.9,127098921039.34964
29766,414,42038565667.9,4524575507.5822935
29767,414,42038565667.9,13963791696.79257
29768,414,42038565667.9,129511417025.19057
29769,414,42038565667.9,1738752331.8581922
29770,414,42038565667.9,19194483828.93214
29771,414,42038565667.9,8169108424.775562
29772,414,42038565667.9,42199009962.62095
29773,414,42038565667.9,857456428.1598096
29774,414,42038565667.9,12898805053.464941
29775,414,42038565667.9,262709049979.37753
29776,414,42038565667.9,2012817735.2045105
29777,414,42038565667.9,10735230474.996004
29778,414,42038565667.9,1595330135.6584108
29779,414,42038565667.9,297196007738.5991
29780,414,42038565667.9,35025519477.003075
29781,414,42038565667.9,7526375030.455379
29782,414,42038565667.9,10051723906.144331
29783,414,42038565667.9,37873001549.86589
29784,414,42038565667.9,46091259912.75779
29785,414,42038565667.9,2992200039.755243
29786,414,42038565667.9,72658894128.01784
29787,414,42038565667.9,40688394225.52273
29788,414,42038565667.9,13524922935.160305
29789,414,42038565667.9,24842860119.13279
29790,414,42038565667.9,26934355571.077343
29791,414,42038565667.9,574114419000.1545
29792,414,42038565667.9,16770944626.296686
29793,414,42038565667.9,18990145977.443058
29794,414,42038565667.9,2311003706.2745466
29795,414,42038565667.9,214111034988.13577
29796,414,42038565667.9,2118663842.953815
29797,414,42038565667.9,1015244321697.4812
29798,414,42038565667.9,375879038862.112
29799,414,42038565667.9,1148711246558.0417
29800,414,42038565667.9,6521004962.7638035
29801,414,42038565667.9,91049753878.49863
29802,414,42038565667.9,176922778358.08563
29803,414,42038565667.9,29837441960.919014
29804,414,42038565667.9,780156225296.2124
29805,414,42038565667.9,1737380342.2360303
29806,414,42038565667.9,4966062365.92458
29807,414,42038565667.9,2217458751.097321
29808,414,42038565667.9,8435684803.757384
29809,414,42038565667.9,545576471.4053686
29810,414,42038565667.9,5434108727379.392
29811,414,42038565667.9,5403009757.729577
29812,414,42038565667.9,46556769057.89526
29813,414,42038565667.9,42126389976.150246
29814,414,42038565667.9,5381500506.920978
29815,414,42038565667.9,331011948247.03125
29816,414,42038565667.9,12668869838.500515
29817,414,42038565667.9,3126329982.4626975
29818,414,42038565667.9,642873977.9637063
29819,414,42038565667.9,22120749440.04296
29820,414,42038565667.9,3729818982.838674
29821,414,42038565667.9,7564885988.613133
29822,414,42038565667.9,1987295400147.521
29823,414,42038565667.9,5906064127.342498
29824,414,42038565667.9,829083946713.6522
48114,414,57059770393.4,1512850796.0573783
48115,414,57059770393.4,8722920890.083094
48116,414,57059770393.4,1625799440.935688
48117,414,57059770393.4,5697718460.75404
48118,414,57059770393.4,2051379863.626822
48119,414,57059770393.4,1510454877.2566128
48120,414,57059770393.4,3009077715.2440186
48121,414,57059770393.4,29341215502.236996
48122,414,57059770393.4,2687390756.5032163
48123,414,57059770393.4,874638244.4084648
48124,414,57059770393.4,2529519017.71341
48125,414,57059770393.4,619288180.2381984
48126,414,57059770393.4,2245915718.1297684
48127,414,57059770393.4,2946625025.128876
48128,414,57059770393.4,14303445669.181278
48129,414,57059770393.4,3838591319.305593
48130,414,57059770393.4,11242921065.513649
48131,414,57059770393.4,1738813134.5513737
48132,414,57059770393.4,3530943185.4440045
48133,414,57059770393.4,5269128256.894556
48134,414,57059770393.4,2998983748.1521654
48135,414,57059770393.4,1517636736.4574606
48136,414,57059770393.4,1533241652.8211973
48137,414,57059770393.4,820829315.6809852
48138,414,57059770393.4,1601982941.3144307
48139,414,57059770393.4,970654796.4088359
48140,414,57059770393.4,1649032227.1227186
48141,414,57059770393.4,2407452696.7770624
48142,414,57059770393.4,667746730.4638755
48143,414,57059770393.4,2507917207.3704915
48144,414,57059770393.4,2618849952.699993
48145,414,57059770393.4,1413625875.9495506
48146,414,57059770393.4,4809650734.334947
48147,414,57059770393.4,7726322875.009521
48148,414,57059770393.4,1599641815.567562
48149,414,57059770393.4,2640464656.2286882
48150,414,57059770393.4,2690583967.4815044
48151,414,57059770393.4,876679309.4899935
48152,414,57059770393.4,5457748623.423015
48153,414,57059770393.4,6174210984.534388
48154,414,57059770393.4,727650915.4331968
48155,414,57059770393.4,786807009.8436353
48156,414,57059770393.4,957540329.7332393
48157,414,57059770393.4,1509479705.5414891
48158,414,57059770393.4,845296450.9286984
48159,414,57059770393.4,11927157363.700562
48160,414,57059770393.4,4448130761.2263975
48161,414,57059770393.4,21091577544.140076
48162,414,57059770393.4,7808841404.917188
48163,414,57059770393.4,23864336706.728336
48164,414,57059770393.4,1891547584.4149683
48165,414,57059770393.4,3675549243.968527
48166,414,57059770393.4,619869234.8126563
48167,414,57059770393.4,16207650878.40972
48168,414,57059770393.4,112892949171.94028
48169,414,57059770393.4,967211225.7138985
48170,414,57059770393.4,875170638.0854906
48171,414,57059770393.4,6876733043.720933
48172,414,57059770393.4,41285820702.95365
48173,414,57059770393.4,17224118351.605537
51415,414,51174937029.7,934301579.5879247
51416,414,51174937029.7,787705251.9323057
52026,8,41315772894.7,443781776.78128445
52027,8,41315772894.7,2986716961.6776776
52028,8,41315772894.7,6171464519.116746
52029,8,41315772894.7,2379383281.7971997
52030,8,41315772894.7,9068031118.255322
52031,8,41315772894.7,1776651469.6997387
52032,8,41315772894.7,829208397.2776095
52033,8,41315772894.7,3328964245.9403677
52034,8,41315772894.7,14580381487.79148
52035,8,41315772894.7,462080002.1637968
52036,8,41315772894.7,631159660.8138934
52037,8,41315772894.7,648875091.7377404
52038,8,41315772894.7,138016418038.5125
52039,8,41315772894.7,4226031368.751892
52040,8,41315772894.7,436205289.68680197
52041,8,41315772894.7,7003078407.207514
52042,8,41315772894.7,813694051.3757592
52043,8,41315772894.7,2309600593.028244
52044,8,41315772894.7,796295773.9795151
52045,8,41315772894.7,676493644.7645019
52046,8,41315772894.7,1652229977.087334
52047,8,41315772894.7,20252059792.12017
52048,8,41315772894.7,7069451135.415117
52049,8,41315772894.7,523572797.764779
52050,8,41315772894.7,21752859820.968838
52051,8,41315772894.7,529076847.2465367
52052,8,41315772894.7,10043312746.633457
52053,8,41315772894.7,1575522082.8685262
52054,8,41315772894.7,33777226409.372406
52055,8,41315772894.7,435178636.8266931
52056,8,41315772894.7,821369465.2915186
52057,8,41315772894.7,5049691606.609787
52058,8,41315772894.7,5560491770.096376
52059,8,41315772894.7,1726659692.3492386
52060,8,41315772894.7,13211055082.335741
52061,8,41315772894.7,884573352.7014616
52062,8,41315772894.7,2267914742.175073
52063,8,41315772894.7,1049779302.7525856
52064,8,41315772894.7,4811200634.03892
52065,8,41315772894.7,453069230.592962
52066,8,41315772894.7,510950266.38330555
52067,8,41315772894.7,1826264224.9127781
52068,8,41315772894.7,44020360732.20089
52069,8,41315772894.7,17954676999.017834
52070,8,41315772894.7,985203103.6786591
52071,8,41315772894.7,5690961893.149618
52072,8,41315772894.7,510962799.25446063
52073,8,41315772894.7,2025096683.45798
52074,8,41315772894.7,1348047599.1518884
52075,8,41315772894.7,3032718416.1065793
52076,8,41315772894.7,3384251255.779023
52077,8,41315772894.7,692431528.6651075
52078,8,41315772894.7,630306353.0302782
52079,8,41315772894.7,544653286.0574442
52080,8,41315772894.7,16566022043.305794
52081,8,41315772894.7,2674887675.8422976
52082,8,41315772894.7,1686318624.2498615
52083,8,41315772894.7,1060096142.669328
52084,8,41315772894.7,30788454127.504185
52085,8,41315772894.7,595650011.4936311
52086,8,41315772894.7,785375950.9656823
52087,8,41315772894.7,5517146464.221868
52088,8,41315772894.7,5939056639.662783
52089,8,41315772894.7,39784952737.96581
52090,8,41315772894.7,7356171765.441051
52091,8,41315772894.7,2992380341.6902633
52092,8,41315772894.7,1308070395.6517117
52093,8,41315772894.7,428911300.94953895
52094,8,41315772894.7,5331008053.471125
52095,8,41315772894.7,456252990.8839251
52096,8,41315772894.7,1032784653.3461127
52097,8,41315772894.7,710279081.1010952
52098,8,41315772894.7,8618257339.621424
52099,8,41315772894.7,605059444.3364404
52100,8,41315772894.7,7942712454.842499
52101,8,41315772894.7,630070671.2610093
52102,8,41315772894.7,7805218338.463074
52103,8,41315772894.7,67697562659.301575
54406,414,388600857419.0,29293103262.83789
54407,414,388600857419.0,8169464886.973408
54408,414,388600857419.0,9339299552543.062
54409,414,388600857419.0,234082195180.31265
54410,414,388600857419.0,152432275644.5259
54411,414,388600857419.0,74118171814.778
54412,414,388600857419.0,111566437772.25984
54413,414,388600857419.0,6132317414.865086
54414,414,388600857419.0,335982260876.1837
54415,414,388600857419.0,611057497779.9329
54416,414,388600857419.0,12339841125.518631
54417,414,388600857419.0,47351835549.31379
54418,414,388600857419.0,6866626605.260088
54419,414,388600857419.0,5792101837262.64
54420,414,388600857419.0,56597129382.45383
54421,414,388600857419.0,176930513692.72427
54422,414,388600857419.0,56722993762.22007
54423,414,388600857419.0,912465591962.1229
54424,414,388600857419.0,301872616212.18
54425,414,388600857419.0,26163895862.771446
54426,414,388600857419.0,8179712316.920323
54427,414,388600857419.0,86495017814.8069
54428,414,388600857419.0,6833100771.130499
54429,414,388600857419.0,7665240135.670933
54430,414,388600857419.0,5225719110927.979
54431,414,388600857419.0,4456602049700.688
54432,414,388600857419.0,31532441661.397232
54433,414,388600857419.0,687514866958.9171
54434,414,388600857419.0,5156866398.005489
54435,414,388600857419.0,102487499123.8256
54436,414,388600857419.0,64570907541.47236
54437,414,388600857419.0,38850449047.43625
54438,414,388600857419.0,64393779572.735016
54439,414,388600857419.0,7731785297.142501
54440,414,388600857419.0,34177308025.142
54441,414,388600857419.0,6063735452.556327
54442,414,388600857419.0,237809693620.59036
54443,414,388600857419.0,72357686492.38478
54444,414,388600857419.0,18430061354.24047
54445,414,388600857419.0,92697542786.6989
54446,414,388600857419.0,44512430883.588165
54447,414,388600857419.0,327133056273.5706
54448,414,388600857419.0,25628175938.671627
54449,414,388600857419.0,12571976799094.557
54450,414,388600857419.0,755016784484.9648
54451,414,388600857419.0,4344445172.187867
54452,414,388600857419.0,23268927572.994186
54453,414,388600857419.0,5900019918.21597
54454,414,388600857419.0,38502225548.9598
54455,414,388600857419.0,14665636454.248003
54456,414,388600857419.0,17400729253.422737
54457,414,388600857419.0,7427185397.552371
54458,414,388600857419.0,297001808641.36536
54459,414,388600857419.0,6767886081.999959
54460,414,388600857419.0,198933461568.63455
54461,414,388600857419.0,141300415286.26923
54462,414,388600857419.0,245010702248.35278
54463,414,388600857419.0,23995357219.29548
54464,414,388600857419.0,3889509823.031946
54465,414,388600857419.0,22355068573.18891
54466,414,388600857419.0,17181768850.635334
54467,414,388600857419.0,13440358640.296648
54468,414,388600857419.0,25371845193.187252
54469,414,388600857419.0,13773242472.69834
54470,414,388600857419.0,68619288295.46554
54471,414,388600857419.0,973041462797.5898
54472,414,388600857419.0,64635224842.57031
54473,414,388600857419.0,27198066990.118538
54474,414,388600857419.0,129793828326.25464
54475,414,388600857419.0,10639193136.375906
54476,414,388600857419.0,55149729321.79463
54477,414,388600857419.0,903223600706.608
54478,414,388600857419.0,347863908861.6365
54479,414,388600857419.0,125363892395.01941
54480,414,388600857419.0,6012801063.38189
54481,414,388600857419.0,19439150806.408405
54482,414,388600857419.0,22908342995.582474
54483,414,388600857419.0,9597508300.349634
54484,414,388600857419.0,20367680985.39403
54485,414,388600857419.0,205597493376.8264
54486,414,388600857419.0,101996572657.28352
54487,414,388600857419.0,9941005062.43935
54488,414,388600857419.0,184142827839.37665
54489,414,388600857419.0,70098772998.61192
54490,414,388600857419.0,15942232501.717857
54491,414,388600857419.0,4004064411.7469387
54492,414,388600857419.0,209569730718.19556
54493,414,388600857419.0,120191095589.35872
54494,414,388600857419.0,74914483750.8725
54593,414,140379000000.0,4171441706.921957
54593,414,74247642650.8,2206310866.968597
54594,414,140379000000.0,3037994405.38453
54594,414,74247642650.8,1606820984.5213332
54595,414,140379000000.0,28667062867.68539
54595,414,74247642650.8,15162252471.152542
54596,414,140379000000.0,3708089304.0911946
54596,414,74247642650.8,1961239854.731952
55294,8,134770038923.0,7454001410.427047
55294,414,88402958781.0,4889482741.902214
55295,8,134770038923.0,16247463207.156042
55295,414,88402958781.0,10657590007.959145
55296,8,134770038923.0,3233732026.1157284
55296,414,88402958781.0,2121179761.4515731
55297,8,134770038923.0,14740486195.529593
55297,414,88402958781.0,9669082267.608616
55298,8,134770038923.0,4839767676.994167
55298,414,88402958781.0,3174665421.766189
55299,8,134770038923.0,4719021675.155219
55299,414,88402958781.0,3095461587.5249763
55300,8,134770038923.0,157286215881.54446
55300,414,88402958781.0,103172537238.3392
55301,8,134770038923.0,13927143596.512516
55301,414,88402958781.0,9135566859.953217
55302,8,134770038923.0,2172925179.414853
55302,414,88402958781.0,1425339167.4076715
55303,8,134770038923.0,3712677867.87915
55303,414,88402958781.0,2435346247.1638308
55304,8,134770038923.0,1673551738.6097715
55304,414,88402958781.0,1097773114.473307
55305,8,134770038923.0,1434354385.5845757
55305,414,88402958781.0,940870631.4808357
55306,8,134770038923.0,1401273584.7964237
55306,414,88402958781.0,919171144.7708235
55307,8,134770038923.0,40638142573.96169
55307,414,88402958781.0,26656755994.222923
55308,8,134770038923.0,34160185157.578926
55308,414,88402958781.0,22407513306.14482
55309,8,134770038923.0,4795194099.413441
55309,414,88402958781.0,3145427201.0675807
55310,8,134770038923.0,1755648137.367213
55310,414,88402958781.0,1151624583.341467
55311,8,134770038923.0,151061949463.52005
55311,414,88402958781.0,99089704199.24695
55312,8,134770038923.0,10010476569.600578
55312,414,88402958781.0,6566413088.788821
55313,8,134770038923.0,15254236118.903257
55313,414,88402958781.0,10006078633.14126
55314,8,134770038923.0,2702855281.884604
55314,414,88402958781.0,1772948987.6601567
55315,8,134770038923.0,16472664830.87001
55315,414,88402958781.0,10805311935.011305
55316,8,134770038923.0,1611379416.7483842
55316,414,88402958781.0,1056990925.4144205
