trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
10586,2019,KR,KR,MEAT1,RECRE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,2019,KR,KR,COPP1,MEATC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034,2019,KR,KR,FOOD3,OILSE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12939,2019,KR,KR,PADDY,EDUCA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14410,2019,KR,KR,POSTT,GASWO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11616,2019,KR,KR,NATUR,COKEO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13585,2019,KR,KR,PETRO,AVIAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2019,KR,KR,AVIAT,MOTO1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,2019,KR,KR,ELE12,WHITE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,2019,KR,KR,ELEC4,INLAN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,2019,KR,KR,ELEC6,NONSP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7341,2019,KR,KR,FOODW,ELEC6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252,2019,KR,KR,WOOD1,PARAF,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2019,KR,KR,BASIC,FOOD4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18444,2019,KR,KR,TEXT1,WHEAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6918,2019,KR,KR,FOOD2,PLAST,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15914,2019,KR,KR,REALE,NFERT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16587,2019,KR,KR,RESEA,SEWAG,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10643,2019,KR,KR,MEAT4,ETHAN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,2019,KR,KR,BITU1,BASIC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12673,2019,KR,KR,OILHA,REFIN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,2019,KR,KR,ELE10,DAIRY,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19696,2019,KR,KR,WEARI,MEAT1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12369,2019,KR,KR,NUCLE,BUSIN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,2019,KR,KR,INLAN,LIQUE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17388,2019,KR,KR,SANDC,WASTE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17534,2019,KR,KR,SEACO,RETAI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,2019,KR,KR,CATTL,MEDIC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,2019,KR,KR,BASIC,MEATA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15107,2019,KR,KR,PUBLI,ELEC6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,2019,KR,KR,CROPS,BRICK,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12729,2019,KR,KR,OILSE,COPP1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13995,2019,KR,KR,PLANT,PRINT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11683,2019,KR,KR,NATUR,PULP5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12455,2019,KR,KR,OFFIC,INLAN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11221,2019,KR,KR,MEMBE,MEATC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,2019,KR,KR,BASIC,ALUMI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853,2019,KR,KR,CROPS,MEATC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15263,2019,KR,KR,PULP5,ELEC4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,2019,KR,KR,CEREA,RUBBE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,2019,KR,KR,COMPU,MEATA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16859,2019,KR,KR,RETAI,MEATP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17929,2019,KR,KR,STONE,NONSP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6824,2019,KR,KR,FISHF,NONF1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18618,2019,KR,KR,TEXTI,SEWAG,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13237,2019,KR,KR,PAPE4,FOUND,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19459,2019,KR,KR,WASTE,AVIAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,2019,KR,KR,ELE12,CEMEN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,2019,KR,KR,COKEO,LEAD1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,2019,KR,KR,GLASS,COALT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13079,2019,KR,KR,PAPE1,ELEC6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9163,2019,KR,KR,INTER,MEAT1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19814,2019,KR,KR,WHEAT,MACHI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,2019,KR,KR,DAIRY,BIOG1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2019,KR,KR,CEMEN,AVIAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11143,2019,KR,KR,MEMBE,BIOGA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11830,2019,KR,KR,NFERT,WOOD2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10747,2019,KR,KR,MEATA,INSUR,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12196,2019,KR,KR,NONME,NFERT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11708,2019,KR,KR,NATUR,WASTE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,2019,KR,KR,CHARC,COPP1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12311,2019,KR,KR,NONSP,GLASS,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10921,2019,KR,KR,MEATP,MOTO1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13552,2019,KR,KR,PATEN,PAPER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17141,2019,KR,KR,SALEM,ELEC5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10462,2019,KR,KR,MACHI,PLAS2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19268,2019,KR,KR,VEGE1,PAPER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862,2019,KR,KR,FISHF,SUGA1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,2019,KR,KR,PROCE,COPP1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,2019,KR,KR,ELE11,FABRI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14198,2019,KR,KR,PLAS2,REALE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3311,2019,KR,KR,COMPU,INTER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,2019,KR,KR,ELEC1,NFERT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2019,KR,KR,AVIAT,PLAS1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16021,2019,KR,KR,RECRE,CRUDE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,2019,KR,KR,PADDY,PREC1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,2019,KR,KR,MOTO1,BOTTL,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19264,2019,KR,KR,VEGE1,OILHA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,2019,KR,KR,EDUCA,FOOD4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,2019,KR,KR,FISHF,PIGS9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12269,2019,KR,KR,NONSP,AVIAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2019,KR,KR,ANIMA,REFIN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,2019,KR,KR,ELEC8,STEAM,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13849,2019,KR,KR,PIGS9,ELEC3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9304,2019,KR,KR,KERO1,ELEC5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14172,2019,KR,KR,PLAS1,WHEAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2019,KR,KR,ANIMA,RAILW,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2019,KR,KR,BLAST,BUSIN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2019,KR,KR,BIODI,DISTR,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18697,2019,KR,KR,TOBAC,PAPER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12698,2019,KR,KR,OILHA,WHEAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2019,KR,KR,CATTL,SEACO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9203,2019,KR,KR,INTER,RAWMI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095,2019,KR,KR,ELEC2,OXYGE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19106,2019,KR,KR,TRANS,LUBRI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9888,2019,KR,KR,LEADZ,93197,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,2019,KR,KR,BITU1,ELEC3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18545,2019,KR,KR,TEXTI,INERT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19228,2019,KR,KR,VEGE1,FOOD5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12646,2019,KR,KR,OILHA,OILHA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9799,2019,KR,KR,LEAD1,ELE12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12488,2019,KR,KR,OFFIC,PADDY,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8145,2019,KR,KR,GLASS,CHARC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19558,2019,KR,KR,WASTE,OXYGE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,2019,KR,KR,ELE10,PULP5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,2019,KR,KR,ELEC5,CROPS,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2019,KR,KR,ALUM1,NONSP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19498,2019,KR,KR,WASTE,ELEC5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17319,2019,KR,KR,SANDC,INTER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,2019,KR,KR,DAIRY,FOOD3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12241,2019,KR,KR,NONME,SEWAG,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18785,2019,KR,KR,TRAN1,FOOD2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15456,2019,KR,KR,RADIO,PAPE4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14197,2019,KR,KR,PLAS2,RADIO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19263,2019,KR,KR,VEGE1,OFFIC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10902,2019,KR,KR,MEATP,FURNI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11601,2019,KR,KR,NATUR,AIRTR,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,2019,KR,KR,COPPE,HEAVY,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461,2019,KR,KR,ELEC4,WHITE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17719,2019,KR,KR,STEAM,BLAST,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,2019,KR,KR,COALT,KERO1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10687,2019,KR,KR,MEAT4,PAPER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19974,2019,KR,KR,WHOLE,BKBPE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12207,2019,KR,KR,NONME,PAPE1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14051,2019,KR,KR,PLAS1,CRUDE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802,2019,KR,KR,FISHF,IRONO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10497,2019,KR,KR,MACHI,TEXT2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11826,2019,KR,KR,NFERT,WEARI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12721,2019,KR,KR,OILSE,CEREA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,2019,KR,KR,CONST,FOOD2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2019,KR,KR,ANIMA,VEGE1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13603,2019,KR,KR,PETRO,EDUCA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12372,2019,KR,KR,NUCLE,EDUCA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13324,2019,KR,KR,PAPER,FOOD4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,2019,KR,KR,ELEC3,ALUMI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13458,2019,KR,KR,PARAF,ELEC1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6931,2019,KR,KR,FOOD2,WHOLE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8899,2019,KR,KR,INLAN,RAILW,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16165,2019,KR,KR,REFI1,ELEC3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14731,2019,KR,KR,PREC1,VEGE1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,2019,KR,KR,BIODI,CATTL,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10866,2019,KR,KR,MEATP,ANIMA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12025,2019,KR,KR,NONFE,CRUDE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9219,2019,KR,KR,INTER,SUGA1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,2019,KR,KR,COALT,PFERT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,2019,KR,KR,BIOG1,ADDIT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10835,2019,KR,KR,MEATC,PAPER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062,2019,KR,KR,ELEC2,INTER,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9770,2019,KR,KR,LEAD1,AVIAT,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18711,2019,KR,KR,TOBAC,RETA1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,2019,KR,KR,CEMEN,PETRO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18491,2019,KR,KR,TEXTI,BLAST,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12333,2019,KR,KR,NONSP,NONME,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10977,2019,KR,KR,MEDIC,BIOGA,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,2019,KR,KR,BEVER,ELEC5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11526,2019,KR,KR,NAPHT,IRONO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2019,KR,KR,CEMEN,WOOD1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13968,2019,KR,KR,PLANT,FURNI,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19868,2019,KR,KR,WHITE,CEMEN,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8696,2019,KR,KR,HOTEL,IRONO,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18061,2019,KR,KR,SUGA1,PIGS9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,2019,KR,KR,FURNI,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18775,2019,KR,KR,TRAN1,ELEC6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,2019,KR,KR,CERAM,PIGS9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15453,2019,KR,KR,RADIO,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13257,2019,KR,KR,PAPE4,RUBBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19862,2019,KR,KR,WHITE,BIODI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8644,2019,KR,KR,HOTEL,CHARC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,2019,KR,KR,CHEMI,MEATC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2019,KR,KR,AVIAT,LIQUI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12071,2019,KR,KR,NONFE,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,2019,KR,KR,ELEC5,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,2019,KR,KR,BRICK,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,2019,KR,KR,ELEC6,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15437,2019,KR,KR,RADIO,MEATP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2019,KR,KR,AIRTR,FOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,2019,KR,KR,TEXTI,ALUMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12802,2019,KR,KR,OILSE,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,2019,KR,KR,COALT,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13850,2019,KR,KR,PIGS9,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,2019,KR,KR,COLLE,FOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,2019,KR,KR,COLLE,OILSE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593,2019,KR,KR,ELEC5,WHITE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,2019,KR,KR,LIQUE,MEATA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8825,2019,KR,KR,INERT,RUBBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,2019,KR,KR,ELE12,FORES,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2019,KR,KR,93197,ELE11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12587,2019,KR,KR,OILHA,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12964,2019,KR,KR,PADDY,INTER,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,2019,KR,KR,BLAST,ADDIT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12568,2019,KR,KR,OILHA,CHEMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20238,2019,KR,KR,WOOD1,NICKE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,2019,KR,KR,ELEC6,WASTE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2019,KR,KR,ADDIT,LIQUI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10937,2019,KR,KR,MEATP,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,2019,KR,KR,ELEC1,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13468,2019,KR,KR,PARAF,FURNI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8157,2019,KR,KR,GLASS,CRUDE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17863,2019,KR,KR,STONE,ALUMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,2019,KR,KR,COKEO,LIQUE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11514,2019,KR,KR,NAPHT,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11108,2019,KR,KR,MEDIC,SEWAG,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,2019,KR,KR,CROPS,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19265,2019,KR,KR,VEGE1,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11030,2019,KR,KR,MEDIC,GASWO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13533,2019,KR,KR,PATEN,FABRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,2019,KR,KR,COPPE,NONFE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13129,2019,KR,KR,PAPE1,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,2019,KR,KR,HEALT,WOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,2019,KR,KR,INTER,TEXT1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7391,2019,KR,KR,FOODW,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19341,2019,KR,KR,VEGET,DISTR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14010,2019,KR,KR,PLANT,SUPPO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13322,2019,KR,KR,PAPER,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,2019,KR,KR,COPPE,REALE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9234,2019,KR,KR,INTER,WOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6882,2019,KR,KR,FOOD1,ELECT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163,2019,KR,KR,DIST1,MEMBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14498,2019,KR,KR,POSTT,TEXT2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,2019,KR,KR,COKE1,STONE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11687,2019,KR,KR,NATUR,RECRE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19345,2019,KR,KR,VEGET,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12535,2019,KR,KR,OFFIC,VEGE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19783,2019,KR,KR,WHEAT,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15422,2019,KR,KR,RADIO,IRONO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,2019,KR,KR,CHEMI,FOOD3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,2019,KR,KR,FOUND,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10588,2019,KR,KR,MEAT1,RETA1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16421,2019,KR,KR,RENTI,STEAM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18450,2019,KR,KR,TEXT2,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17989,2019,KR,KR,SUGA1,CHEMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9954,2019,KR,KR,LEATH,ALUMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10808,2019,KR,KR,MEATC,FABRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13842,2019,KR,KR,PIGS9,DAIRY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19314,2019,KR,KR,VEGET,ANTHR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19050,2019,KR,KR,TRANS,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10602,2019,KR,KR,MEAT1,VEGET,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,2019,KR,KR,COLLE,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,2019,KR,KR,BEVER,HEAVY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2019,KR,KR,BIODI,FORES,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358,2019,KR,KR,FABRI,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9905,2019,KR,KR,LEADZ,ELEC2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,2019,KR,KR,ELEC8,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,2019,KR,KR,COALT,WASTE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15998,2019,KR,KR,RECRE,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13021,2019,KR,KR,PADDY,TRAN1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10754,2019,KR,KR,MEATA,MOTO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2019,KR,KR,BLAST,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,2019,KR,KR,ELE10,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11191,2019,KR,KR,MEMBE,FOOD4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17942,2019,KR,KR,STONE,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15467,2019,KR,KR,RADIO,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,2019,KR,KR,COPP1,VEGET,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12023,2019,KR,KR,NONFE,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
