trade_id,factor_id,coefficient,impact_value
17762,434,8449146.91249,828801.6109383053
17763,434,8449146.91249,425655.55958647694
17764,434,8449146.91249,1128962.556548
17765,434,8449146.91249,394511.76280840806
17766,434,8449146.91249,2624373.6293728035
17767,434,8449146.91249,127210.59233678851
17768,434,8449146.91249,3028798.9751127576
17769,434,8449146.91249,1833685.6370987338
17770,434,8449146.91249,3182117.924486146
17771,434,8449146.91249,85936.21304845385
17772,434,8449146.91249,347200.4510750733
17773,434,8449146.91249,891833.5349052649
17774,434,8449146.91249,12957996.057025678
17775,434,8449146.91249,8195681.001433798
18012,434,5283764.22538,110252144.18626219
18013,434,5283764.22538,453551.5991392864
18014,434,5283764.22538,5361390.176343914
18015,434,5283764.22538,803329.91786522
18016,434,5283764.22538,522003.9873759421
18017,434,5283764.22538,446380.04395679507
18018,434,5283764.22538,12942509.50826936
18019,434,5283764.22538,883039.1040136871
18020,434,5283764.22538,1244214.5269551477
18021,434,5283764.22538,198409.5752653407
18022,434,5283764.22538,751643.1539872021
18023,434,5283764.22538,86008.06878686835
18024,434,5283764.22538,84772.48860649846
18025,434,5283764.22538,174552.0055409099
18107,434,2533097.26303,563416.287783242
18108,434,2533097.26303,241924.58843170074
18109,434,2533097.26303,36447.93557999486
18110,434,2533097.26303,83641.05128633586
18111,434,2533097.26303,34017.2604333243
18112,434,2533097.26303,39473.952074040506
18113,434,2533097.26303,3036081.3399843997
18452,434,3644399.23934,742584.6255409602
18452,434,2767098.66795,563825.419013825
18453,434,3644399.23934,950808.0529767883
18453,434,2767098.66795,721924.1153569865
18454,434,3644399.23934,126700.54650099696
18454,434,2767098.66795,96200.46828759028
18455,434,3644399.23934,511029.72345259204
18455,434,2767098.66795,388011.733671806
18456,434,3644399.23934,39277.31629962426
18456,434,2767098.66795,29822.25669463805
18457,434,3644399.23934,51995.082975684745
18457,434,2767098.66795,39478.530038334335
18458,434,3644399.23934,892675.6464251807
18458,434,2767098.66795,677785.6732792704
18459,434,3644399.23934,429759.6466841397
18459,434,2767098.66795,326305.45332176815
18460,434,3644399.23934,2265762.6207844433
18460,434,2767098.66795,1720335.3195186586
18461,434,3644399.23934,352963.1860732217
18461,434,2767098.66795,267995.8747317369
18462,434,3644399.23934,520215.9394001625
18462,434,2767098.66795,394986.59132121835
18463,434,3644399.23934,220609.1274844319
18463,434,2767098.66795,167502.84003196508
18464,434,3644399.23934,37251079.6739124
18464,434,2767098.66795,28283787.30647788
18465,434,3644399.23934,2006668.0872812173
18465,434,2767098.66795,1523611.4999132792
18466,434,3644399.23934,988785.3666111482
18466,434,2767098.66795,750759.3134427451
18467,434,3644399.23934,2927605.721658483
18467,434,2767098.66795,2222855.7742074034
18468,434,3644399.23934,39170.331320291916
18468,434,2767098.66795,29741.02574973894
18469,434,3644399.23934,776826.5462003993
18469,434,2767098.66795,589824.4292270811
18470,434,3644399.23934,158556.9474018209
18470,434,2767098.66795,120388.2146647723
18471,434,3644399.23934,796670.9990070025
18471,434,2767098.66795,604891.8121676211
18472,434,3644399.23934,91834.30663227603
18472,434,2767098.66795,69727.42854602916
18473,434,3644399.23934,421753.0080774551
18473,434,2767098.66795,320226.21842780896
18474,434,3644399.23934,1488753.0543885366
18474,434,2767098.66795,1130371.9277614215
18475,434,3644399.23934,76557.15049491021
18475,434,2767098.66795,58127.87657009778
18476,434,3644399.23934,80379.6979951759
18476,434,2767098.66795,61030.23863350232
18477,434,3644399.23934,726234.4767277441
18477,434,2767098.66795,551411.1712789836
18478,434,3644399.23934,661195.0001338774
18478,434,2767098.66795,502028.3684553153
18479,434,3644399.23934,369483.9580613446
18479,434,2767098.66795,280539.67225764116
18480,434,3644399.23934,111317.11758883351
18480,434,2767098.66795,84520.2261253567
18481,434,3644399.23934,137024.36189817352
18481,434,2767098.66795,104039.07595859353
18482,434,3644399.23934,319103.39054306067
18482,434,2767098.66795,242287.0023071186
18483,434,3644399.23934,40708.73058114416
18483,434,2767098.66795,30909.092765977926
18484,434,3644399.23934,4225128.7049026
18484,434,2767098.66795,3208031.624265895
18485,434,3644399.23934,225950.19189531702
18485,434,2767098.66795,171558.17295412646
18486,434,3644399.23934,1085415.2347026267
18486,434,2767098.66795,824127.8885411576
18487,434,3644399.23934,640198.1473466138
18487,434,2767098.66795,486085.9978303831
18488,434,3644399.23934,75581.58171225016
18488,434,2767098.66795,57387.15226913422
18489,434,3644399.23934,77814.05007010496
18489,434,2767098.66795,59082.208110595566
18490,434,3644399.23934,344002.8724855598
18490,434,2767098.66795,261192.53893768054
18491,434,3644399.23934,128460.52057405002
18491,434,2767098.66795,97536.77136344471
18492,434,3644399.23934,187621.8355141601
18492,434,2767098.66795,142456.43713381627
18493,434,3644399.23934,266297.07728132885
18493,434,2767098.66795,202192.52596419444
18494,434,3644399.23934,40842.608708218526
18494,434,2767098.66795,31010.742986704623
18495,434,3644399.23934,906796.9388318728
18495,434,2767098.66795,688507.6076344555
18496,434,3644399.23934,65886.1474970375
18496,434,2767098.66795,50025.65827788578
18497,434,3644399.23934,37345.5146790301
18497,434,2767098.66795,28355.489378536364
18498,434,3644399.23934,339840.61192498606
18498,434,2767098.66795,258032.24147946073
18499,434,3644399.23934,1121733.9328870643
18499,434,2767098.66795,851703.742548315
18500,434,3644399.23934,100288.04500036479
18500,434,2767098.66795,76146.13479671221
18501,434,3644399.23934,500533.9052589192
18501,434,2767098.66795,380042.5286985284
18502,434,3644399.23934,120019.82134820607
18502,434,2767098.66795,91127.96539831416
18503,434,3644399.23934,1031827.4859761798
18503,434,2767098.66795,783440.0883356443
18504,434,3644399.23934,52919.225111147265
18504,434,2767098.66795,40180.20740793501
18505,434,3644399.23934,407089.86704056105
18505,434,2767098.66795,309092.8723352166
18506,434,3644399.23934,46878.6910492969
18506,434,2767098.66795,35593.78515874154
18507,434,3644399.23934,297567.1124367986
18507,434,2767098.66795,225935.05990268794
18508,434,3644399.23934,198173.15287824822
18508,434,2767098.66795,150467.78120065713
18509,434,3644399.23934,1291350.4876203341
18509,434,2767098.66795,980489.2327872214
18510,434,3644399.23934,91370.75009046835
18510,434,2767098.66795,69375.46197894475
18511,434,3644399.23934,539939.7992801107
18511,434,2767098.66795,409962.4111522315
18742,434,4722670.55349,68866.58728025599
18742,434,3903069.33563,56915.05727928039
18742,434,3463444.92194,50504.397735488885
18743,434,4722670.55349,52936.253264677194
18743,434,3903069.33563,43749.371149300205
18743,434,3463444.92194,38821.63608058336
18744,434,4722670.55349,660514.1964472733
18744,434,3903069.33563,545884.5110414288
18744,434,3463444.92194,484398.5015774682
18745,434,4722670.55349,276812.0719143117
18745,434,3903069.33563,228772.4069218719
18745,434,3463444.92194,203004.4979730435
18746,434,4722670.55349,982980.5469398352
18746,434,3903069.33563,812388.0729826565
18746,434,3463444.92194,720884.2846657364
18747,434,4722670.55349,74075.5119544668
18747,434,3903069.33563,61219.993212720525
18747,434,3463444.92194,54324.44478457458
18748,434,4722670.55349,1443342.8470745955
18748,434,3903069.33563,1192856.2755779538
18748,434,3463444.92194,1058498.2368979286
18749,434,4722670.55349,110173.85237673498
18749,434,3903069.33563,91053.60620212724
18749,434,3463444.92194,80797.73196603474
18750,434,4722670.55349,424056.9592324679
18750,434,3903069.33563,350463.51325896085
18750,434,3463444.92194,310988.8579845269
18751,434,4722670.55349,318621.80138412875
18751,434,3903069.33563,263326.2194684693
18751,434,3463444.92194,233666.3223751105
18752,434,4722670.55349,63493.09566664377
18752,434,3903069.33563,52474.11436259611
18752,434,3463444.92194,46563.66292634594
18753,434,4722670.55349,1285379.416363446
18753,434,3903069.33563,1062306.787618438
18753,434,3463444.92194,942653.2640690589
18754,434,4722670.55349,112047.91996501166
18754,434,3903069.33563,92602.43660514896
18754,434,3463444.92194,82172.10898396852
18755,434,4722670.55349,127619.33258881317
18755,434,3903069.33563,105471.49076339182
18755,434,3463444.92194,93591.64997640203
18756,434,4722670.55349,61283.04630553744
18756,434,3903069.33563,50647.61052459532
18756,434,3463444.92194,44942.88837722903
18757,434,4722670.55349,137287.3018648251
18757,434,3903069.33563,113461.62134557473
18757,434,3463444.92194,100681.80769865323
18758,434,4722670.55349,78047.66576902394
18758,434,3903069.33563,64502.79508814389
18758,434,3463444.92194,57237.48642116005
18759,434,4722670.55349,376170.77408758574
18759,434,3903069.33563,310887.79042960296
18759,434,3463444.92194,275870.76899384795
18760,434,4722670.55349,1049134.672843534
18760,434,3903069.33563,867061.4060715638
18760,434,3463444.92194,769399.4560780694
18761,434,4722670.55349,4125470.8350198567
18761,434,3903069.33563,3409511.3196711764
18761,434,3463444.92194,3025479.09118966
18764,434,4803413.47588,227004.4947148518
18764,434,4117661.01035,194596.52219306462
18764,434,2976232.71481,140653.767778232
18764,434,2529617.70065,119547.19093854335
18765,434,4803413.47588,49379.74617540981
18765,434,4117661.01035,42330.117227772906
18765,434,2976232.71481,30596.078550024075
18765,434,2529617.70065,26004.815243608933
18766,434,4803413.47588,57089.970691691306
18766,434,4117661.01035,48939.602551315795
18766,434,2976232.71481,35373.39421504353
18766,434,2529617.70065,30065.244459271675
18767,434,4803413.47588,163104.216935943
18767,434,4117661.01035,139818.8763206066
18767,434,2976232.71481,101060.6538050084
18767,434,2529617.70065,85895.44004146571
18768,434,4803413.47588,1090350.7159494348
18768,434,4117661.01035,934688.353025797
18768,434,2976232.71481,675589.8670227831
18768,434,2529617.70065,574210.5035995856
18769,434,4803413.47588,291860.0496483679
18769,434,4117661.01035,250193.066441304
18769,434,2976232.71481,180838.77897902703
18769,434,2529617.70065,153702.0186603531
18770,434,4803413.47588,357623.0873223264
18770,434,4117661.01035,306567.5379524469
18770,434,2976232.71481,221586.07361300816
18770,434,2529617.70065,188334.7532737483
18771,434,4803413.47588,315741.3550732307
18771,434,4117661.01035,270664.991400086
18771,434,2976232.71481,195635.82337979556
18771,434,2529617.70065,166278.6109567917
18772,434,4803413.47588,13769884.24343714
18772,434,4117661.01035,11804046.383045625
18772,434,2976232.71481,8531928.423454378
18772,434,2529617.70065,7251622.84966915
18773,434,4803413.47588,220926.3826688243
18773,434,4117661.01035,189386.14313364355
18773,434,2976232.71481,136887.72181810284
18773,434,2529617.70065,116346.27977497787
18774,434,4803413.47588,215210.33060825622
18774,434,4117661.01035,184486.13508288542
18774,434,2976232.71481,133346.01106851906
18774,434,2529617.70065,113336.03996471441
18775,434,4803413.47588,177916.58818175652
18775,434,4117661.01035,152516.58053782303
18775,434,2976232.71481,110238.51536264262
18775,434,2529617.70065,93696.06696649727
18776,434,4803413.47588,65808.67447068391
18776,434,4117661.01035,56413.59303575393
18776,434,2976232.71481,40775.571551655485
18776,434,2529617.70065,34656.76828223867
18777,434,4803413.47588,800607.1990335303
18777,434,4117661.01035,686309.65554385
18777,434,2976232.71481,496062.5083476618
18777,434,2529617.70065,421623.1128368577
18778,434,4803413.47588,307468.1064968949
18778,434,4117661.01035,263572.86134241475
18778,434,2976232.71481,190509.65358527566
18778,434,2529617.70065,161921.67684198654
18779,434,4803413.47588,613843.9385893608
18779,434,4117661.01035,526209.3852759629
18779,434,2976232.71481,380342.5253710383
18779,434,2529617.70065,323268.13010988664
18780,434,4803413.47588,142612.00289586952
18780,434,4117661.01035,122252.2039547431
18780,434,2976232.71481,88363.51704357607
18780,434,2529617.70065,75103.64216239982
18781,434,4803413.47588,18826203.742437795
18781,434,4117661.01035,16138507.64927945
18781,434,2976232.71481,11664863.696468841
18781,434,2529617.70065,9914428.241926273
18782,434,4803413.47588,194277.85023564094
18782,434,4117661.01035,166542.05037873785
18782,434,2976232.71481,120376.08182967037
18782,434,2529617.70065,102312.38498790118
18783,434,4803413.47588,436606.4578617532
18783,434,4117661.01035,374274.96038637386
18783,434,2976232.71481,270524.79032057547
18783,434,2529617.70065,229929.70094519109
18784,434,4803413.47588,88817.03546469136
18784,434,4117661.01035,76137.19822877254
18784,434,2976232.71481,55031.73272711579
18784,434,2529617.70065,46773.6425687529
18785,434,4803413.47588,84153.97002878341
18785,434,4117661.01035,72139.8486708873
18785,434,2976232.71481,52142.460760141
18785,434,2529617.70065,44317.93624132687
18786,434,4803413.47588,782695.4983008831
18786,434,4117661.01035,670955.0931880939
18786,434,2976232.71481,484964.2778984032
18786,434,2529617.70065,412190.288565208
18787,434,4803413.47588,79806.33615388365
18787,434,4117661.01035,68412.89853764442
18787,434,2976232.71481,49448.632665710255
18787,434,2529617.70065,42028.345378263155
18788,434,4803413.47588,110704.16677810418
18788,434,4117661.01035,94899.64449541202
18788,434,2976232.71481,68593.17118654125
18788,434,2529617.70065,58300.04458783302
18789,434,4803413.47588,2646167.429744064
18789,434,4117661.01035,2268391.115407574
18789,434,2976232.71481,1639586.1219975736
18789,434,2529617.70065,1393548.9840249026
18790,434,4803413.47588,89850.36097586736
18790,434,4117661.01035,77023.00249895142
18790,434,2976232.71481,55671.98932939513
18790,434,2529617.70065,47317.82193551563
18791,434,4803413.47588,57332.26739375635
18791,434,4117661.01035,49147.30811071423
18791,434,2976232.71481,35523.523154598224
18791,434,2529617.70065,30192.844972829498
18792,434,4803413.47588,815512.3628672858
18792,434,4117661.01035,699086.9049477003
18792,434,2976232.71481,505297.86492156144
18792,434,2529617.70065,429472.60704639973
18793,434,4803413.47588,1202036.8575093064
18793,434,4117661.01035,1030429.7820755336
18793,434,2976232.71481,744791.4774963626
18793,434,2529617.70065,633027.6847616537
18794,434,4803413.47588,8763924.024421902
18794,434,4117661.01035,7512754.926103984
18794,434,2976232.71481,5430196.155831704
18794,434,2529617.70065,4615338.123742914
18795,434,4803413.47588,435643.91651695484
18795,434,4117661.01035,373449.8348821407
18795,434,2976232.71481,269928.39214370993
18795,434,2529617.70065,229422.7985859343
18796,434,4803413.47588,304319.2921839098
18796,434,4117661.01035,260873.58300826396
18796,434,2976232.71481,188558.62350672277
18796,434,2529617.70065,160263.4193419432
18797,434,4803413.47588,190627.15742936864
18797,434,4117661.01035,163412.54351770325
18797,434,2976232.71481,118114.08389501233
18797,434,2529617.70065,100389.82362841084
18798,434,4803413.47588,72666.17618951952
18798,434,4117661.01035,62292.093314326026
18798,434,2976232.71481,45024.53347424435
18798,434,2529617.70065,38268.12879020043
18799,434,4803413.47588,857992.6621665446
18799,434,4117661.01035,735502.5649800714
18799,434,2976232.71481,531618.9920000941
18799,434,2529617.70065,451843.9722382392
18800,434,4803413.47588,9763219.33598779
18800,434,4117661.01035,8369387.269524425
18800,434,2976232.71481,6049367.379165497
18800,434,2529617.70065,5141596.194385171
18801,434,4803413.47588,339598.75018369657
18801,434,4117661.01035,291116.4195663616
18801,434,2976232.71481,210418.05276197637
18801,434,2529617.70065,178842.61138396268
18802,434,4803413.47588,412815.4253164784
18802,434,4117661.01035,353880.4206284367
18802,434,2976232.71481,255783.67970498683
18802,434,2529617.70065,217400.6489813183
18803,434,4803413.47588,1264282.2170922041
18803,434,4117661.01035,1083788.7717849836
18803,434,2976232.71481,783359.1911579047
18803,434,2529617.70065,665807.9074459762
18804,434,4803413.47588,155871.01731478085
18804,434,4117661.01035,133618.31411423077
18804,434,2976232.71481,96578.90651147354
18804,434,2529617.70065,82086.22605522345
40557,434,4763293.89258,1121668.78043157
40557,434,4352854.05925,1025017.6903090501
40558,434,4763293.89258,362168.70353551285
40558,434,4352854.05925,330961.6300966863
40559,434,4763293.89258,1898704.3546033567
40559,434,4352854.05925,1735098.262596247
40560,434,4763293.89258,14609532.540611262
40560,434,4352854.05925,13350669.611674951
40561,434,4763293.89258,1965652.6300636232
40561,434,4352854.05925,1796277.7907061882
40562,434,4763293.89258,289949.2396546589
40562,434,4352854.05925,264965.11726334464
40563,434,4763293.89258,3951298.73265669
40563,434,4352854.05925,3610826.27182555
40564,434,4763293.89258,1004694.1830003968
40564,434,4352854.05925,918122.4697452761
40565,434,4763293.89258,267031.55769442907
40565,434,4352854.05925,244022.18844163505
40566,434,4763293.89258,75139.09496073052
40566,434,4352854.05925,68664.56739477659
40567,434,4763293.89258,119242.90432574035
40567,434,4352854.05925,108968.073739813
40568,434,4763293.89258,93608368.261011
40568,434,4352854.05925,85542394.60207047
40569,434,4763293.89258,411522.9273865679
40569,434,4352854.05925,376063.13726294605
40570,434,4763293.89258,2365734.6207836964
40570,434,4352854.05925,2161885.8251068164
40571,434,4763293.89258,144283.52635496104
40571,434,4352854.05925,131851.0147684633
40572,434,4763293.89258,12739402.672257744
40572,434,4352854.05925,11641683.651042132
40573,434,4763293.89258,3540901.1265121247
40573,434,4352854.05925,3235791.4899919936
40574,434,4763293.89258,10857357.83597106
40574,434,4352854.05925,9921809.4022408
40575,434,4763293.89258,97698808.20522006
40575,434,4352854.05925,89280372.67287658
40576,434,4763293.89258,54841.30540735462
40576,434,4352854.05925,50115.782112212655
40577,434,4763293.89258,4919407.369799159
40577,434,4352854.05925,4495515.670803214
40578,434,4763293.89258,2629769.3977898783
40578,434,4352854.05925,2403169.4571465803
40579,434,4763293.89258,421879062.4297969
40579,434,4352854.05925,385526912.8513643
40580,434,4763293.89258,20780729.10808639
40580,434,4352854.05925,18990111.27430434
40581,434,4763293.89258,369545.177393572
40581,434,4352854.05925,337702.49364617706
40582,434,4763293.89258,4125509.257389232
40582,434,4352854.05925,3770025.5584636005
40583,434,4763293.89258,3899112.2199947336
40583,434,4352854.05925,3563136.5263255807
40584,434,4763293.89258,1055603.488477874
40584,434,4352854.05925,964645.0614640934
40585,434,4763293.89258,230694.0299971005
40585,434,4352854.05925,210815.7647971025
40586,434,4763293.89258,1438562.6487597006
40586,434,4352854.05925,1314605.6922696854
40587,434,4763293.89258,112539.09877858084
40587,434,4352854.05925,102841.91653716126
40588,434,4763293.89258,71920.3374163711
40588,434,4352854.05925,65723.16126727902
40589,434,4763293.89258,16138253.288205065
40589,434,4352854.05925,14747664.729273949
40590,434,4763293.89258,86013.97937663863
40590,434,4352854.05925,78602.39316013589
40591,434,4763293.89258,2377608.8711899314
40591,434,4352854.05925,2172736.904264843
40592,434,4763293.89258,462798.90144551935
40592,434,4352854.05925,422920.8027477881
40593,434,4763293.89258,493463.9850464511
40593,434,4352854.05925,450943.5610826212
40594,434,4763293.89258,41299967.36502437
40594,434,4352854.05925,37741263.63938598
40595,434,4763293.89258,240853.99580388775
40595,434,4352854.05925,220100.2745085033
40596,434,4763293.89258,117372816.69146557
40596,434,4352854.05925,107259126.3740654
40597,434,4763293.89258,58659.83116734828
40597,434,4352854.05925,53605.276090451356
40598,434,4763293.89258,254187.02009199414
40598,434,4352854.05925,232284.42904596933
40599,434,4763293.89258,112962.49912630286
40599,434,4352854.05925,103228.83365036744
40600,434,4763293.89258,1113996.4267820532
40600,434,4352854.05925,1018006.4421097056
40601,434,4763293.89258,100258139.50620958
40601,434,4352854.05925,91619173.48880602
40602,434,4763293.89258,117340.69626029866
40602,434,4352854.05925,107229.77367143087
40603,434,4763293.89258,76013.55975677885
40603,434,4352854.05925,69463.68198291477
40604,434,4763293.89258,3294528.4515370503
40604,434,4352854.05925,3010648.065601553
40605,434,4763293.89258,1097945.1962903696
40605,434,4352854.05925,1003338.301663759
40606,434,4763293.89258,143400.47095361413
40606,434,4352854.05925,131044.04980367637
40607,434,4763293.89258,258792892.69638357
40607,434,4352854.05925,236493426.37314153
40608,434,4763293.89258,367972.4507789192
40608,434,4352854.05925,336265.28452512197
40609,434,4763293.89258,149950.69147659992
40609,434,4352854.05925,137029.85597802897
40610,434,4763293.89258,473689.1604284822
40610,434,4352854.05925,432872.6782963694
40611,434,4763293.89258,1467385.6587823536
40611,434,4352854.05925,1340945.1034012022
40612,434,4763293.89258,5600827.822582912
40612,434,4352854.05925,5118220.011716589
40613,434,4763293.89258,109811.16432269219
40613,434,4352854.05925,100349.04063290937
40614,434,4763293.89258,412311.0379813171
40614,434,4352854.05925,376783.3385519817
40615,434,4763293.89258,704084.748911806
40615,434,4352854.05925,643415.7174578115
40616,434,4763293.89258,2520046.275814137
40616,434,4352854.05925,2302900.872495593
40617,434,4763293.89258,80519.5797814002
40617,434,4352854.05925,73581.43075037765
40618,434,4763293.89258,90715.94916369597
40618,434,4352854.05925,82899.20724207733
40619,434,4763293.89258,54593.1648443919
40619,434,4352854.05925,49889.023133842784
40620,434,4763293.89258,1043339.785528005
40620,434,4352854.05925,953438.0878087559
40621,434,4763293.89258,20931634.381281815
40621,434,4352854.05925,19128013.458340093
40622,434,4763293.89258,2638879.405524907
40622,434,4352854.05925,2411494.480763324
40623,434,4763293.89258,4443051.079572156
40623,434,4352854.05925,4060205.681891155
40624,434,4763293.89258,44086365.00705137
40624,434,4352854.05925,40287565.11905647
40625,434,4763293.89258,3668354.2032784633
40625,434,4352854.05925,3352262.288367561
40626,434,4763293.89258,18133251.926809877
40626,434,4352854.05925,16570759.864297329
40627,434,4763293.89258,3336837.670460448
40627,434,4352854.05925,3049311.616389652
40628,434,4763293.89258,141399.73794415736
40628,434,4352854.05925,129215.71441264464
40629,434,4763293.89258,9859068.861975027
40629,434,4352854.05925,9009540.222391916
40630,434,4763293.89258,121639403.76254494
40630,434,4352854.05925,111158073.46200839
40631,434,4763293.89258,88536495.65498546
40631,434,4352854.05925,80907551.20189151
40632,434,4763293.89258,11873041.128284758
40632,434,4352854.05925,10849974.080205994
40633,434,4763293.89258,27526328.687738545
40633,434,4352854.05925,25154461.233500324
40634,434,4763293.89258,6587470.749452746
40634,434,4352854.05925,6019846.652043303
40635,434,4763293.89258,22763119.465184398
40635,434,4352854.05925,20801684.54849471
40636,434,4763293.89258,67946.63151177685
40636,434,4352854.05925,62091.858587420655
40637,434,4763293.89258,8173658.945462207
40637,434,4352854.05925,7469357.407298104
40638,434,4763293.89258,5989066.929101294
40638,434,4352854.05925,5473005.63042482
40639,434,4763293.89258,83105.17583537515
40639,434,4352854.05925,75944.23315832012
40640,434,4763293.89258,165242.1414555034
40640,434,4352854.05925,151003.6840922619
40641,434,4763293.89258,67318.61894441355
40641,434,4352854.05925,61517.96012246016
40642,434,4763293.89258,4885898.946467853
40642,434,4352854.05925,4464894.575442303
40643,434,4763293.89258,1268804.8711066172
40643,434,4352854.05925,1159475.4718359746
40644,434,4763293.89258,77255.13068428602
40644,434,4352854.05925,70598.27018459282
40645,434,4763293.89258,101364120.20169255
40645,434,4352854.05925,92629854.89296721
40646,434,4763293.89258,1198453.647245976
40646,434,4352854.05925,1095186.2179581015
40647,434,4763293.89258,2997938.951872405
40647,434,4352854.05925,2739614.861129907
40648,434,4763293.89258,74643.21327129369
40648,434,4352854.05925,68211.41445619026
40649,434,4763293.89258,657184.7385126399
40649,434,4352854.05925,600556.950972105
40650,434,4763293.89258,216351.5660294247
40650,434,4352854.05925,197709.1511996095
40651,434,4763293.89258,225153.75310779625
40651,434,4352854.05925,205752.87821255994
40652,434,4763293.89258,47363690.46928278
40652,434,4352854.05925,43282492.529263034
40653,434,4763293.89258,3896413.845685255
40653,434,4352854.05925,3560670.663451848
55863,434,5482665.52922,68945754.70377795
55863,434,3648269.48759,45877811.047219306
55863,434,3619791.07508,45519688.59148986
55863,434,2634917.14077,33134676.89832858
55864,434,5482665.52922,35817538.94767709
55864,434,3648269.48759,23833668.818015065
55864,434,3619791.07508,23647623.062750828
55864,434,2634917.14077,17213570.080182884
55865,434,5482665.52922,55432.15817906521
55865,434,3648269.48759,36885.60796534981
55865,434,3619791.07508,36597.6786983665
55865,434,2634917.14077,26640.170361928354
55866,434,5482665.52922,188750.3202178014
55866,434,3648269.48759,125598.03809907282
55866,434,3619791.07508,124617.61909450118
55866,434,2634917.14077,90711.61671583244
55867,434,5482665.52922,604619.1029151917
55867,434,3648269.48759,402325.00287015416
55867,434,3619791.07508,399184.4515940498
55867,434,2634917.14077,290574.2160300753
55868,434,5482665.52922,9571240.580447204
55868,434,3648269.48759,6368884.766347668
55868,434,3619791.07508,6319169.215393531
55868,434,2634917.14077,4599847.597750802
55869,434,5482665.52922,347337.9878232805
55869,434,3648269.48759,231125.2758540715
55869,434,3619791.07508,229321.11062733878
55869,434,2634917.14077,166927.3481810091
55870,434,5482665.52922,216005.55667107593
55870,434,3648269.48759,143734.1886629899
55870,434,3619791.07508,142612.19876326932
55870,434,2634917.14077,103810.22528929565
55871,434,5482665.52922,2606806.3587555373
55871,434,3648269.48759,1734618.3253415462
55871,434,3619791.07508,1721077.8847615619
55871,434,2634917.14077,1252806.4534935043
55872,434,5482665.52922,672836.4678421023
55872,434,3648269.48759,447718.12956377666
55872,434,3619791.07508,444223.23928078235
55872,434,2634917.14077,323358.83569839393
55873,434,5482665.52922,272408.95467090036
55873,434,3648269.48759,181266.07800084437
55873,434,3619791.07508,179851.1139580461
55873,434,2634917.14077,130917.1643129047
55874,434,5482665.52922,348796.9969462657
55874,434,3648269.48759,232096.1281588736
55874,434,3619791.07508,230284.38445349052
55874,434,2634917.14077,167628.53415089997
55875,434,5482665.52922,280369.2576428271
55875,434,3648269.48759,186563.0143705127
55875,434,3619791.07508,185106.70241208273
55875,434,2634917.14077,134742.81054914996
55876,434,5482665.52922,218956.33953787986
55876,434,3648269.48759,145697.6954718752
55876,434,3619791.07508,144560.37842676145
55876,434,2634917.14077,105228.3435956185
55877,434,5482665.52922,73187.32977247215
55877,434,3648269.48759,48700.23543549692
55877,434,3619791.07508,48320.08111883146
55877,434,2634917.14077,35173.13771502462
55878,434,5482665.52922,2769141.424295043
55878,434,3648269.48759,1842639.152659451
55878,434,3619791.07508,1828255.5008828992
55878,434,2634917.14077,1330823.148923568
55879,434,5482665.52922,8306188.369270173
55879,434,3648269.48759,5527095.064304324
55879,434,3619791.07508,5483950.528584397
55879,434,2634917.14077,3991875.483195499
55880,434,5482665.52922,104011.34103588185
55880,434,3648269.48759,69211.11635247064
55880,434,3619791.07508,68670.85398192264
55880,434,2634917.14077,49986.86567132409
55881,434,5482665.52922,1879725.3778483877
55881,434,3648269.48759,1250804.869365884
55881,434,3619791.07508,1241041.0793935459
55881,434,2634917.14077,903378.2184297711
55882,434,5482665.52922,1559725.466478753
55882,434,3648269.48759,1037870.8673810079
55882,434,3619791.07508,1029769.2414474168
55882,434,2634917.14077,749589.2909420338
55883,434,5482665.52922,7870397.728096964
55883,434,3648269.48759,5237111.717573397
55883,434,3619791.07508,5196230.793518487
55883,434,2634917.14077,3782438.6273277295
55884,434,5482665.52922,932789.971501426
55884,434,3648269.48759,620696.1145490013
55884,434,3619791.07508,615850.9571247459
55884,434,2634917.14077,448290.0281894696
55885,434,5482665.52922,626513.8226341737
55885,434,3648269.48759,416894.1640681857
55885,434,3619791.07508,413639.885836347
55885,434,2634917.14077,301096.6110170458
55886,434,5482665.52922,5053180.340273238
55886,434,3648269.48759,3362481.908198993
55886,434,3619791.07508,3336234.3551701293
55886,434,2634917.14077,2428510.625539139
55887,434,5482665.52922,7418101.6144019915
55887,434,3648269.48759,4936145.316804525
55887,434,3619791.07508,4897613.738197342
55887,434,2634917.14077,3565069.3976479303
55888,434,5482665.52922,2282814.4090430066
55888,434,3648269.48759,1519027.94543209
55888,434,3619791.07508,1507170.4045921424
55888,434,2634917.14077,1097098.9901767534
55889,434,5482665.52922,2007988.050131086
55889,434,3648269.48759,1336153.2808624166
55889,434,3619791.07508,1325723.2607012342
55889,434,2634917.14077,965020.0442747863
55890,434,5482665.52922,140517.3826442218
55890,434,3648269.48759,93502.92788147798
55890,434,3619791.07508,92773.04349104044
55890,434,2634917.14077,67531.3236111398
55891,434,5482665.52922,18722222.65178057
55891,434,3648269.48759,12458121.560823122
55891,434,3619791.07508,12360873.392584538
55891,434,2634917.14077,8997722.935235703
55892,434,5482665.52922,950877.130301192
55892,434,3648269.48759,632731.6525942647
55892,434,3619791.07508,627792.545691113
55892,434,2634917.14077,456982.54545052396
55893,434,5482665.52922,754001541.70764
55893,434,3648269.48759,501726907.0212913
55893,434,3619791.07508,497810423.9122111
