trade_id,factor_id,coefficient,impact_value
35169,414,53954062239.9,3750139459.029883
35170,414,53954062239.9,1343127749.5252206
35171,414,53954062239.9,18336547099.38716
35172,414,53954062239.9,10363815643.324308
35173,414,53954062239.9,818888038.3881831
35174,414,53954062239.9,2536685448.7826834
35175,414,53954062239.9,1308738279.6684964
35176,414,53954062239.9,643225435.6814821
35177,414,53954062239.9,5372931470.870058
35178,414,53954062239.9,559977121049.8317
35179,414,53954062239.9,951737663.5137492
35200,414,54850233110.0,1202058801.231795
35201,414,54850233110.0,685872810.4189497
35202,414,54850233110.0,4641737488.589288
35203,414,54850233110.0,3469547017.76203
35204,414,54850233110.0,899120117.82109
35205,414,54850233110.0,2347324769.9011965
35206,414,54850233110.0,7577894901.106415
35207,414,54850233110.0,1420035294.2901185
35208,414,54850233110.0,1810106694.3143942
35209,414,54850233110.0,840208746.0868442
35210,414,54850233110.0,955693867.6701564
35211,414,54850233110.0,1754590413.9022553
35212,414,54850233110.0,585707899.4155174
35213,414,54850233110.0,2910349722.0494866
35214,414,54850233110.0,4635911340.017417
35215,414,54850233110.0,1098991662.6528156
35216,414,54850233110.0,1232102564.00759
35217,414,54850233110.0,1257021928.1556768
35218,414,54850233110.0,1113858547.4429495
35219,414,54850233110.0,4493498663.361639
35220,414,54850233110.0,1615496240.7383215
35221,414,54850233110.0,585766316.3398857
35222,414,54850233110.0,1483340291.540783
35223,414,54850233110.0,601729461.7378378
35224,414,54850233110.0,1132174700.6113899
35225,414,54850233110.0,1273013198.3397572
35226,414,54850233110.0,811363193.4163711
35227,414,54850233110.0,798695164.3526838
35228,414,54850233110.0,4128911206.085288
35229,414,54850233110.0,704536438.689712
35230,414,54850233110.0,690159205.6768218
35231,414,54850233110.0,720079064.9299095
35232,414,54850233110.0,1686180537.6092498
35233,414,54850233110.0,556710613.535948
35234,414,54850233110.0,10990642217.115168
35587,414,225814685396.0,1928847407798.8152
35588,414,225814685396.0,12530265977.056316
35589,414,225814685396.0,7440237517.649337
35590,414,225814685396.0,3074743942.3312116
35591,414,225814685396.0,4347138105.298312
35592,414,225814685396.0,148827526563.6594
35593,414,225814685396.0,819025623716.3604
35594,414,225814685396.0,23095002232.259903
35595,414,225814685396.0,56743667490.06824
35596,414,225814685396.0,21580126687.541107
35597,414,225814685396.0,125703642392.64468
35598,414,225814685396.0,15575219665.087418
35599,414,225814685396.0,3469768403969.37
35600,414,225814685396.0,2751532250.487112
35601,414,225814685396.0,188272109713.25415
35602,414,225814685396.0,2845060231.283185
35603,414,225814685396.0,13163399344.972555
35604,414,225814685396.0,17333684637.731083
35605,414,225814685396.0,1597756355240.0947
35606,414,225814685396.0,327714699322.7307
35607,414,225814685396.0,8115996619.806039
35608,414,225814685396.0,5853515677.694705
35609,414,225814685396.0,4223071863.6859546
35610,414,225814685396.0,21582564067.50779
35611,414,225814685396.0,1240421261767.5642
35612,414,225814685396.0,9408996330159.13
35613,414,225814685396.0,7311242828.84282
35614,414,225814685396.0,67773596917.35097
35615,414,225814685396.0,643595127940.1534
35616,414,225814685396.0,34675446234.459145
35617,414,225814685396.0,81790436088.06262
35618,414,225814685396.0,6008423809.962212
35619,414,225814685396.0,16379292718.961472
35620,414,225814685396.0,9347350110.818436
35621,414,225814685396.0,106102903574.23091
35622,414,225814685396.0,127400015892.45451
35623,414,225814685396.0,161860346225.17117
35624,414,225814685396.0,624172815165.9983
35625,414,225814685396.0,34117222244.5666
35626,414,225814685396.0,166181472445.78357
35627,414,225814685396.0,108246128451.3245
35628,414,225814685396.0,59085029026.73306
35629,414,225814685396.0,2357636092631.7407
35630,414,225814685396.0,69121174666.78526
35631,414,225814685396.0,337008995248.55414
35952,414,70066545129.1,2722655430.2166953
35953,414,70066545129.1,11704259344.710175
35954,414,70066545129.1,1213911736.1220474
35955,414,70066545129.1,44286693181.73131
35956,414,70066545129.1,18341313291.840843
35957,414,70066545129.1,7516888355.235376
35958,414,70066545129.1,1167595166.3961532
35959,414,70066545129.1,1119692619.7095916
35960,414,70066545129.1,32429039172.24082
35961,414,70066545129.1,5857087307.471558
35962,414,70066545129.1,2417114359.685889
35963,414,70066545129.1,8920473305.090368
35964,414,70066545129.1,4521344915.372818
35965,414,70066545129.1,20916694982.431908
35966,414,70066545129.1,9391808695.158342
35967,414,70066545129.1,2385883851017.2974
35968,414,70066545129.1,1928146716.0951097
35969,414,70066545129.1,1292790208.8964736
35970,414,70066545129.1,6931682393.375667
35971,414,70066545129.1,13475428598.115913
35972,414,70066545129.1,50428531722.43346
35973,414,70066545129.1,30080101855.714966
35974,414,70066545129.1,8057762328.364789
35975,414,70066545129.1,5371426874.057638
35976,414,70066545129.1,1677818226.3210325
35977,414,70066545129.1,22177320262.587955
35978,414,70066545129.1,16695812365.993046
35979,414,70066545129.1,3864294386.4992414
35980,414,70066545129.1,806822305.8467785
35981,414,70066545129.1,4248088946.7669373
35982,414,70066545129.1,2457284310.6097665
35983,414,70066545129.1,4058492436.821789
35984,414,70066545129.1,5045154992.133991
35985,414,70066545129.1,6808750664.61709
35986,414,70066545129.1,1902842963.898081
35987,414,70066545129.1,2307497175.8416243
35988,414,70066545129.1,5499875528.020878
35989,414,70066545129.1,2230783214.7965384
35990,414,70066545129.1,29855681859.6162
35991,414,70066545129.1,6897682134.314256
35992,414,70066545129.1,12937548040.71865
35993,414,70066545129.1,1414487913.2604568
35994,414,70066545129.1,19979600862.03301
35995,414,70066545129.1,8193892207.415833
35996,414,70066545129.1,1176365247.8904395
35997,414,70066545129.1,4397440505.451251
35998,414,70066545129.1,3199014848.406354
35999,414,70066545129.1,66355799846.30818
36000,414,70066545129.1,4420866533.115738
36001,414,70066545129.1,31865277078.745987
36002,414,70066545129.1,2010218487.6459737
36003,414,70066545129.1,7509005470.369844
36004,414,70066545129.1,49354385671.002174
36005,414,70066545129.1,17330024099.408127
36006,414,70066545129.1,7752839740.636974
36007,414,70066545129.1,1513329740.2295165
36008,414,70066545129.1,7056042730.706568
36009,414,70066545129.1,2835151425.105242
36010,414,70066545129.1,4052085423.9796596
36011,414,70066545129.1,2954823125.139156
36012,414,70066545129.1,901496850.0730816
36013,414,70066545129.1,8917571813.582502
36014,414,70066545129.1,8584854672.544641
36015,414,70066545129.1,1717664094.2637453
36016,414,70066545129.1,159543872581.11026
36017,414,70066545129.1,5263225749.811414
36018,414,70066545129.1,932396980.2393886
36019,414,70066545129.1,98616393399.56784
36020,414,70066545129.1,29684525957.295563
36021,414,70066545129.1,11393094401.936628
36022,414,70066545129.1,66253479239.84771
36023,414,70066545129.1,11125859437.321123
36024,414,70066545129.1,17199184762.306095
36025,414,70066545129.1,10296088459.04009
36026,414,70066545129.1,34801957630.980675
36027,414,70066545129.1,18059334801.27195
36028,414,70066545129.1,7020993530.404779
36029,414,70066545129.1,22686926711.20128
36030,414,70066545129.1,1106739763.5842545
36031,414,70066545129.1,24512194124.58271
36032,414,70066545129.1,1557778630.1347516
36033,414,70066545129.1,9097359826.399595
36034,414,70066545129.1,4677305235.451302
36035,414,70066545129.1,6900050143.10627
36036,414,70066545129.1,35407447094.92486
36037,414,70066545129.1,10224999242.096785
36038,414,70066545129.1,4230345179.2125916
36039,414,70066545129.1,8418137706.847816
36040,414,70066545129.1,7595743941.984987
36041,414,70066545129.1,11208428231.66933
36042,414,70066545129.1,2127607947.9273188
36043,414,70066545129.1,1803177205.738101
36044,414,70066545129.1,4924594526.555259
38306,414,53954062239.9,32041361331.77107
38307,414,53954062239.9,1387968796.6077876
38308,414,53954062239.9,876141193.1611525
38309,414,53954062239.9,17936758780.57741
38310,414,53954062239.9,3510117279.048205
38311,414,53954062239.9,9563415282.831875
38312,414,53954062239.9,1460386379.2760742
38313,414,53954062239.9,16170483308.980879
38314,414,53954062239.9,2254137517.099987
38315,414,53954062239.9,837088351.2401032
38316,414,53954062239.9,996880263.5676099
38317,414,53954062239.9,1049058168.2165406
38318,414,53954062239.9,8876190763.95673
38319,414,53954062239.9,1934735589.8522341
38320,414,53954062239.9,1069004051486.4698
38321,414,53954062239.9,981542075.5519538
38372,414,54850233110.0,600495113.7374374
38373,414,54850233110.0,7365316598.777809
38374,414,54850233110.0,1792115426.5801764
38375,414,54850233110.0,1521772045.6593323
38376,414,54850233110.0,4209456404.9632874
38377,414,54850233110.0,1302886904.922804
38378,414,54850233110.0,3685767413.273191
38379,414,54850233110.0,7872827922.319786
38380,414,54850233110.0,1550581487.684322
38381,414,54850233110.0,1276589497.6200566
38382,414,54850233110.0,3670543678.9603043
38383,414,54850233110.0,2169711611.802798
38384,414,54850233110.0,6151862075.893713
38385,414,54850233110.0,2132238534.5233543
38386,414,54850233110.0,3193616628.7420425
38387,414,54850233110.0,4588586484.995874
38388,414,54850233110.0,1229202188.5269537
38389,414,54850233110.0,4544238911.103938
38390,414,54850233110.0,1353725572.6598065
38391,414,54850233110.0,1247497256.7392244
38392,414,54850233110.0,709087030.5223877
38393,414,54850233110.0,1176053960.4266417
38394,414,54850233110.0,1984388939.2038035
38395,414,54850233110.0,2717471212.292595
38396,414,54850233110.0,7245395200.745649
38397,414,54850233110.0,4149805096.042481
38398,414,54850233110.0,1643830839.96211
38399,414,54850233110.0,2200249818.1983566
38400,414,54850233110.0,16033064517.895742
38401,414,54850233110.0,3752523525.9782763
38402,414,54850233110.0,660767366.8166422
38403,414,54850233110.0,2370679218.5364017
38404,414,54850233110.0,854270228.840196
38405,414,54850233110.0,5242664498.969603
38406,414,54850233110.0,2781906817.262835
38407,414,54850233110.0,604039427.6034356
38408,414,54850233110.0,1480776792.8029666
38409,414,54850233110.0,1739444949.7530718
38410,414,54850233110.0,2290706088.8529
38411,414,54850233110.0,756021173.3960431
38412,414,54850233110.0,2087584898.305272
38413,414,54850233110.0,822011416.8268429
38414,414,54850233110.0,3535979515.2545915
38415,414,54850233110.0,1569330049.571932
38416,414,54850233110.0,894783864.7818705
38417,414,54850233110.0,25143079305.920773
38418,414,54850233110.0,1909359672.9334116
38419,414,54850233110.0,1828547477.003227
38420,414,54850233110.0,1780201543.4310508
38421,414,54850233110.0,5003002501.763012
38422,414,54850233110.0,6379564079.417087
38423,414,54850233110.0,4496539713.99755
38424,414,54850233110.0,1605946951.46767
38425,414,54850233110.0,4146857093.4681726
38426,414,54850233110.0,3723999381.379857
38427,414,54850233110.0,5280603103.637698
38428,414,54850233110.0,4567012230.991979
38429,414,54850233110.0,4827032913.495776
38430,414,54850233110.0,2070753937.1742334
38431,414,54850233110.0,6129178156.115397
38432,414,54850233110.0,1989736694.5408232
38433,414,54850233110.0,8545506410.088149
38434,414,54850233110.0,4916332272.688809
38435,414,54850233110.0,1220506398.7988107
38436,414,54850233110.0,4501971531.7158
38437,414,54850233110.0,630769249.8508542
38744,414,225814685396.0,11191388361.467354
38745,414,225814685396.0,10703841544.652428
38746,414,225814685396.0,126049215944.27252
38747,414,225814685396.0,13969597184.492716
38748,414,225814685396.0,4401648374253.614
38749,414,225814685396.0,3012071422.523807
38750,414,225814685396.0,12773719339.529568
38751,414,225814685396.0,8975828722.36911
38752,414,225814685396.0,305798425851.3988
38753,414,225814685396.0,6831356427.159197
38754,414,225814685396.0,425459134438.6486
38755,414,225814685396.0,17713484346.480827
38756,414,225814685396.0,34820883491.63617
38757,414,225814685396.0,30080845498.554207
38758,414,225814685396.0,66509418855.173676
38759,414,225814685396.0,120276666866.3795
38760,414,225814685396.0,34962677714.14009
38761,414,225814685396.0,3443273418.5716095
38762,414,225814685396.0,163647182203.4752
38763,414,225814685396.0,115445246946.50371
38764,414,225814685396.0,6354862424.613089
38765,414,225814685396.0,7100777058.643153
38766,414,225814685396.0,9816867184.412968
38767,414,225814685396.0,14781404959.175192
38768,414,225814685396.0,2339123798.716306
38769,414,225814685396.0,10330441935.895786
38770,414,225814685396.0,29509334215.108326
38771,414,225814685396.0,371020351685.7236
38772,414,225814685396.0,9628756082.544472
38773,414,225814685396.0,301080695996.01917
38774,414,225814685396.0,260681908110.57352
38775,414,225814685396.0,8585031239.0606575
38776,414,225814685396.0,25949703219.179462
38777,414,225814685396.0,10812456840.29331
38778,414,225814685396.0,3394729507.8779488
38779,414,225814685396.0,387021286984.4474
38780,414,225814685396.0,3159385842.427649
38781,414,225814685396.0,20001117340.642483
38782,414,225814685396.0,19963781953.582302
38783,414,225814685396.0,10416205374.141222
38784,414,225814685396.0,3218442980.4444366
38785,414,225814685396.0,5492223546.449709
38786,414,225814685396.0,7241549280.553276
38787,414,225814685396.0,10091563149.17815
38788,414,225814685396.0,15506875755.667233
38789,414,225814685396.0,106333035959.93231
38790,414,225814685396.0,12635473546.342749
38791,414,225814685396.0,52506353299.97373
38792,414,225814685396.0,61467354103.58209
38793,414,225814685396.0,76583474279.73975
38794,414,225814685396.0,236524730256.24448
38795,414,225814685396.0,303971499273.0951
38796,414,225814685396.0,3533891510.820515
38797,414,225814685396.0,6559444040.458158
38798,414,225814685396.0,72577655319.81366
38799,414,225814685396.0,13989318228.988752
38800,414,225814685396.0,86832123524.08986
38801,414,225814685396.0,3381591189.6017833
38802,414,225814685396.0,10467647375.445417
38803,414,225814685396.0,4342126103.215592
38804,414,225814685396.0,6409085149.051521
38805,414,225814685396.0,7376471944.996098
38806,414,225814685396.0,25324670576.013866
38807,414,225814685396.0,5761739959.016413
38808,414,225814685396.0,3298825347.704792
38809,414,225814685396.0,84692050908.0003
38810,414,225814685396.0,15393404031.52592
38811,414,225814685396.0,25845959343.830814
38812,414,225814685396.0,279909651913.14764
38813,414,225814685396.0,174643104378.121
38814,414,225814685396.0,42529713325.13469
38815,414,225814685396.0,3962688357.2058706
38816,414,225814685396.0,8076608542.705961
38817,414,225814685396.0,6619608857.74442
38818,414,225814685396.0,68396026858.16374
38819,414,225814685396.0,195192103899.5865
38820,414,225814685396.0,68442339051.98651
38821,414,225814685396.0,2690715797.505056
38822,414,225814685396.0,28085885189.59963
38823,414,225814685396.0,2447190351.235702
38824,414,225814685396.0,3829506976.60634
38825,414,225814685396.0,748244383676.7817
38826,414,225814685396.0,5050867367.322068
38827,414,225814685396.0,15140174388.452126
38828,414,225814685396.0,64790278904.40189
38829,414,225814685396.0,347811695667.9033
38830,414,225814685396.0,2880188618.3349967
39305,414,70066545129.1,2571368704.6314197
39306,414,70066545129.1,3590130384.3148847
39307,414,70066545129.1,34292509727.12394
39308,414,70066545129.1,1564243156.5118914
39309,414,70066545129.1,1340693888.7202234
39310,414,70066545129.1,1823510959.1773922
39311,414,70066545129.1,8527977265.111369
39312,414,70066545129.1,1890008126109.696
39313,414,70066545129.1,16912108536.875149
39314,414,70066545129.1,18349212037.74026
39315,414,70066545129.1,10607591375.010921
39316,414,70066545129.1,980749653.6941731
39317,414,70066545129.1,2372705133.190654
39318,414,70066545129.1,6155767993.175894
39319,414,70066545129.1,34193886355.19177
39320,414,70066545129.1,1096817892.291012
39321,414,70066545129.1,26699314889.920403
39322,414,70066545129.1,3418474282.260636
39323,414,70066545129.1,14086785200.036486
39324,414,70066545129.1,1203019441.1888769
39325,414,70066545129.1,2782624173.417869
39326,414,70066545129.1,3681473924.9216995
39327,414,70066545129.1,11376132243.915554
39328,414,70066545129.1,16652871723.388369
39329,414,70066545129.1,12331253149.016026
39330,414,70066545129.1,35560411949.16612
39331,414,70066545129.1,3565095545.6332717
39332,414,70066545129.1,1223207706.9264114
39333,414,70066545129.1,1926763398.5235417
39334,414,70066545129.1,6772505832.036308
39335,414,70066545129.1,1729429078.106081
39336,414,70066545129.1,5313124500.608529
39337,414,70066545129.1,1366365577.6871948
39338,414,70066545129.1,2201778701.0684648
39339,414,70066545129.1,2829924457.7486763
39340,414,70066545129.1,11575874615.95238
39341,414,70066545129.1,6731661081.735232
39342,414,70066545129.1,1555133559.424443
39343,414,70066545129.1,135874223036.13211
39344,414,70066545129.1,337149356125.44867
39345,414,70066545129.1,2870289596.662754
39346,414,70066545129.1,3238321851.0371366
39347,414,70066545129.1,6078961418.451722
39348,414,70066545129.1,34599069514.058334
39349,414,70066545129.1,5565278073.184094
39350,414,70066545129.1,6002681923.468231
39351,414,70066545129.1,13945396192.320936
39352,414,70066545129.1,10949720945.817097
39353,414,70066545129.1,1798990151.841853
39354,414,70066545129.1,4411446633.020541
39355,414,70066545129.1,7554342065.390764
39356,414,70066545129.1,840482813.3729428
39357,414,70066545129.1,6890469898.322014
39358,414,70066545129.1,1020370621.8651639
39359,414,70066545129.1,68979798124.86668
39360,414,70066545129.1,3205457216.2526097
39361,414,70066545129.1,1217740818.2034874
41832,414,53954062239.9,608929868.068175
41833,414,53954062239.9,1337308985.0148528
41834,414,53954062239.9,342713241941.5559
41835,414,53954062239.9,1466276084.2816327
41836,414,53954062239.9,3848915571.752902
41837,414,53954062239.9,8423540845.622578
41838,414,53954062239.9,1059486478.4922131
41839,414,53954062239.9,2420415910.263846
41840,414,53954062239.9,575775716.1874138
41841,414,53954062239.9,4983021291.943218
41842,414,53954062239.9,665216680.503184
41843,414,53954062239.9,888810077.2278966
41844,414,53954062239.9,19410537342.03237
41845,414,53954062239.9,9377059541.82752
41846,414,53954062239.9,1037041385.0964828
41847,414,53954062239.9,18887264650.006073
41848,414,53954062239.9,64189178682.09514
41849,414,53954062239.9,7040548518.951807
41850,414,53954062239.9,47112346956.94326
41851,414,53954062239.9,694178203.8313005
41852,414,53954062239.9,11960542650.62301
41853,414,53954062239.9,425460148811.4111
41854,414,53954062239.9,5051830571.509602
41855,414,53954062239.9,2064735790.140058
41920,414,54850233110.0,1578324641.8523118
41921,414,54850233110.0,5698357344.392965
41922,414,54850233110.0,5448130699.273553
41923,414,54850233110.0,1156071515.2736864
41924,414,54850233110.0,2064277724.4332664
41925,414,54850233110.0,6027038881.247829
41926,414,54850233110.0,1195455273.2342565
41927,414,54850233110.0,2565152504.2456546
41928,414,54850233110.0,3754181776.622426
41929,414,54850233110.0,15099336760.821999
41930,414,54850233110.0,576267614.5945379
41931,414,54850233110.0,2990139333.01675
41932,414,54850233110.0,8124846767.283639
41933,414,54850233110.0,1404047736.0845935
41934,414,54850233110.0,585838032.290169
41935,414,54850233110.0,29651008551.645027
41936,414,54850233110.0,3810440982.7635016
41937,414,54850233110.0,768140552.0933362
41938,414,54850233110.0,8862844550.85535
41939,414,54850233110.0,28479964128.186855
41940,414,54850233110.0,2629000932.3200154
41941,414,54850233110.0,16111875574.83147
41942,414,54850233110.0,862933713.1084129
41943,414,54850233110.0,1910601134.67446
41944,414,54850233110.0,37639078573.26955
41945,414,54850233110.0,859705032.1334242
41946,414,54850233110.0,2402878917.6417484
41947,414,54850233110.0,1381946648.1422112
41948,414,54850233110.0,2361269797.3217854
41949,414,54850233110.0,3500031199.371122
41950,414,54850233110.0,1110196500.5902836
41951,414,54850233110.0,882699369.0666578
41952,414,54850233110.0,9778230477.572935
41953,414,54850233110.0,1639602146.4802969
41954,414,54850233110.0,2129506075.1494057
41955,414,54850233110.0,1621773985.6611178
41956,414,54850233110.0,4687598198.52387
41957,414,54850233110.0,1354147379.552939
41958,414,54850233110.0,5003305550.886116
41959,414,54850233110.0,4673738360.996873
41960,414,54850233110.0,8682716584.812408
41961,414,54850233110.0,12050421806.103176
41962,414,54850233110.0,1124864489.077711
41963,414,54850233110.0,1585787508.3916497
41964,414,54850233110.0,6596824995.676054
41965,414,54850233110.0,12511846168.592852
41966,414,54850233110.0,4345552277.823331
41967,414,54850233110.0,13376019665.140366
41968,414,54850233110.0,609162157.2153405
41969,414,54850233110.0,1127411068.7016525
42196,414,225814685396.0,26966935040.385483
42197,414,225814685396.0,94583341420.81113
42198,414,225814685396.0,2271965149.707309
42199,414,225814685396.0,11812020461.86174
42200,414,225814685396.0,2446942945.4372325
42201,414,225814685396.0,22469173672.515076
42202,414,225814685396.0,166093748583.4367
42203,414,225814685396.0,9324631317.684532
42204,414,225814685396.0,2383308023.7414103
42205,414,225814685396.0,165818169772.44843
42206,414,225814685396.0,295112291580.0926
42207,414,225814685396.0,4848469396.691857
42208,414,225814685396.0,50151520249.231964
42209,414,225814685396.0,54449081164.431564
42210,414,225814685396.0,150724534295.78577
42211,414,225814685396.0,248508497845.81833
42212,414,225814685396.0,3407123675.920486
42213,414,225814685396.0,6438052357.892896
42214,414,225814685396.0,221103887070.97464
42215,414,225814685396.0,58210369692.47299
42216,414,225814685396.0,7113657324.071341
42217,414,225814685396.0,15563331098.180395
42218,414,225814685396.0,86365546067.70389
42219,414,225814685396.0,3241616339.8723493
42220,414,225814685396.0,6718746762.005607
42406,414,70066545129.1,1202261879.4187715
42407,414,70066545129.1,3612081146.199743
42408,414,70066545129.1,5415278349.090977
42409,414,70066545129.1,1880988754.511169
42410,414,70066545129.1,20836348192.03381
42411,414,70066545129.1,2723835467.4063807
42412,414,70066545129.1,6787139111.70018
42413,414,70066545129.1,44336698088.89357
42414,414,70066545129.1,1175160993.1102955
42415,414,70066545129.1,8961956867.7853
42416,414,70066545129.1,10939869606.387915
42417,414,70066545129.1,3556664801.7491097
42418,414,70066545129.1,6530547867.475202
42419,414,70066545129.1,8384981569.507117
42420,414,70066545129.1,2362628129.262458
42421,414,70066545129.1,45057825473.50866
42422,414,70066545129.1,2289962239.011554
42423,414,70066545129.1,902432041.5215234
42424,414,70066545129.1,7888667006.203333
42425,414,70066545129.1,86172682326.58682
42426,414,70066545129.1,858056075.0337087
42427,414,70066545129.1,1035898089.7900343
42428,414,70066545129.1,9375340644.311523
42429,414,70066545129.1,1548343765.9485323
42430,414,70066545129.1,3676628573.237503
42431,414,70066545129.1,57397500470.81632
42432,414,70066545129.1,1311932787.900572
42433,414,70066545129.1,7541763586.152819
42434,414,70066545129.1,3218492681.0448537
42435,414,70066545129.1,1571836455.6947865
42436,414,70066545129.1,1893235568.8180542
42437,414,70066545129.1,31666938853.235867
42438,414,70066545129.1,2491004681.520692
42439,414,70066545129.1,16271066312.426981
42440,414,70066545129.1,1167738970.6230435
42441,414,70066545129.1,1167136666.0311759
42442,414,70066545129.1,9007360547.809654
43151,414,115019788811.0,4797514225035.537
43152,414,115019788811.0,1453845965.129388
43153,414,115019788811.0,729171648167.8925
43154,414,115019788811.0,133330644618.28105
43155,414,115019788811.0,25166281614.428017
43156,414,115019788811.0,3445353344.659158
43157,414,115019788811.0,38844687616.13622
43158,414,115019788811.0,321423011029.3753
43159,414,115019788811.0,386043772607.82605
43160,414,115019788811.0,141073674686.4691
43161,414,115019788811.0,774697660874.4025
43162,414,115019788811.0,506506311483.96246
43163,414,115019788811.0,239483001701.74713
43164,414,115019788811.0,3004577294.2501698
43165,414,115019788811.0,10949546054611.805
43166,414,115019788811.0,17261339819.591206
43167,414,115019788811.0,17178623339.963036
43168,414,115019788811.0,7660566518.145121
43169,414,115019788811.0,357606752674.1627
43170,414,115019788811.0,410550045093.8855
43171,414,115019788811.0,50052609945.4801
43172,414,115019788811.0,12614531337.29592
43173,414,115019788811.0,6895419344.148499
43174,414,115019788811.0,73027908075.76605
43175,414,115019788811.0,28979648150.101612
43176,414,115019788811.0,27130416956.39501
43177,414,115019788811.0,1323751135.4866555
43178,414,115019788811.0,17053766986.235432
43179,414,115019788811.0,15469337989.210571
43180,414,115019788811.0,179633884518.8076
43181,414,115019788811.0,1163506357051.3174
43182,414,115019788811.0,9390255209.577885
43183,414,115019788811.0,1969734332.7106197
43184,414,115019788811.0,39663370152.72052
43185,414,115019788811.0,4827188698.42302
43186,414,115019788811.0,9396521405.007586
43187,414,115019788811.0,30018142266.11638
43188,414,115019788811.0,994696597080.947
43189,414,115019788811.0,1467490005.3627436
43190,414,115019788811.0,11993350581.642921
43191,414,115019788811.0,380339355621.7777
43192,414,115019788811.0,15270666926.307802
43193,414,115019788811.0,32054922678.49568
43194,414,115019788811.0,1210105628.0831654
43195,414,115019788811.0,6277538633.954461
43196,414,115019788811.0,4958080628.314468
43197,414,115019788811.0,59607678297.70074
43198,414,115019788811.0,1183122767.8431826
43199,414,115019788811.0,2378219909.8346596
43200,414,115019788811.0,1708180034.977687
43201,414,115019788811.0,644779593130.1262
43202,414,115019788811.0,7611246920.540713
43203,414,115019788811.0,2077785573.5207572
43204,414,115019788811.0,931925905730.2513
43205,414,115019788811.0,240672406113.82245
43206,414,115019788811.0,11756085300.895287
43207,414,115019788811.0,2237409770863.4727
43208,414,115019788811.0,19585102445.492878
43209,414,115019788811.0,18597000618.080795
43210,414,115019788811.0,138821247341.52435
43211,414,115019788811.0,1309125539.0344853
43212,414,115019788811.0,52129805145.61288
43213,414,115019788811.0,83789836636.57964
43661,414,53954062239.9,1364372780.8115122
43662,414,53954062239.9,10459588697.502945
43663,414,53954062239.9,89880108693.17815
43664,414,53954062239.9,7344938920.944131
43665,414,53954062239.9,6346424469.573529
43666,414,53954062239.9,4062278388.623002
43667,414,53954062239.9,5713473096.884691
43668,414,53954062239.9,1190045321.9730573
43669,414,53954062239.9,763473840.7887385
43670,414,53954062239.9,1809249669.8236115
43671,414,53954062239.9,2361182069.903663
43672,414,53954062239.9,3356201033.564478
43673,414,53954062239.9,606809517.9234574
43674,414,53954062239.9,302004972466.5987
43675,414,53954062239.9,5646872105.12263
43676,414,53954062239.9,29357158273.62807
43677,414,53954062239.9,199211418768.5026
43678,414,53954062239.9,5074607747.237808
43679,414,53954062239.9,46712875705.49289
43693,414,54850233110.0,1463102030.2759256
43694,414,54850233110.0,753223028.9591573
43695,414,54850233110.0,670297148.9255046
43696,414,54850233110.0,1259126408.5216694
43697,414,54850233110.0,1442261316.2484772
43698,414,54850233110.0,1081719232.0596898
43699,414,54850233110.0,851186896.3590742
43700,414,54850233110.0,1382464499.8668582
43701,414,54850233110.0,591145202.3051738
43702,414,54850233110.0,2658749815.827167
43703,414,54850233110.0,1645222320.793105
43704,414,54850233110.0,792856128.1261615
43705,414,54850233110.0,792148933.5120044
43706,414,54850233110.0,969606636.862355
43707,414,54850233110.0,3461366152.3796535
43708,414,54850233110.0,1518334829.8902438
43709,414,54850233110.0,8141607160.600444
43710,414,54850233110.0,4099081026.414833
43711,414,54850233110.0,659918749.378197
43712,414,54850233110.0,2013977568.320684
43713,414,54850233110.0,1604861024.4298542
43714,414,54850233110.0,2486894297.6135216
43715,414,54850233110.0,578492794.5001159
43716,414,54850233110.0,1144680002.927004
43717,414,54850233110.0,1658431206.4054682
43718,414,54850233110.0,1045070474.7337333
43719,414,54850233110.0,667035021.819657
43720,414,54850233110.0,1074987021.5922136
43721,414,54850233110.0,2494564063.1703973
43722,414,54850233110.0,1610043634.0851252
43723,414,54850233110.0,899504528.543826
43724,414,54850233110.0,1090907925.3337214
43725,414,54850233110.0,2521712526.2238526
43726,414,54850233110.0,738095651.2355397
43727,414,54850233110.0,1110706926.6300368
43728,414,54850233110.0,4923032935.666245
43729,414,54850233110.0,3086849850.4799747
43730,414,54850233110.0,3109528230.675452
43901,414,225814685396.0,3972298530.443262
44006,414,70066545129.1,3893426419.6368327
44007,414,70066545129.1,2282195364.9993815
44008,414,70066545129.1,7455670428.819645
44009,414,70066545129.1,1012243440.9234278
44010,414,70066545129.1,869270474.464996
44011,414,70066545129.1,1014285224.3095263
44012,414,70066545129.1,933694100.5388012
44013,414,70066545129.1,4147266577.1226444
44014,414,70066545129.1,805039068.5096788
44015,414,70066545129.1,2208801914.947498
44016,414,70066545129.1,778678354.6319249
44329,414,53954062239.9,3608558514.7316275
44330,414,53954062239.9,685239320.1385348
44331,414,53954062239.9,2368535373.8336053
44332,414,53954062239.9,9082369086.931644
44333,414,53954062239.9,558574075.8539764
44334,414,53954062239.9,19337827608.487026
44335,414,53954062239.9,1567120937.7418354
44336,414,53954062239.9,7293883453.508306
44337,414,53954062239.9,14403232937.87276
44338,414,53954062239.9,1966077887.055367
44339,414,53954062239.9,1898112636.755576
44340,414,53954062239.9,946151975.4374126
44341,414,53954062239.9,1109800753.8378518
