trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
23911,2019,RU,DK,ALUM1,BASIC,0.14,0,0
23300,2019,RU,DE,RUBBE,NONME,0.14,0,0
85514,2019,RU,WA,ELEC3,CATTL,0.14,0,0
1875,2019,RU,AT,WHOLE,BUSIN,0.14,0,0
11223,2019,RU,CH,RECRE,SUPPO,0.14,0,0
99804,2019,RU,WF,SEACO,WOODW,0.14,0,0
27408,2019,RU,ES,CHEM1,CERAM,0.14,0,0
106593,2019,RU,WM,MOTO1,GLASS,0.14,0,0
88567,2019,RU,WA,PAPER,CHEMI,0.14,0,0
20548,2019,RU,DE,COMPU,SALEM,0.14,0,0
638,2019,RU,AT,EDUCA,MEATC,0.14,0,0
16818,2019,RU,CY,HEALT,BUSIN,0.14,0,0
93181,2019,RU,WE,FOOD5,LEADZ,0.14,0,0
79531,2019,RU,TR,PULP5,PLAST,0.14,0,0
45528,2019,RU,IN,NONME,NONME,0.14,0,0
18429,2019,RU,CZ,LANDT,TRAN2,0.14,0,0
40702,2019,RU,HU,CONST,MOTOR,0.14,0,0
243,2019,RU,AT,BUSIN,DISTR,0.14,0,0
41655,2019,RU,HU,NONF1,ELEC3,0.14,0,0
82036,2019,RU,US,GASDI,COKIN,0.14,0,0
87419,2019,RU,WA,MEAT1,MEMBE,0.14,0,0
97725,2019,RU,WF,CEREA,RETA1,0.14,0,0
39780,2019,RU,HR,ELECT,COMPU,0.14,0,0
23612,2019,RU,DE,TRAN2,REALE,0.14,0,0
70026,2019,RU,RO,BUSIN,LANDT,0.14,0,0
53619,2019,RU,KR,PLAST,CHEM1,0.14,0,0
89523,2019,RU,WA,PULP5,WASTE,0.14,0,0
1606,2019,RU,AT,RUBBE,HEALT,0.14,0,0
23500,2019,RU,DE,SUPPO,HOTEL,0.14,0,0
63592,2019,RU,NO,AIRTR,SUPPO,0.14,0,0
71302,2019,RU,RO,RUBBE,WEARI,0.14,0,0
3874,2019,RU,BE,LANDT,RENTI,0.14,0,0
1397,2019,RU,AT,POSTT,RETA1,0.14,0,0
78969,2019,RU,TR,NONF1,OFFIC,0.14,0,0
107271,2019,RU,WM,PFERT,FOOD4,0.14,0,0
67298,2019,RU,PL,LIQUE,CROPS,0.14,0,0
20188,2019,RU,DE,BUSIN,LIGNI,0.14,0,0
87240,2019,RU,WA,LEATH,ELEC1,0.14,0,0
99111,2019,RU,WF,NONME,HEALT,0.14,0,0
49763,2019,RU,JP,CHEM1,PULP5,0.14,0,0
71358,2019,RU,RO,SUPPO,AIRTR,0.14,0,0
109289,2019,RU,ZA,BASIC,ELEC1,0.14,0,0
11815,2019,RU,CN,ANTHR,WHOLE,0.14,0,0
24467,2019,RU,DK,GASDI,OFFIC,0.14,0,0
79065,2019,RU,TR,OILSE,HEALT,0.14,0,0
61411,2019,RU,NL,COKEO,NONME,0.14,0,0
98273,2019,RU,WF,FOOD5,MEAT1,0.14,0,0
39339,2019,RU,GR,WOODW,TEXTI,0.14,0,0
50343,2019,RU,JP,LANDT,MACHI,0.14,0,0
101078,2019,RU,WL,ELECT,AIRTR,0.14,0,0
20462,2019,RU,DE,COKIN,93197,0.14,0,0
62332,2019,RU,NL,LANDT,FINAN,0.14,0,0
77280,2019,RU,TR,COMPU,MOTO1,0.14,0,0
13377,2019,RU,CN,FOOD5,RUBBE,0.14,0,0
80333,2019,RU,TW,COMPU,MOTO1,0.14,0,0
57068,2019,RU,LU,COMPU,RENTI,0.14,0,0
108425,2019,RU,WM,TEXTI,WOODW,0.14,0,0
45148,2019,RU,IN,GASDI,PAPER,0.14,0,0
9744,2019,RU,CH,ANTHR,RETA1,0.14,0,0
65890,2019,RU,PL,BUSIN,SALEM,0.14,0,0
78639,2019,RU,TR,LIQUE,NAPHT,0.14,0,0
105385,2019,RU,WM,FABRI,FINAN,0.14,0,0
64565,2019,RU,NO,HOTEL,RETA1,0.14,0,0
107265,2019,RU,WM,PFERT,FABRI,0.14,0,0
28690,2019,RU,ES,SEACO,MACHI,0.14,0,0
56677,2019,RU,LT,TRAN2,TRAN2,0.14,0,0
85814,2019,RU,WA,FABRI,MEATA,0.14,0,0
95983,2019,RU,WE,RAILW,LIGNI,0.14,0,0
50736,2019,RU,JP,POSTT,RENTI,0.14,0,0
68570,2019,RU,PL,SALEM,RENTI,0.14,0,0
79589,2019,RU,TR,RADIO,VEGET,0.14,0,0
94974,2019,RU,WE,NONSP,BEVER,0.14,0,0
65765,2019,RU,PL,BITUM,LANDT,0.14,0,0
46614,2019,RU,IT,AUXIL,TEXTI,0.14,0,0
105983,2019,RU,WM,HEAVY,PFERT,0.14,0,0
6306,2019,RU,BG,NONME,LANDT,0.14,0,0
103184,2019,RU,WL,RADIO,WOODW,0.14,0,0
70637,2019,RU,RO,HOTEL,POSTT,0.14,0,0
25483,2019,RU,EE,CHEM1,LUBRI,0.14,0,0
87108,2019,RU,WA,LANDT,SUGAR,0.14,0,0
35794,2019,RU,GB,EDUCA,HOTEL,0.14,0,0
30106,2019,RU,FI,ELEC3,SALEM,0.14,0,0
46854,2019,RU,IT,BUSIN,RETAI,0.14,0,0
100080,2019,RU,WF,VEGET,RETAI,0.14,0,0
21084,2019,RU,DE,FISH5,PUBLI,0.14,0,0
66969,2019,RU,PL,HEAVY,TRANS,0.14,0,0
42066,2019,RU,HU,RUBBE,WHOLE,0.14,0,0
23936,2019,RU,DK,AUXIL,CONST,0.14,0,0
76453,2019,RU,SK,WOODW,MACHI,0.14,0,0
36483,2019,RU,GB,LANDT,PRINT,0.14,0,0
71162,2019,RU,RO,POSTT,SALEM,0.14,0,0
109295,2019,RU,ZA,BASIC,LANDT,0.14,0,0
95382,2019,RU,WE,PFERT,PRIVA,0.14,0,0
80236,2019,RU,TW,AUXIL,RETAI,0.14,0,0
86463,2019,RU,WA,GLASS,POULT,0.14,0,0
96291,2019,RU,WE,SEACO,NATU1,0.14,0,0
20635,2019,RU,DE,CONST,TRAN1,0.14,0,0
75488,2019,RU,SK,GLASS,GLASS,0.14,0,0
72142,2019,RU,SE,COMPU,REALE,0.14,0,0
35062,2019,RU,FR,WOODW,POULT,0.14,0,0
34411,2019,RU,FR,PUBLI,PIGS9,0.14,0,0
6024,2019,RU,BG,LIQUE,STEAM,0.14,0,0
86751,2019,RU,WA,HOTEL,LUBRI,0.14,0,0
33646,2019,RU,FR,HOTEL,VEGET,0.14,0,0
2034,2019,RU,AU,ANTHR,MEDIC,0.14,0,0
70898,2019,RU,RO,MOTO1,TRANS,0.14,0,0
23065,2019,RU,DE,REALE,CONST,0.14,0,0
53118,2019,RU,KR,LANDT,PFERT,0.14,0,0
25864,2019,RU,EE,GLASS,BEVER,0.14,0,0
60886,2019,RU,MX,WHEAT,PUBLI,0.14,0,0
58495,2019,RU,LV,HOTEL,SALEM,0.14,0,0
92531,2019,RU,WE,CRUDE,NONFE,0.14,0,0
94138,2019,RU,WE,LIQUE,CHEMI,0.14,0,0
8365,2019,RU,CA,BASIC,WHOLE,0.14,0,0
30075,2019,RU,FI,ELEC3,LANDT,0.14,0,0
32756,2019,RU,FR,CHEM1,PIGS9,0.14,0,0
83792,2019,RU,WA,AUXIL,BITUM,0.14,0,0
65542,2019,RU,PL,ANTHR,RETA1,0.14,0,0
45757,2019,RU,IN,PLAST,NONF1,0.14,0,0
33971,2019,RU,FR,MEDIC,BUSIN,0.14,0,0
29996,2019,RU,FI,ELEC2,OFFIC,0.14,0,0
80184,2019,RU,TW,AIRTR,TOBAC,0.14,0,0
55202,2019,RU,LT,FISH5,HEALT,0.14,0,0
65914,2019,RU,PL,CEREA,FOOD5,0.14,0,0
24851,2019,RU,DK,PAPER,FOOD5,0.14,0,0
45962,2019,RU,IN,PULP5,OFFIC,0.14,0,0
5475,2019,RU,BG,CRUDE,SUPPO,0.14,0,0
69861,2019,RU,PT,WOODW,RUBBE,0.14,0,0
65252,2019,RU,NO,TRANS,FURNI,0.14,0,0
41061,2019,RU,HU,GASDI,FORES,0.14,0,0
85766,2019,RU,WA,FABRI,CHARC,0.14,0,0
14553,2019,RU,CN,NAPHT,ELEC5,0.14,0,0
13443,2019,RU,CN,FORES,NAPHT,0.14,0,0
64323,2019,RU,NO,FOOD5,FISH5,0.14,0,0
65359,2019,RU,PL,AIRTR,RECRE,0.14,0,0
79177,2019,RU,TR,PAPER,INSUR,0.14,0,0
87415,2019,RU,WA,MEAT1,FISH5,0.14,0,0
17753,2019,RU,CZ,COMPU,BITUM,0.14,0,0
85368,2019,RU,WA,DAIRY,PLAST,0.14,0,0
46267,2019,RU,IN,SUPPO,WHOLE,0.14,0,0
6209,2019,RU,BG,NATUR,FISH5,0.14,0,0
55817,2019,RU,LT,NATUR,BITU1,0.14,0,0
51680,2019,RU,JP,WOODW,RAWMI,0.14,0,0
70796,2019,RU,RO,LANDT,PAPER,0.14,0,0
74617,2019,RU,SI,NONF1,CHEM1,0.14,0,0
56440,2019,RU,LT,RUBBE,NFERT,0.14,0,0
56227,2019,RU,LT,PRINT,COMPU,0.14,0,0
62848,2019,RU,NL,PFERT,PIGS9,0.14,0,0
41766,2019,RU,HU,PAPER,WHOLE,0.14,0,0
13169,2019,RU,CN,FABRI,GLASS,0.14,0,0
109374,2019,RU,ZA,CHEM1,CHARC,0.14,0,0
33034,2019,RU,FR,ELECT,FOUND,0.14,0,0
85138,2019,RU,WA,CONST,PLANT,0.14,0,0
76552,2019,RU,TR,AIRTR,TRANS,0.14,0,0
40279,2019,RU,HU,AUXIL,COMPU,0.14,0,0
36279,2019,RU,GB,HEAVY,INSUR,0.14,0,0
40662,2019,RU,HU,CONST,ADDIT,0.14,0,0
64281,2019,RU,NO,FABRI,RETA1,0.14,0,0
109376,2019,RU,ZA,CHEM1,COMPU,0.14,0,0
25676,2019,RU,EE,FINAN,REALE,0.14,0,0
47869,2019,RU,IT,LANDT,ELEC2,0.14,0,0
57434,2019,RU,LU,PFERT,CATTL,0.14,0,0
42289,2019,RU,HU,WOODW,FORES,0.14,0,0
89572,2019,RU,WA,RADIO,RENTI,0.14,0,0
79971,2019,RU,TR,VEGET,RETA1,0.14,0,0
65099,2019,RU,NO,RUBBE,HOTEL,0.14,0,0
81667,2019,RU,US,CRUDE,93197,0.14,0,0
64685,2019,RU,NO,MEDIC,RETA1,0.14,0,0
10160,2019,RU,CH,COPP1,FABRI,0.14,0,0
101929,2019,RU,WL,LEAD1,COPP1,0.14,0,0
76834,2019,RU,TR,BEVER,CATTL,0.14,0,0
83128,2019,RU,US,SEACO,INLAN,0.14,0,0
108406,2019,RU,WM,TEXTI,RAWMI,0.14,0,0
53102,2019,RU,KR,LANDT,FOOD5,0.14,0,0
72947,2019,RU,SE,MEDIC,POSTT,0.14,0,0
40733,2019,RU,HU,CRUDE,ALUM1,0.14,0,0
79812,2019,RU,TR,SUGA1,CROPS,0.14,0,0
94186,2019,RU,WE,LIQUE,REALE,0.14,0,0
32543,2019,RU,FR,BITUM,CHEM1,0.14,0,0
63361,2019,RU,NL,TOBAC,TOBAC,0.14,0,0
100123,2019,RU,WF,WHEAT,ELEC6,0.14,0,0
97569,2019,RU,WF,BITUM,STONE,0.14,0,0
35442,2019,RU,GB,BUSIN,HEAVY,0.14,0,0
63771,2019,RU,NO,BASIC,MEDIC,0.14,0,0
18336,2019,RU,CZ,LANDT,BASIC,0.14,0,0
73001,2019,RU,SE,MOTOR,MEMBE,0.14,0,0
46487,2019,RU,IT,ALUM1,REALE,0.14,0,0
2704,2019,RU,BE,AIRTR,SEACO,0.14,0,0
83464,2019,RU,WA,AIRTR,FOOD3,0.14,0,0
47805,2019,RU,IT,INSUR,MACHI,0.14,0,0
15496,2019,RU,CN,RADIO,93197,0.14,0,0
40413,2019,RU,HU,BITUM,REALE,0.14,0,0
108572,2019,RU,WM,TRANS,FORES,0.14,0,0
58753,2019,RU,LV,MOTO1,MOTO1,0.14,0,0
15474,2019,RU,CN,PULP5,NONF1,0.14,0,0
95365,2019,RU,WE,PFERT,MOTO1,0.14,0,0
28975,2019,RU,FI,AIRTR,PRINT,0.14,0,0
51512,2019,RU,JP,WHOLE,FISHF,0.14,0,0
57948,2019,RU,LV,CHEM1,LEAD1,0.14,0,0
15983,2019,RU,CN,TOBAC,WOODW,0.14,0,0
23825,2019,RU,DE,WOODW,LANDT,0.14,0,0
105952,2019,RU,WM,HEAVY,CEREA,0.14,0,0
17627,2019,RU,CZ,CHEM1,BIOGA,0.14,0,0
56005,2019,RU,LT,PAPER,BUSIN,0.14,0,0
36384,2019,RU,GB,INLAN,SUPPO,0.14,0,0
64372,2019,RU,NO,FURNI,BUSIN,0.14,0,0
90304,2019,RU,WA,SUPPO,ELEC5,0.14,0,0
105198,2019,RU,WM,CRUDE,ELEC5,0.14,0,0
99700,2019,RU,WF,SEACO,ALUM1,0.14,0,0
44185,2019,RU,IE,WOODW,MACHI,0.14,0,0
87453,2019,RU,WA,MEAT4,ELECT,0.14,0,0
71246,2019,RU,RO,RESEA,RESEA,0.14,0,0
93638,2019,RU,WE,HEAVY,NONFE,0.14,0,0
51302,2019,RU,JP,SEACO,TRANS,0.14,0,0
12440,2019,RU,CN,CONST,MEDIC,0.14,0,0
26065,2019,RU,EE,KEROS,BUSIN,0.14,0,0
15834,2019,RU,CN,SEACO,RECRE,0.14,0,0
59500,2019,RU,LV,TRANS,RAWMI,0.14,0,0
48140,2019,RU,IT,NAPHT,REFI1,0.14,0,0
49573,2019,RU,JP,BUSIN,DAIRY,0.14,0,0
36880,2019,RU,GB,PFERT,CHEM1,0.14,0,0
106334,2019,RU,WM,MEAT1,CEMEN,0.14,0,0
94571,2019,RU,WE,MOTOR,AUXIL,0.14,0,0
35707,2019,RU,GB,CONST,BUSIN,0.14,0,0
9833,2019,RU,CH,BASIC,TRANS,0.14,0,0
69418,2019,RU,PT,GASDI,FOOD5,0.14,0,0
92058,2019,RU,WE,CEREA,RECRE,0.14,0,0
105362,2019,RU,WM,FABRI,ALUM1,0.14,0,0
101190,2019,RU,WL,FABRI,CHEM1,0.14,0,0
8219,2019,RU,CA,AIRTR,HEALT,0.14,0,0
97150,2019,RU,WF,AIRTR,COMPU,0.14,0,0
108065,2019,RU,WM,RUBBE,NATUR,0.14,0,0
53680,2019,RU,KR,POSTT,PRINT,0.14,0,0
37265,2019,RU,GB,RETA1,FOOD5,0.14,0,0
107656,2019,RU,WM,PROCE,AUXIL,0.14,0,0
99817,2019,RU,WF,SUGA1,FISH5,0.14,0,0
79209,2019,RU,TR,PAPER,RECRE,0.14,0,0
6051,2019,RU,BG,MEDIC,MACHI,0.14,0,0
28977,2019,RU,FI,AIRTR,RAILW,0.14,0,0
18063,2019,RU,CZ,ELECT,ELEC2,0.14,0,0
100020,2019,RU,WF,VEGE1,FISH5,0.14,0,0
41926,2019,RU,HU,RAILW,REALE,0.14,0,0
25657,2019,RU,EE,FABRI,RUBBE,0.14,0,0
99996,2019,RU,WF,TRANS,SEACO,0.14,0,0
76951,2019,RU,TR,BUSIN,CERAM,0.14,0,0
43154,2019,RU,IE,BUSIN,EDUCA,0.14,0,0
27565,2019,RU,ES,COPP1,MOTO1,0.14,0,0
17555,2019,RU,CZ,BUSIN,PRINT,0.14,0,0
74995,2019,RU,SK,BITUM,REALE,0.14,0,0
36044,2019,RU,GB,FORES,BUSIN,0.14,0,0
31415,2019,RU,FI,PAPER,CONST,0.14,0,0
66168,2019,RU,PL,CONST,PUBLI,0.14,0,0
39271,2019,RU,GR,TRANS,SEACO,0.14,0,0
96241,2019,RU,WE,SEACO,BITUM,0.14,0,0
100600,2019,RU,WL,BITUM,BASIC,0.14,0,0
93321,2019,RU,WE,FURNI,RAILW,0.14,0,0
82604,2019,RU,US,NAPHT,RUBBE,0.14,0,0
29899,2019,RU,FI,ELEC1,PRECI,0.14,0,0
95513,2019,RU,WE,PLAST,PADDY,0.14,0,0
66636,2019,RU,PL,FURNI,RECRE,0.14,0,0
67029,2019,RU,PL,HOTEL,PLAST,0.14,0,0
39573,2019,RU,HR,CHEM1,OILSE,0.14,0,0
89972,2019,RU,WA,RUBBE,NAPHT,0.14,0,0
14935,2019,RU,CN,PAPER,AUXIL,0.14,0,0
28873,2019,RU,ES,TRANS,WOODW,0.14,0,0
40833,2019,RU,HU,CRUDE,PULP5,0.14,0,0
101473,2019,RU,WL,GASDI,INTER,0.14,0,0
88107,2019,RU,WA,NATUR,PULP5,0.14,0,0
86524,2019,RU,WA,HEAVY,ALUM1,0.14,0,0
97579,2019,RU,WF,BITUM,WEARI,0.14,0,0
18665,2019,RU,CZ,NATUR,OFFIC,0.14,0,0
16321,2019,RU,CY,AIRTR,CEMEN,0.14,0,0
27700,2019,RU,ES,FINAN,REALE,0.14,0,0
109351,2019,RU,ZA,BUSIN,RETA1,0.14,0,0
20611,2019,RU,DE,CONST,OILHA,0.14,0,0
50078,2019,RU,JP,FORES,ELEC2,0.14,0,0
106975,2019,RU,WM,NONME,KEROS,0.14,0,0
27071,2019,RU,EE,WOODW,SEACO,0.14,0,0
36019,2019,RU,GB,FISH5,REALE,0.14,0,0
90137,2019,RU,WA,SEACO,MEDIC,0.14,0,0
33135,2019,RU,FR,FINAN,BUSIN,0.14,0,0
67924,2019,RU,PL,PAPER,SUPPO,0.14,0,0
61278,2019,RU,NL,CHEM1,CATTL,0.14,0,0
16399,2019,RU,CY,AUXIL,COMPU,0.14,0,0
49439,2019,RU,JP,AUXIL,RENTI,0.14,0,0
59966,2019,RU,MT,MOTOR,MOTO1,0.14,0,0
82678,2019,RU,US,NONF1,FOUND,0.14,0,0
59706,2019,RU,MT,CHEM1,AUXIL,0.14,0,0
13489,2019,RU,CN,FURNI,BUSIN,0.14,0,0
77076,2019,RU,TR,CEREA,PLAST,0.14,0,0
95984,2019,RU,WE,RAILW,LIQUE,0.14,0,0
20133,2019,RU,DE,BUSIN,BLAST,0.14,0,0
46674,2019,RU,IT,BASIC,NATUR,0.14,0,0
71508,2019,RU,RO,WOODW,BASIC,0.14,0,0
23280,2019,RU,DE,RUBBE,GASDI,0.14,0,0
40032,2019,RU,HR,NONME,MEAT4,0.14,0,0
9162,2019,RU,CA,NFERT,PULP5,0.14,0,0
60638,2019,RU,MX,NFERT,WHEAT,0.14,0,0
46948,2019,RU,IT,CHEM1,PLAST,0.14,0,0
82179,2019,RU,US,HEAVY,COKIN,0.14,0,0
17389,2019,RU,CZ,BASIC,INERT,0.14,0,0
17229,2019,RU,CZ,AIRTR,MEATP,0.14,0,0
95903,2019,RU,WE,RADIO,NFERT,0.14,0,0
55271,2019,RU,LT,FURNI,HOTEL,0.14,0,0
44410,2019,RU,IN,AUXIL,RENTI,0.14,0,0
107340,2019,RU,WM,PFERT,TRAN1,0.14,0,0
2867,2019,RU,BE,BASIC,LANDT,0.14,0,0
44780,2019,RU,IN,CONST,HEALT,0.14,0,0
77381,2019,RU,TR,CONST,MEAT1,0.14,0,0
73334,2019,RU,SE,POSTT,LANDT,0.14,0,0
32834,2019,RU,FR,CONST,CEMEN,0.14,0,0
46478,2019,RU,IT,ALUM1,PAPE4,0.14,0,0
11010,2019,RU,CH,PFERT,SUGAR,0.14,0,0
50418,2019,RU,JP,MEMBE,COMPU,0.14,0,0
67102,2019,RU,PL,LANDT,COPP1,0.14,0,0
6942,2019,RU,BG,WOODW,PULP5,0.14,0,0
99824,2019,RU,WF,SUGA1,MEAT4,0.14,0,0
2174,2019,RU,AU,COMPU,POSTT,0.14,0,0
6698,2019,RU,BG,RUBBE,BEVER,0.14,0,0
128,2019,RU,AT,ANIMA,RUBBE,0.14,0,0
41404,2019,RU,HU,LIQUE,OILSE,0.14,0,0
56380,2019,RU,LT,RAILW,WHEAT,0.14,0,0
60845,2019,RU,MX,RUBBE,FURNI,0.14,0,0
101746,2019,RU,WL,HOTEL,EDUCA,0.14,0,0
102628,2019,RU,WL,PAPER,BIOGA,0.14,0,0
12766,2019,RU,CN,ELEC2,COPP1,0.14,0,0
82643,2019,RU,US,NFERT,CHEM1,0.14,0,0
38590,2019,RU,GR,KEROS,FOOD5,0.14,0,0
25405,2019,RU,EE,BUSIN,STONE,0.14,0,0
98029,2019,RU,WF,ELECT,DISTR,0.14,0,0
71219,2019,RU,RO,RAILW,SUPPO,0.14,0,0
66824,2019,RU,PL,GLASS,OFFIC,0.14,0,0
33948,2019,RU,FR,LIQUE,RESEA,0.14,0,0
35586,2019,RU,GB,CHEM1,KEROS,0.14,0,0
70084,2019,RU,RO,CHEM1,BLAST,0.14,0,0
43856,2019,RU,IE,RETA1,SANDC,0.14,0,0
40598,2019,RU,HU,CHEM1,OFFIC,0.14,0,0
104772,2019,RU,WM,CHEM1,COPPE,0.14,0,0
9864,2019,RU,CH,BUSIN,ELECT,0.14,0,0
63609,2019,RU,NO,ALUM1,COPP1,0.14,0,0
80373,2019,RU,TW,CONST,NONME,0.14,0,0
54170,2019,RU,KR,TRANS,AIRTR,0.14,0,0
87583,2019,RU,WA,MEDIC,FISH5,0.14,0,0
38173,2019,RU,GR,CRUDE,SUGAR,0.14,0,0
74842,2019,RU,SI,WOODW,WOODW,0.14,0,0
7605,2019,RU,BR,HEAVY,WOODW,0.14,0,0
78266,2019,RU,TR,HEAVY,STEAM,0.14,0,0
79075,2019,RU,TR,OILSE,MOTOR,0.14,0,0
98268,2019,RU,WF,FOOD5,FISH5,0.14,0,0
83354,2019,RU,US,WOODW,SUPPO,0.14,0,0
30730,2019,RU,FI,HEAVY,COALT,0.14,0,0
90302,2019,RU,WA,SUPPO,ELEC3,0.14,0,0
87008,2019,RU,WA,LANDT,CEREA,0.14,0,0
68709,2019,RU,PL,SUPPO,RECRE,0.14,0,0
57903,2019,RU,LV,CEREA,WHEAT,0.14,0,0
2958,2019,RU,BE,BUSIN,BIODI,0.14,0,0
17276,2019,RU,CZ,ALUM1,MEDIC,0.14,0,0
92297,2019,RU,WE,CONST,DISTR,0.14,0,0
73266,2019,RU,SE,PFERT,PAPER,0.14,0,0
9265,2019,RU,CA,POSTT,SUPPO,0.14,0,0
98061,2019,RU,WF,ELECT,RECRE,0.14,0,0
92924,2019,RU,WE,FABRI,PADDY,0.14,0,0
37603,2019,RU,GB,WHOLE,BIODI,0.14,0,0
63858,2019,RU,NO,BUSIN,INTER,0.14,0,0
31569,2019,RU,FI,PLAST,HEALT,0.14,0,0
21188,2019,RU,DE,FURNI,RESEA,0.14,0,0
101243,2019,RU,WL,FABRI,SUPPO,0.14,0,0
88676,2019,RU,WA,PEAT2,LEATH,0.14,0,0
73003,2019,RU,SE,MOTOR,MOTOR,0.14,0,0
11633,2019,RU,CN,AIRTR,COPP1,0.14,0,0
71372,2019,RU,RO,SUPPO,DISTR,0.14,0,0
59747,2019,RU,MT,CHEM1,STONE,0.14,0,0
88550,2019,RU,WA,PAPER,ALUM1,0.14,0,0
7676,2019,RU,BR,NAPHT,SEWAG,0.14,0,0
104098,2019,RU,WM,AIRTR,WEARI,0.14,0,0
27567,2019,RU,ES,COPP1,PLAST,0.14,0,0
39104,2019,RU,GR,RAILW,SEACO,0.14,0,0
74555,2019,RU,SI,NATUR,FINAN,0.14,0,0
1553,2019,RU,AT,RESEA,RESEA,0.14,0,0
108740,2019,RU,WM,VEGE1,PAPE1,0.14,0,0
94056,2019,RU,WE,LEATH,ELECT,0.14,0,0
8302,2019,RU,CA,AUXIL,HYDRO,0.14,0,0
62563,2019,RU,NL,MOTOR,REALE,0.14,0,0
83041,2019,RU,US,RUBBE,BEVER,0.14,0,0
8759,2019,RU,CA,FABRI,MOTO1,0.14,0,0
35789,2019,RU,GB,CRUDE,TRAN2,0.14,0,0
10027,2019,RU,CH,CHEM1,RADIO,0.14,0,0
80694,2019,RU,TW,POSTT,RUBBE,0.14,0,0
2905,2019,RU,BE,BASIC,SUPPO,0.14,0,0
40326,2019,RU,HU,AUXIL,REALE,0.14,0,0
91487,2019,RU,WE,ALUM1,RESEA,0.14,0,0
54776,2019,RU,LT,ELEC1,RUBBE,0.14,0,0
51277,2019,RU,JP,SEACO,NONF1,0.14,0,0
98883,2019,RU,WF,MOTOR,ALUM1,0.14,0,0
26199,2019,RU,EE,LIQUE,93197,0.14,0,0
15779,2019,RU,CN,SEACO,BRICK,0.14,0,0
104141,2019,RU,WM,ALUM1,NATU1,0.14,0,0
30624,2019,RU,FI,GASDI,SEWAG,0.14,0,0
92167,2019,RU,WE,CHEM1,STONE,0.14,0,0
62237,2019,RU,NL,INLAN,COMPU,0.14,0,0
9512,2019,RU,CA,SUPPO,PUBLI,0.14,0,0
13069,2019,RU,CN,ELECT,COLLE,0.14,0,0
88162,2019,RU,WA,NONF1,BUSIN,0.14,0,0
36734,2019,RU,GB,NONF1,ELEC5,0.14,0,0
58530,2019,RU,LV,KEROS,BUSIN,0.14,0,0
49548,2019,RU,JP,BITUM,WHOLE,0.14,0,0
47802,2019,RU,IT,INSUR,HOTEL,0.14,0,0
24527,2019,RU,DK,HEAVY,NATUR,0.14,0,0
43868,2019,RU,IE,RETA1,WASTE,0.14,0,0
9713,2019,RU,CH,ALUM1,PLAST,0.14,0,0
36846,2019,RU,GB,PAPER,MOTO1,0.14,0,0
81485,2019,RU,US,CHEM1,ADDIT,0.14,0,0
80541,2019,RU,TW,INLAN,RADIO,0.14,0,0
99450,2019,RU,WF,POSTT,RECRE,0.14,0,0
84841,2019,RU,WA,CHEM1,RENTI,0.14,0,0
98307,2019,RU,WF,FURNI,REALE,0.14,0,0
69116,2019,RU,PT,CHEM1,COPP1,0.14,0,0
75705,2019,RU,SK,MOTO1,BLAST,0.14,0,0
56279,2019,RU,LT,RAILW,93197,0.14,0,0
93129,2019,RU,WE,FOOD5,BKBPE,0.14,0,0
99676,2019,RU,WF,RUBBE,PAPER,0.14,0,0
33625,2019,RU,FR,HOTEL,PULP5,0.14,0,0
53389,2019,RU,KR,NATU1,COALT,0.14,0,0
38570,2019,RU,GR,KEROS,ALUM1,0.14,0,0
31983,2019,RU,FI,SEACO,LEAD1,0.14,0,0
64391,2019,RU,NO,GASDI,BEVER,0.14,0,0
75055,2019,RU,SK,BUSIN,LEAD1,0.14,0,0
76759,2019,RU,TR,BASIC,FISH5,0.14,0,0
96994,2019,RU,WE,WEARI,SUGA1,0.14,0,0
82158,2019,RU,US,GLASS,MOTO1,0.14,0,0
28763,2019,RU,ES,SUPPO,OFFIC,0.14,0,0
71749,2019,RU,SE,BASIC,KEROS,0.14,0,0
82365,2019,RU,US,LANDT,FINAN,0.14,0,0
60416,2019,RU,MX,FABRI,MOTO1,0.14,0,0
33744,2019,RU,FR,KEROS,NAPHT,0.14,0,0
55264,2019,RU,LT,FURNI,FABRI,0.14,0,0
71015,2019,RU,RO,PAPER,BRICK,0.14,0,0
58420,2019,RU,LV,HEAVY,FISHF,0.14,0,0
97557,2019,RU,WF,BITUM,PULP5,0.14,0,0
36996,2019,RU,GB,POSTT,PAPER,0.14,0,0
97988,2019,RU,WF,COPP1,MEAT4,0.14,0,0
19529,2019,RU,CZ,TRANS,RADIO,0.14,0,0
70724,2019,RU,RO,INSUR,SALEM,0.14,0,0
41622,2019,RU,HU,NATUR,RAILW,0.14,0,0
10841,2019,RU,CH,NONF1,ELEC2,0.14,0,0
73079,2019,RU,SE,NAPHT,SUPPO,0.14,0,0
103772,2019,RU,WL,TRANS,VEGE1,0.14,0,0
56864,2019,RU,LU,AIRTR,WHOLE,0.14,0,0
77141,2019,RU,TR,CHEM1,FOOD4,0.14,0,0
37677,2019,RU,GB,WOODW,CEMEN,0.14,0,0
54806,2019,RU,LT,ELEC2,COPP1,0.14,0,0
33674,2019,RU,FR,INSUR,FABRI,0.14,0,0
54136,2019,RU,KR,SUPPO,SALEM,0.14,0,0
108829,2019,RU,WM,VEGET,KERO1,0.14,0,0
88073,2019,RU,WA,NATUR,LIQUI,0.14,0,0
