trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
20501,2019,JP,DE,CHEM1,FOOD3,0.21,0,0
16228,2019,JP,CN,NONF1,BRICK,0.21,0,0
63095,2019,JP,TW,AIRTR,COPPE,0.21,0,0
19104,2019,JP,CZ,FABRI,LEATH,0.21,0,0
7229,2019,JP,BR,ELECT,PRINT,0.21,0,0
2300,2019,JP,AU,FOOD5,PIGS9,0.21,0,0
36786,2019,JP,ID,REALE,93197,0.21,0,0
84729,2019,JP,WM,POSTT,LUBRI,0.21,0,0
71427,2019,JP,WA,FORES,WHOLE,0.21,0,0
13390,2019,JP,CN,BEVER,FINAN,0.21,0,0
22163,2019,JP,DE,PAPER,RESEA,0.21,0,0
52102,2019,JP,NL,NONSP,LIQUE,0.21,0,0
47383,2019,JP,KR,WOODW,MACHI,0.21,0,0
32803,2019,JP,GR,BASIC,OFFIC,0.21,0,0
61185,2019,JP,SK,CHEM1,CHEMI,0.21,0,0
68611,2019,JP,US,WHOLE,MOTO1,0.21,0,0
85100,2019,JP,WM,RUBBE,PRIVA,0.21,0,0
8008,2019,JP,BR,PAPER,WHOLE,0.21,0,0
40922,2019,JP,IN,SEACO,ANIMA,0.21,0,0
21576,2019,JP,DE,INSUR,SALEM,0.21,0,0
41897,2019,JP,IT,FINAN,SUPPO,0.21,0,0
15588,2019,JP,CN,LEAD1,FABRI,0.21,0,0
49926,2019,JP,MX,MEDIC,HEALT,0.21,0,0
17134,2019,JP,CN,PULP5,CERAM,0.21,0,0
10897,2019,JP,CA,TEXTI,WOODW,0.21,0,0
49627,2019,JP,MX,GASDI,FOOD5,0.21,0,0
2410,2019,JP,AU,GASDI,COLLE,0.21,0,0
60904,2019,JP,SI,MOTO1,LANDT,0.21,0,0
9383,2019,JP,CA,CONST,RETA1,0.21,0,0
71058,2019,JP,WA,FABRI,WASTE,0.21,0,0
80770,2019,JP,WL,LANDT,DISTR,0.21,0,0
56239,2019,JP,RO,BUSIN,REALE,0.21,0,0
57166,2019,JP,RU,CHEM1,MEAT1,0.21,0,0
5557,2019,JP,BE,REALE,KERO1,0.21,0,0
65710,2019,JP,US,ELECT,ELEC2,0.21,0,0
7027,2019,JP,BR,CHEM1,NONFE,0.21,0,0
12406,2019,JP,CH,RADIO,RESEA,0.21,0,0
85373,2019,JP,WM,TEXTI,PLAS2,0.21,0,0
16686,2019,JP,CN,PETRO,NONSP,0.21,0,0
42103,2019,JP,IT,INSUR,BUSIN,0.21,0,0
22738,2019,JP,DE,RETA1,FOOD1,0.21,0,0
18158,2019,JP,CN,TRANS,NATUR,0.21,0,0
70997,2019,JP,WA,FABRI,LIGNI,0.21,0,0
31136,2019,JP,GB,FABRI,BEVER,0.21,0,0
4331,2019,JP,BE,BASIC,FURNI,0.21,0,0
74134,2019,JP,WA,POSTT,RAILW,0.21,0,0
33986,2019,JP,HU,FABRI,BASIC,0.21,0,0
9299,2019,JP,CA,CHEMI,NONME,0.21,0,0
439,2019,JP,AT,FABRI,ELECT,0.21,0,0
62883,2019,JP,TR,PRINT,WHOLE,0.21,0,0
35859,2019,JP,ID,FOOD5,FISHF,0.21,0,0
1407,2019,JP,AU,BASIC,RENTI,0.21,0,0
66585,2019,JP,US,LANDT,TEXTI,0.21,0,0
73063,2019,JP,WA,MEMBE,BASIC,0.21,0,0
40437,2019,JP,IN,PRINT,SUPPO,0.21,0,0
8620,2019,JP,BR,SEACO,WEARI,0.21,0,0
66404,2019,JP,US,HOTEL,SALEM,0.21,0,0
84552,2019,JP,WM,PAPER,WOODW,0.21,0,0
12407,2019,JP,CH,RADIO,RETA1,0.21,0,0
37063,2019,JP,ID,SANDC,WOODW,0.21,0,0
39172,2019,JP,IN,CONST,PFERT,0.21,0,0
4701,2019,JP,BE,COPP1,PLAST,0.21,0,0
12760,2019,JP,CH,SEACO,RECRE,0.21,0,0
64563,2019,JP,TW,SEACO,OILSE,0.21,0,0
6258,2019,JP,BG,CHEM1,NONME,0.21,0,0
76690,2019,JP,WA,WHOLE,LANDT,0.21,0,0
34689,2019,JP,HU,SALEM,RENTI,0.21,0,0
15909,2019,JP,CN,MEDIC,PATEN,0.21,0,0
76917,2019,JP,WE,CHEM1,MEAT1,0.21,0,0
33360,2019,JP,HR,CHEM1,REALE,0.21,0,0
65637,2019,JP,US,COPP1,PUBLI,0.21,0,0
57828,2019,JP,RU,GLASS,SALEM,0.21,0,0
3871,2019,JP,AU,SEACO,KEROS,0.21,0,0
59371,2019,JP,SE,CHEM1,PAPER,0.21,0,0
40439,2019,JP,IN,PRINT,TOBAC,0.21,0,0
82055,2019,JP,WL,TEXTI,GLASS,0.21,0,0
29175,2019,JP,FR,OFFIC,93197,0.21,0,0
48704,2019,JP,MX,AIRTR,RETA1,0.21,0,0
50672,2019,JP,MX,SEACO,LEAD1,0.21,0,0
28006,2019,JP,FR,CHEM1,FOOD4,0.21,0,0
31538,2019,JP,GB,INSUR,FOOD5,0.21,0,0
45129,2019,JP,KR,HEAVY,CRUDE,0.21,0,0
39343,2019,JP,IN,FABRI,CERAM,0.21,0,0
82088,2019,JP,WL,TEXTI,PLAST,0.21,0,0
75676,2019,JP,WA,SEACO,IRONO,0.21,0,0
19789,2019,JP,CZ,RUBBE,FOOD5,0.21,0,0
55953,2019,JP,PT,PAPER,PAPER,0.21,0,0
76520,2019,JP,WA,VEGET,RENTI,0.21,0,0
19356,2019,JP,CZ,LANDT,PFERT,0.21,0,0
3824,2019,JP,AU,SEACO,BRICK,0.21,0,0
69852,2019,JP,WA,CERAM,LIQUI,0.21,0,0
40811,2019,JP,IN,RUBBE,KEROS,0.21,0,0
57622,2019,JP,RU,FISH5,WHOLE,0.21,0,0
57199,2019,JP,RU,CHEM1,PRECI,0.21,0,0
72336,2019,JP,WA,INSUR,PAPER,0.21,0,0
61409,2019,JP,SK,HOTEL,LANDT,0.21,0,0
39508,2019,JP,IN,FOOD5,BEVER,0.21,0,0
23072,2019,JP,DE,SALEM,SEWAG,0.21,0,0
52037,2019,JP,NL,NONME,DAIRY,0.21,0,0
40612,2019,JP,IN,REALE,DISTR,0.21,0,0
33505,2019,JP,HU,BASIC,CEMEN,0.21,0,0
8049,2019,JP,BR,PLAST,NATUR,0.21,0,0
34166,2019,JP,HU,MOTO1,BASIC,0.21,0,0
68315,2019,JP,US,TEXTI,EDUCA,0.21,0,0
79391,2019,JP,WF,TEXTI,TRAN1,0.21,0,0
9326,2019,JP,CA,CONST,DISTR,0.21,0,0
24012,2019,JP,DK,HOTEL,TEXTI,0.21,0,0
71796,2019,JP,WA,GLASS,SUGA1,0.21,0,0
36595,2019,JP,ID,PAPER,TRANS,0.21,0,0
19869,2019,JP,CZ,SUPPO,FABRI,0.21,0,0
85301,2019,JP,WM,TEXTI,CONST,0.21,0,0
33251,2019,JP,GR,TRANS,PLAST,0.21,0,0
53903,2019,JP,PL,BUSIN,CHEM1,0.21,0,0
80921,2019,JP,WL,MEDIC,MEAT4,0.21,0,0
79083,2019,JP,WF,PRINT,REALE,0.21,0,0
53377,2019,JP,NO,FABRI,RADIO,0.21,0,0
14305,2019,JP,CN,ELECT,BRICK,0.21,0,0
76091,2019,JP,WA,TEXTI,WOOD2,0.21,0,0
82158,2019,JP,WL,TRAN2,GLASS,0.21,0,0
61640,2019,JP,SK,RADIO,RESEA,0.21,0,0
41823,2019,JP,IT,FABRI,PREC1,0.21,0,0
60020,2019,JP,SE,PAPER,HEALT,0.21,0,0
51534,2019,JP,NL,FABRI,RUBBE,0.21,0,0
74316,2019,JP,WA,PRINT,MEATA,0.21,0,0
72881,2019,JP,WA,MEATC,CATTL,0.21,0,0
32117,2019,JP,GB,REALE,SUPPO,0.21,0,0
78940,2019,JP,WF,PAPER,93197,0.21,0,0
26457,2019,JP,ES,SUPPO,RETA1,0.21,0,0
31621,2019,JP,GB,LEAD1,RESEA,0.21,0,0
32138,2019,JP,GB,RESEA,FOODW,0.21,0,0
77058,2019,JP,WE,FABRI,COKIN,0.21,0,0
6659,2019,JP,BR,AIRTR,WHOLE,0.21,0,0
35291,2019,JP,ID,CHEM1,PROCE,0.21,0,0
36338,2019,JP,ID,MEMBE,RENTI,0.21,0,0
61309,2019,JP,SK,ELECT,PULP5,0.21,0,0
85904,2019,JP,ZA,BUSIN,TEXTI,0.21,0,0
83861,2019,JP,WM,HOTEL,AUXIL,0.21,0,0
7151,2019,JP,BR,ELECT,AIRTR,0.21,0,0
7649,2019,JP,BR,INSUR,AIRTR,0.21,0,0
79186,2019,JP,WF,RADIO,SUPPO,0.21,0,0
16335,2019,JP,CN,NONME,LIQUE,0.21,0,0
66577,2019,JP,US,LANDT,RENTI,0.21,0,0
75179,2019,JP,WA,RETA1,NICKE,0.21,0,0
4376,2019,JP,BE,BUSIN,COKEO,0.21,0,0
41829,2019,JP,IT,FABRI,RETA1,0.21,0,0
1602,2019,JP,AU,CERAM,REALE,0.21,0,0
63219,2019,JP,TW,AUXIL,RETAI,0.21,0,0
47940,2019,JP,LU,FINAN,LANDT,0.21,0,0
47643,2019,JP,LT,TEXTI,PIGS9,0.21,0,0
12056,2019,JP,CH,MOTO1,FOOD5,0.21,0,0
51470,2019,JP,NL,ELECT,SUPPO,0.21,0,0
4931,2019,JP,BE,FINAN,TRAN1,0.21,0,0
32043,2019,JP,GB,RADIO,FINAN,0.21,0,0
26562,2019,JP,ES,TRANS,WOODW,0.21,0,0
62140,2019,JP,TR,ELECT,MEAT4,0.21,0,0
66857,2019,JP,US,NONME,LANDT,0.21,0,0
62196,2019,JP,TR,FABRI,CERAM,0.21,0,0
4491,2019,JP,BE,CERAM,COPP1,0.21,0,0
39034,2019,JP,IN,CHEM1,SECO9,0.21,0,0
86872,2019,JP,ZA,RUBBE,HOTEL,0.21,0,0
18908,2019,JP,CZ,COMPU,COMPU,0.21,0,0
2208,2019,JP,AU,FINAN,SALEM,0.21,0,0
79238,2019,JP,WF,RUBBE,MEMBE,0.21,0,0
25512,2019,JP,ES,FURNI,PAPER,0.21,0,0
15389,2019,JP,CN,INSUR,DIST1,0.21,0,0
35751,2019,JP,ID,FABRI,RENTI,0.21,0,0
30281,2019,JP,FR,WHOLE,FOODW,0.21,0,0
53559,2019,JP,NO,PAPER,RETA1,0.21,0,0
26568,2019,JP,ES,WEARI,WEARI,0.21,0,0
67756,2019,JP,US,RETA1,PROCE,0.21,0,0
73707,2019,JP,WA,PAPER,LEADZ,0.21,0,0
11879,2019,JP,CH,HOTEL,MEMBE,0.21,0,0
18170,2019,JP,CN,TRANS,REALE,0.21,0,0
73772,2019,JP,WA,PAPER,WASTE,0.21,0,0
29526,2019,JP,FR,RADIO,RETA1,0.21,0,0
35429,2019,JP,ID,CONST,FOUND,0.21,0,0
81562,2019,JP,WL,RADIO,FOUND,0.21,0,0
357,2019,JP,AT,ELECT,ALUM1,0.21,0,0
9862,2019,JP,CA,GLASS,MOTO1,0.2,0,0
63926,2019,JP,TW,POSTT,NAPHT,0.2,0,0
55061,2019,JP,PL,RADIO,ELECT,0.2,0,0
86178,2019,JP,ZA,ELECT,SUPPO,0.2,0,0
75978,2019,JP,WA,TEXTI,COPP1,0.2,0,0
2873,2019,JP,AU,MEMBE,LANDT,0.2,0,0
25700,2019,JP,ES,LANDT,PRINT,0.2,0,0
52791,2019,JP,NL,SALEM,PRINT,0.2,0,0
39975,2019,JP,IN,NONF1,HEALT,0.2,0,0
36612,2019,JP,ID,PLAST,CHEM1,0.2,0,0
44307,2019,JP,KR,ELECT,LEAD1,0.2,0,0
40589,2019,JP,IN,RADIO,TEXTI,0.2,0,0
30645,2019,JP,GB,BUSIN,OILSE,0.2,0,0
48890,2019,JP,MX,BUSIN,COPPE,0.2,0,0
14581,2019,JP,CN,FINAN,INSUR,0.2,0,0
83504,2019,JP,WM,FISH5,WHOLE,0.2,0,0
67302,2019,JP,US,PUBLI,FOOD4,0.2,0,0
6922,2019,JP,BR,BUSIN,SEACO,0.2,0,0
38676,2019,JP,IN,AUXIL,FABRI,0.2,0,0
43611,2019,JP,KR,BUSIN,KERO1,0.2,0,0
54310,2019,JP,PL,FABRI,BITUM,0.2,0,0
13997,2019,JP,CN,COMPU,WOODW,0.2,0,0
23872,2019,JP,DK,FABRI,MOTO1,0.2,0,0
82288,2019,JP,WL,TRANS,MOTO1,0.2,0,0
17673,2019,JP,CN,RUBBE,PADDY,0.2,0,0
42437,2019,JP,IT,PLAST,RENTI,0.2,0,0
54053,2019,JP,PL,CHEM1,CRUDE,0.2,0,0
84147,2019,JP,WM,MEDIC,SEACO,0.2,0,0
47347,2019,JP,KR,WEARI,RUBBE,0.2,0,0
49679,2019,JP,MX,GLASS,BEVER,0.2,0,0
71614,2019,JP,WA,GASDI,INTER,0.2,0,0
62875,2019,JP,TR,PRINT,PUBLI,0.2,0,0
59485,2019,JP,SE,CONST,MACHI,0.2,0,0
84340,2019,JP,WM,NONF1,MOTO1,0.2,0,0
44573,2019,JP,KR,FINAN,TRAN1,0.2,0,0
8928,2019,JP,CA,AUXIL,TRANS,0.2,0,0
33728,2019,JP,HU,CHEM1,RUBBE,0.2,0,0
70915,2019,JP,WA,ELECT,STONE,0.2,0,0
76071,2019,JP,WA,TEXTI,SANDC,0.2,0,0
74472,2019,JP,WA,PULP5,MEATP,0.2,0,0
8331,2019,JP,BR,RETA1,PIGS9,0.2,0,0
36139,2019,JP,ID,HOTEL,RENTI,0.2,0,0
44904,2019,JP,KR,GASDI,LIQUE,0.2,0,0
11681,2019,JP,CH,FABRI,RESEA,0.2,0,0
46689,2019,JP,KR,PULP5,RENTI,0.2,0,0
79058,2019,JP,WF,PLAST,WOOLS,0.2,0,0
73605,2019,JP,WA,OILSE,BIODI,0.2,0,0
76700,2019,JP,WA,WHOLE,MEATA,0.2,0,0
40270,2019,JP,IN,PLAST,LIGNI,0.2,0,0
13084,2019,JP,CN,AIRTR,SUGAR,0.2,0,0
75508,2019,JP,WA,SALEM,LUBRI,0.2,0,0
66277,2019,JP,US,GLASS,TEXTI,0.2,0,0
86658,2019,JP,ZA,OFFIC,EDUCA,0.2,0,0
12003,2019,JP,CH,MEMBE,INSUR,0.2,0,0
12598,2019,JP,CH,RUBBE,HEALT,0.2,0,0
55639,2019,JP,PT,CHEM1,RADIO,0.2,0,0
33711,2019,JP,HU,CHEM1,MOTO1,0.2,0,0
57949,2019,JP,RU,INSUR,ELEC6,0.2,0,0
67541,2019,JP,US,RAILW,HEALT,0.2,0,0
60496,2019,JP,SE,SEACO,CONST,0.2,0,0
41522,2019,JP,IT,CHEM1,ELEC4,0.2,0,0
17368,2019,JP,CN,REFI1,COALT,0.2,0,0
79605,2019,JP,WL,AIRTR,OFFIC,0.2,0,0
30818,2019,JP,GB,CHEM1,SUGAR,0.2,0,0
25832,2019,JP,ES,NONME,BEVER,0.2,0,0
6311,2019,JP,BG,ELECT,CHEM1,0.2,0,0
41804,2019,JP,IT,FABRI,FOOD5,0.2,0,0
14993,2019,JP,CN,GASDI,RAWMI,0.2,0,0
5581,2019,JP,BE,REALE,SALEM,0.2,0,0
51285,2019,JP,NL,CHEMI,VEGET,0.2,0,0
49673,2019,JP,MX,GASDI,VEGET,0.2,0,0
4007,2019,JP,AU,TEXTI,HOTEL,0.2,0,0
43919,2019,JP,KR,CHEM1,SANDC,0.2,0,0
39704,2019,JP,IN,GLASS,RADIO,0.2,0,0
55597,2019,JP,PT,CHEM1,CERAM,0.2,0,0
8344,2019,JP,BR,RETA1,RECRE,0.2,0,0
42024,2019,JP,IT,GLASS,TEXTI,0.2,0,0
37597,2019,JP,IE,ELECT,AUXIL,0.2,0,0
15579,2019,JP,CN,LEAD1,CHEM1,0.2,0,0
72603,2019,JP,WA,LEAD1,FOODW,0.2,0,0
29296,2019,JP,FR,PAPER,RENTI,0.2,0,0
20238,2019,JP,DE,BIODI,CONST,0.2,0,0
33139,2019,JP,GR,RUBBE,CONST,0.2,0,0
86274,2019,JP,ZA,FOOD5,POULT,0.2,0,0
4327,2019,JP,BE,BASIC,FOOD1,0.2,0,0
26994,2019,JP,FI,ELECT,EDUCA,0.2,0,0
85787,2019,JP,ZA,BASIC,WOODW,0.2,0,0
22938,2019,JP,DE,RUBBE,PLAS1,0.2,0,0
28852,2019,JP,FR,INSUR,SALEM,0.2,0,0
29473,2019,JP,FR,RADIO,CHEM1,0.2,0,0
59456,2019,JP,SE,CONST,CONST,0.2,0,0
47420,2019,JP,LT,BEVER,RAWMI,0.2,0,0
257,2019,JP,AT,CHEM1,LANDT,0.2,0,0
64933,2019,JP,US,AUXIL,BASIC,0.2,0,0
59314,2019,JP,SE,CHEM1,BASIC,0.2,0,0
22765,2019,JP,DE,RETA1,MOTOR,0.2,0,0
4079,2019,JP,AU,VEGE1,HOTEL,0.2,0,0
63006,2019,JP,TR,RUBBE,REALE,0.2,0,0
70048,2019,JP,WA,CHEM1,SANDC,0.2,0,0
23043,2019,JP,DE,SALEM,OILHA,0.2,0,0
55604,2019,JP,PT,CHEM1,DAIRY,0.2,0,0
74466,2019,JP,WA,PULP5,LIQUE,0.2,0,0
53975,2019,JP,PL,BUSIN,RAILW,0.2,0,0
23984,2019,JP,DK,HOTEL,MACHI,0.2,0,0
6153,2019,JP,BG,BASIC,LEAD1,0.2,0,0
20292,2019,JP,DE,BUSIN,FOOD1,0.2,0,0
76465,2019,JP,WA,VEGET,FOODW,0.2,0,0
7305,2019,JP,BR,FABRI,LEATH,0.2,0,0
23018,2019,JP,DE,SALEM,FOUND,0.2,0,0
78727,2019,JP,WF,HEAVY,BEVER,0.2,0,0
39091,2019,JP,IN,COMPU,DISTR,0.2,0,0
74842,2019,JP,WA,REALE,MEAT4,0.2,0,0
5841,2019,JP,BE,SALEM,PLAST,0.2,0,0
14474,2019,JP,CN,FABRI,INSUR,0.2,0,0
22688,2019,JP,DE,REALE,WOODW,0.2,0,0
27599,2019,JP,FR,AIRTR,DIST1,0.2,0,0
43561,2019,JP,KR,BUSIN,ANIMA,0.2,0,0
32654,2019,JP,GB,TRANS,RENTI,0.2,0,0
4245,2019,JP,BE,AIRTR,BUSIN,0.2,0,0
49259,2019,JP,MX,CROPS,PIGS9,0.2,0,0
11749,2019,JP,CH,FURNI,FOOD5,0.2,0,0
27600,2019,JP,FR,AIRTR,EDUCA,0.2,0,0
2032,2019,JP,AU,ELECT,RAILW,0.2,0,0
20997,2019,JP,DE,FABRI,GLASS,0.2,0,0
58169,2019,JP,RU,NONF1,FURNI,0.2,0,0
929,2019,JP,AT,RUBBE,COMPU,0.2,0,0
45283,2019,JP,KR,INSUR,RADIO,0.2,0,0
60899,2019,JP,SI,MOTO1,ELECT,0.2,0,0
59384,2019,JP,SE,CHEM1,RESEA,0.2,0,0
29688,2019,JP,FR,RETA1,BEVER,0.2,0,0
9116,2019,JP,CA,BUSIN,PULP5,0.2,0,0
45267,2019,JP,KR,INSUR,MEMBE,0.2,0,0
50560,2019,JP,MX,RUBBE,MEMBE,0.2,0,0
31287,2019,JP,GB,FINAN,PLAS2,0.2,0,0
34107,2019,JP,HU,LANDT,AIRTR,0.2,0,0
15299,2019,JP,CN,HOTEL,OILHA,0.2,0,0
64215,2019,JP,TW,RESEA,BUSIN,0.2,0,0
7813,2019,JP,BR,MOTO1,HEALT,0.2,0,0
36694,2019,JP,ID,PULP5,RETAI,0.2,0,0
77850,2019,JP,WE,RADIO,RESEA,0.2,0,0
17158,2019,JP,CN,PULP5,LEATH,0.2,0,0
86757,2019,JP,ZA,PLAST,PLAST,0.2,0,0
3608,2019,JP,AU,RETA1,RAILW,0.2,0,0
22933,2019,JP,DE,RUBBE,PAPE1,0.2,0,0
22146,2019,JP,DE,PAPER,MACHI,0.2,0,0
41627,2019,JP,IT,CHEMI,MACHI,0.2,0,0
35781,2019,JP,ID,FINAN,BUSIN,0.2,0,0
44206,2019,JP,KR,DAIRY,FOOD5,0.2,0,0
66676,2019,JP,US,MOTO1,DAIRY,0.2,0,0
71768,2019,JP,WA,GLASS,PAPER,0.2,0,0
31142,2019,JP,GB,FABRI,COMPU,0.2,0,0
35810,2019,JP,ID,FINAN,MOTO1,0.2,0,0
25693,2019,JP,ES,LANDT,OFFIC,0.2,0,0
76158,2019,JP,WA,TRAN2,INERT,0.2,0,0
77285,2019,JP,WE,GLASS,BEVER,0.2,0,0
72715,2019,JP,WA,LEATH,FISH5,0.2,0,0
39984,2019,JP,IN,NONF1,MOTOR,0.2,0,0
71819,2019,JP,WA,HEALT,CHEM1,0.2,0,0
48548,2019,JP,MT,FABRI,FINAN,0.2,0,0
69970,2019,JP,WA,CHEM1,FOOD4,0.2,0,0
41389,2019,JP,IT,BUSIN,KEROS,0.2,0,0
29639,2019,JP,FR,REALE,RENTI,0.2,0,0
35664,2019,JP,ID,ELECT,TOBAC,0.2,0,0
21740,2019,JP,DE,LEAD1,REALE,0.2,0,0
44581,2019,JP,KR,FINAN,WOODW,0.2,0,0
68321,2019,JP,US,TEXTI,FOOD5,0.2,0,0
5520,2019,JP,BE,RADIO,PULP5,0.2,0,0
73239,2019,JP,WA,MOTO1,WOODW,0.2,0,0
29002,2019,JP,FR,MOTO1,FOODW,0.2,0,0
9443,2019,JP,CA,ELECT,ALUM1,0.2,0,0
32664,2019,JP,GB,VEGE1,FOOD5,0.2,0,0
12564,2019,JP,CH,RETA1,WOODW,0.2,0,0
75543,2019,JP,WA,SALEM,POSTT,0.2,0,0
26607,2019,JP,ES,WHOLE,OILSE,0.2,0,0
40171,2019,JP,IN,PAPER,TRAN1,0.2,0,0
55822,2019,JP,PT,FINAN,CONST,0.2,0,0
61026,2019,JP,SI,RADIO,POSTT,0.2,0,0
50842,2019,JP,MX,WHOLE,RUBBE,0.2,0,0
41719,2019,JP,IT,ELECT,BASIC,0.2,0,0
80078,2019,JP,WL,ELECT,MACHI,0.2,0,0
8015,2019,JP,BR,PLAST,BEVER,0.2,0,0
73639,2019,JP,WA,OILSE,PRINT,0.2,0,0
9107,2019,JP,CA,BUSIN,PIGS9,0.2,0,0
6687,2019,JP,BR,AUXIL,BASIC,0.2,0,0
41305,2019,JP,IT,BASIC,OFFIC,0.2,0,0
74688,2019,JP,WA,RAILW,FOOD1,0.2,0,0
26414,2019,JP,ES,SUPPO,BEVER,0.2,0,0
1915,2019,JP,AU,CONST,VEGET,0.2,0,0
44780,2019,JP,KR,FORES,VEGET,0.2,0,0
28371,2019,JP,FR,FABRI,RECRE,0.2,0,0
50932,2019,JP,NL,BASIC,BASIC,0.2,0,0
69561,2019,JP,WA,BIODI,REALE,0.2,0,0
6976,2019,JP,BR,CHEM1,CHEM1,0.2,0,0
13017,2019,JP,CN,AIRTR,ELEC3,0.2,0,0
67291,2019,JP,US,PUBLI,ELEC4,0.2,0,0
38484,2019,JP,IE,WHOLE,RADIO,0.2,0,0
40239,2019,JP,IN,PLAST,BITU1,0.2,0,0
27702,2019,JP,FR,AUXIL,MEMBE,0.2,0,0
42741,2019,JP,IT,RUBBE,GLASS,0.2,0,0
45600,2019,JP,KR,MEDIC,LIQUE,0.2,0,0
77403,2019,JP,WE,MEDIC,CONST,0.2,0,0
72975,2019,JP,WA,MEDIC,ELEC1,0.2,0,0
45903,2019,JP,KR,NONME,ALUM1,0.2,0,0
51886,2019,JP,NL,LEAD1,BEVER,0.2,0,0
41268,2019,JP,IT,BASIC,ALUM1,0.2,0,0
22661,2019,JP,DE,REALE,PULP5,0.2,0,0
24742,2019,JP,EE,RADIO,HEALT,0.2,0,0
32692,2019,JP,GB,WHOLE,CRUDE,0.2,0,0
40533,2019,JP,IN,RADIO,ALUM1,0.2,0,0
8101,2019,JP,BR,PRINT,POSTT,0.2,0,0
66828,2019,JP,US,NONME,BRICK,0.2,0,0
64724,2019,JP,TW,WHOLE,PUBLI,0.2,0,0
28487,2019,JP,FR,FINAN,WOODW,0.2,0,0
48911,2019,JP,MX,BUSIN,GASDI,0.2,0,0
9679,2019,JP,CA,FINAN,PIGS9,0.2,0,0
44998,2019,JP,KR,GLASS,HEAVY,0.2,0,0
42088,2019,JP,IT,HOTEL,RUBBE,0.2,0,0
67510,2019,JP,US,RADIO,WHEAT,0.2,0,0
49416,2019,JP,MX,FABRI,INSUR,0.2,0,0
72660,2019,JP,WA,LEAD1,RENTI,0.2,0,0
71761,2019,JP,WA,GLASS,NAPHT,0.2,0,0
44180,2019,JP,KR,CROPS,EDUCA,0.2,0,0
11604,2019,JP,CH,ELECT,GLASS,0.2,0,0
2959,2019,JP,AU,MOTO1,MOTOR,0.2,0,0
39416,2019,JP,IN,FABRI,VEGET,0.2,0,0
79303,2019,JP,WF,TEXTI,CEMEN,0.2,0,0
59048,2019,JP,RU,WHOLE,FOUND,0.2,0,0
79610,2019,JP,WL,AIRTR,PAPE4,0.2,0,0
80267,2019,JP,WL,FOOD5,FISH5,0.2,0,0
46506,2019,JP,KR,PRINT,SECO9,0.2,0,0
33550,2019,JP,HU,BUSIN,ALUM1,0.2,0,0
23830,2019,JP,DK,ELECT,RECRE,0.2,0,0
21790,2019,JP,DE,MOTO1,DISTR,0.2,0,0
65084,2019,JP,US,BASIC,RETA1,0.2,0,0
15826,2019,JP,CN,MEDIC,AUXIL,0.2,0,0
52496,2019,JP,NL,REALE,LANDT,0.2,0,0
74984,2019,JP,WA,RESEA,FORES,0.2,0,0
54594,2019,JP,PL,LANDT,CEMEN,0.2,0,0
82927,2019,JP,WM,CHEMI,NONFE,0.2,0,0
6382,2019,JP,BG,FABRI,CONST,0.2,0,0
18321,2019,JP,CN,WHOLE,CRUDE,0.2,0,0
68423,2019,JP,US,TRAN2,WHOLE,0.2,0,0
46323,2019,JP,KR,POSTT,HEAVY,0.2,0,0
77010,2019,JP,WE,ELECT,LEATH,0.2,0,0
15036,2019,JP,CN,GLASS,DIST1,0.2,0,0
59014,2019,JP,RU,TEXTI,WOODW,0.2,0,0
41340,2019,JP,IT,BUSIN,ALUM1,0.2,0,0
65632,2019,JP,US,COPP1,NONME,0.2,0,0
16300,2019,JP,CN,NONME,CEREA,0.2,0,0
85877,2019,JP,ZA,BUSIN,POULT,0.2,0,0
73584,2019,JP,WA,OFFIC,SEWAG,0.2,0,0
10460,2019,JP,CA,RADIO,NONME,0.2,0,0
65819,2019,JP,US,FABRI,COPP1,0.2,0,0
79369,2019,JP,WF,TEXTI,PREC1,0.2,0,0
82759,2019,JP,WM,CHEM1,COPPE,0.2,0,0
58636,2019,JP,RU,RADIO,REALE,0.2,0,0
42752,2019,JP,IT,RUBBE,MEDIC,0.2,0,0
36625,2019,JP,ID,PLAST,PAPER,0.2,0,0
50175,2019,JP,MX,OFFIC,NFERT,0.2,0,0
9873,2019,JP,CA,HEAVY,BUSIN,0.2,0,0
20173,2019,JP,DE,BASIC,COPP1,0.2,0,0
78627,2019,JP,WF,FURNI,EDUCA,0.2,0,0
40370,2019,JP,IN,PREC1,ELECT,0.2,0,0
36355,2019,JP,ID,MEMBE,VEGET,0.2,0,0
7659,2019,JP,BR,INSUR,COMPU,0.2,0,0
76656,2019,JP,WA,WHOLE,ELEC2,0.2,0,0
33796,2019,JP,HU,CHEMI,WHEAT,0.2,0,0
1865,2019,JP,AU,CONST,LIQUE,0.2,0,0
29591,2019,JP,FR,REALE,COMPU,0.2,0,0
81376,2019,JP,WL,PFERT,CROPS,0.2,0,0
31932,2019,JP,GB,POSTT,FOOD5,0.2,0,0
64842,2019,JP,US,AIRTR,NONSP,0.2,0,0
36548,2019,JP,ID,PAPER,COMPU,0.2,0,0
61924,2019,JP,TR,CHEM1,DIST1,0.2,0,0
77452,2019,JP,WE,MOTO1,ANIMA,0.2,0,0
78915,2019,JP,WF,OFFIC,CRUDE,0.2,0,0
9292,2019,JP,CA,CHEMI,FOOD5,0.2,0,0
51223,2019,JP,NL,CHEM1,NAPHT,0.2,0,0
