trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
30583,2019,CA,JP,ELECT,HOTEL,0.07,0,0
19698,2019,CA,FR,RAILW,SUGAR,0.07,0,0
66015,2019,CA,WL,FISH5,PROCE,0.07,0,0
41287,2019,CA,PL,AIRTR,DIST1,0.07,0,0
58968,2019,CA,WA,MOTO1,NATUR,0.07,0,0
24694,2019,CA,ID,ELECT,BITUM,0.07,0,0
9388,2019,CA,CN,RUBBE,BEVER,0.07,0,0
11213,2019,CA,DE,BUSIN,SANDC,0.07,0,0
72874,2019,CA,ZA,RADIO,ELECT,0.07,0,0
35365,2019,CA,LU,LEAD1,WHOLE,0.07,0,0
66112,2019,CA,WL,FORES,COPP1,0.07,0,0
67468,2019,CA,WL,OFFIC,BIOGA,0.07,0,0
22933,2019,CA,GB,WOODW,ALUM1,0.07,0,0
14112,2019,CA,DK,HOTEL,MEDIC,0.07,0,0
38418,2019,CA,NL,CRUDE,CHEMI,0.07,0,0
17349,2019,CA,FI,RUBBE,CHEM1,0.07,0,0
61715,2019,CA,WA,WHOLE,ELEC3,0.07,0,0
53761,2019,CA,US,PAPER,SUGA1,0.07,0,0
22344,2019,CA,GB,RADIO,PFERT,0.07,0,0
44532,2019,CA,RU,CONST,REALE,0.07,0,0
44617,2019,CA,RU,ELECT,PUBLI,0.07,0,0
63071,2019,CA,WE,RADIO,CRUDE,0.07,0,0
22317,2019,CA,GB,RADIO,CHEM1,0.07,0,0
44520,2019,CA,RU,CONST,BUSIN,0.07,0,0
49789,2019,CA,US,CEREA,CONST,0.07,0,0
63531,2019,CA,WE,WEARI,SUPPO,0.07,0,0
4541,2019,CA,BE,WOODW,COPP1,0.07,0,0
14609,2019,CA,EE,CHEM1,HEALT,0.07,0,0
20515,2019,CA,FR,WHOLE,PFERT,0.07,0,0
31907,2019,CA,JP,PUBLI,MOTOR,0.07,0,0
29925,2019,CA,JP,AUXIL,PRINT,0.07,0,0
9422,2019,CA,CN,RUBBE,KEROS,0.07,0,0
27257,2019,CA,IN,PULP5,AUXIL,0.07,0,0
16906,2019,CA,FI,FOOD5,CHEM1,0.07,0,0
20255,2019,CA,FR,SUPPO,COPP1,0.07,0,0
5290,2019,CA,BR,CHEM1,RESEA,0.07,0,0
28336,2019,CA,IT,FOOD5,DAIRY,0.07,0,0
56911,2019,CA,WA,COMPU,PADDY,0.07,0,0
41534,2019,CA,PL,CHEM1,FURNI,0.07,0,0
50686,2019,CA,US,ELEC3,WEARI,0.07,0,0
69676,2019,CA,WM,COPP1,CHEM1,0.07,0,0
54019,2019,CA,US,POULT,PUBLI,0.07,0,0
589,2019,CA,AT,LANDT,MOTO1,0.07,0,0
26020,2019,CA,IE,PRIVA,FISH5,0.07,0,0
2613,2019,CA,BE,BUSIN,DIST1,0.07,0,0
25320,2019,CA,IE,CHEM1,ALUM1,0.07,0,0
39655,2019,CA,NL,PRINT,FABRI,0.07,0,0
9216,2019,CA,CN,PRINT,NONME,0.07,0,0
13169,2019,CA,DE,RETAI,POSTT,0.07,0,0
9597,2019,CA,CN,VEGE1,CEMEN,0.07,0,0
44269,2019,CA,RU,BUSIN,93197,0.07,0,0
51705,2019,CA,US,FURNI,OILSE,0.07,0,0
39538,2019,CA,NL,PAPER,EDUCA,0.07,0,0
39462,2019,CA,NL,NONME,WOODW,0.07,0,0
1528,2019,CA,AU,FISH5,ELEC2,0.07,0,0
49584,2019,CA,US,BUSIN,NAPHT,0.07,0,0
66369,2019,CA,WL,GLASS,MOTO1,0.07,0,0
65942,2019,CA,WL,FABRI,PROCE,0.07,0,0
61345,2019,CA,WA,TRANS,SUBBI,0.07,0,0
71146,2019,CA,WM,POSTT,SUPPO,0.07,0,0
15654,2019,CA,ES,LANDT,LEATH,0.07,0,0
72835,2019,CA,ZA,PFERT,HEALT,0.07,0,0
63700,2019,CA,WF,BEVER,PLAST,0.07,0,0
68756,2019,CA,WL,VEGE1,PFERT,0.07,0,0
58013,2019,CA,WA,HEALT,CONST,0.07,0,0
39382,2019,CA,NL,NONF1,CHEM1,0.07,0,0
23034,2019,CA,GR,BEVER,HOTEL,0.07,0,0
62673,2019,CA,WE,MEDIC,COKIN,0.07,0,0
18315,2019,CA,FR,FINAN,FABRI,0.07,0,0
71735,2019,CA,WM,TEXTI,PLAST,0.07,0,0
44334,2019,CA,RU,BUSIN,NONF1,0.07,0,0
40619,2019,CA,NO,ELECT,RUBBE,0.07,0,0
72318,2019,CA,WM,WHOLE,WOODW,0.07,0,0
32537,2019,CA,JP,WEARI,COKEO,0.07,0,0
44086,2019,CA,RU,ALUM1,BASIC,0.07,0,0
12732,2019,CA,DE,POSTT,EDUCA,0.07,0,0
7780,2019,CA,CN,FISHF,RETAI,0.07,0,0
42216,2019,CA,PL,PAPER,BUSIN,0.07,0,0
48427,2019,CA,TR,MEDIC,ELEC1,0.07,0,0
5674,2019,CA,BR,NONME,BASIC,0.07,0,0
70761,2019,CA,WM,NONME,GASDI,0.07,0,0
41699,2019,CA,PL,ELECT,RECRE,0.07,0,0
15437,2019,CA,ES,FOOD5,VEGE1,0.07,0,0
816,2019,CA,AT,PRINT,PUBLI,0.07,0,0
24886,2019,CA,ID,PAPER,HOTEL,0.07,0,0
8057,2019,CA,CN,GASDI,WOODW,0.07,0,0
17073,2019,CA,FI,LANDT,LANDT,0.07,0,0
29536,2019,CA,IT,TRANS,WHOLE,0.07,0,0
37406,2019,CA,MX,PLANT,NONF1,0.07,0,0
67612,2019,CA,WL,PAPER,COPP1,0.07,0,0
51390,2019,CA,US,FINAN,PAPER,0.07,0,0
50074,2019,CA,US,COPP1,BITU1,0.07,0,0
4593,2019,CA,BG,AIRTR,CONST,0.07,0,0
46409,2019,CA,SE,FURNI,SUPPO,0.07,0,0
20745,2019,CA,GB,BUSIN,ALUM1,0.07,0,0
72384,2019,CA,ZA,BASIC,TRANS,0.07,0,0
58077,2019,CA,WA,HEALT,TOBAC,0.07,0,0
33892,2019,CA,KR,MEDIC,SALEM,0.07,0,0
23546,2019,CA,GR,SUPPO,HEALT,0.07,0,0
30501,2019,CA,JP,DAIRY,RETA1,0.07,0,0
63422,2019,CA,WE,TRANS,RECRE,0.07,0,0
4147,2019,CA,BE,RUBBE,TEXTI,0.07,0,0
70299,2019,CA,WM,LEAD1,AUXIL,0.07,0,0
10602,2019,CA,CZ,PAPER,PRINT,0.07,0,0
17785,2019,CA,FR,BUSIN,CERAM,0.07,0,0
13276,2019,CA,DE,SALEM,OFFIC,0.07,0,0
21405,2019,CA,GB,FOOD5,CATTL,0.07,0,0
55200,2019,CA,US,TEXTI,PAPE4,0.07,0,0
24669,2019,CA,ID,CHEM1,WEARI,0.07,0,0
16738,2019,CA,FI,BUSIN,WHOLE,0.07,0,0
69840,2019,CA,WM,ELECT,ELEC1,0.07,0,0
72944,2019,CA,ZA,RUBBE,TRAN2,0.07,0,0
18889,2019,CA,FR,LANDT,MEATP,0.07,0,0
51602,2019,CA,US,FORES,BITUM,0.07,0,0
8736,2019,CA,CN,OFFIC,93197,0.07,0,0
71160,2019,CA,WM,PREC1,CHEM1,0.07,0,0
65755,2019,CA,WL,DAIRY,TOBAC,0.07,0,0
52087,2019,CA,US,INLAN,BUSIN,0.07,0,0
15859,2019,CA,ES,OILSE,RESEA,0.07,0,0
50424,2019,CA,US,ELEC1,NONF1,0.07,0,0
15487,2019,CA,ES,FURNI,WOODW,0.07,0,0
57868,2019,CA,WA,FURNI,PREC1,0.07,0,0
56429,2019,CA,WA,BIODI,BIODI,0.07,0,0
71873,2019,CA,WM,TRANS,NONFE,0.07,0,0
17726,2019,CA,FR,BASIC,INERT,0.07,0,0
69247,2019,CA,WM,BEVER,FINAN,0.07,0,0
57089,2019,CA,WA,COPP1,PAPER,0.07,0,0
20431,2019,CA,FR,WEARI,CONST,0.07,0,0
8161,2019,CA,CN,LEATH,COPP1,0.07,0,0
37287,2019,CA,MX,OILSE,REALE,0.07,0,0
60528,2019,CA,WA,RETA1,MEATC,0.07,0,0
49875,2019,CA,US,CHEM1,MEAT1,0.07,0,0
27815,2019,CA,IT,CERAM,RETA1,0.07,0,0
34112,2019,CA,KR,PAPER,OFFIC,0.07,0,0
64265,2019,CA,WF,NONF1,NONF1,0.07,0,0
68830,2019,CA,WL,VEGET,PLAST,0.07,0,0
71439,2019,CA,WM,RETA1,AIRTR,0.07,0,0
834,2019,CA,AT,PULP5,PAPER,0.07,0,0
48817,2019,CA,TR,TRANS,INLAN,0.07,0,0
25384,2019,CA,IE,COMPU,PRINT,0.07,0,0
19510,2019,CA,FR,PUBLI,HEALT,0.07,0,0
58426,2019,CA,WA,LANDT,MEDIC,0.07,0,0
32928,2019,CA,KR,ALUM1,TEXTI,0.07,0,0
28885,2019,CA,IT,PAPER,RENTI,0.07,0,0
47023,2019,CA,SE,SEACO,REALE,0.07,0,0
33345,2019,CA,KR,FABRI,FOUND,0.07,0,0
28316,2019,CA,IT,FISH5,WOODW,0.07,0,0
50629,2019,CA,US,ELEC3,MEAT1,0.07,0,0
12089,2019,CA,DE,FURNI,WHOLE,0.07,0,0
42144,2019,CA,PL,NONF1,RENTI,0.07,0,0
44735,2019,CA,RU,FINAN,ELEC4,0.07,0,0
47452,2019,CA,SI,RUBBE,MOTO1,0.07,0,0
70333,2019,CA,WM,LEATH,CHEM1,0.07,0,0
35956,2019,CA,MT,POSTT,EDUCA,0.07,0,0
5731,2019,CA,BR,OILSE,SECO9,0.07,0,0
40124,2019,CA,NL,TEXTI,PUBLI,0.07,0,0
53008,2019,CA,US,MOTO1,FOUND,0.07,0,0
40308,2019,CA,NL,WOODW,FABRI,0.07,0,0
58704,2019,CA,WA,MEAT4,PLAST,0.07,0,0
15000,2019,CA,ES,CEREA,HEALT,0.07,0,0
2539,2019,CA,BE,ALUM1,CHEM1,0.07,0,0
2277,2019,CA,AU,TEXTI,RESEA,0.07,0,0
17770,2019,CA,FR,BEVER,WHOLE,0.07,0,0
38939,2019,CA,NL,GLASS,MACHI,0.07,0,0
49644,2019,CA,US,BUSIN,WOOD1,0.07,0,0
18971,2019,CA,FR,MEATP,FISHF,0.07,0,0
50902,2019,CA,US,ELEC5,RADIO,0.07,0,0
11623,2019,CA,DE,COPP1,TRAN1,0.07,0,0
70411,2019,CA,WM,MEATC,REALE,0.07,0,0
24960,2019,CA,ID,PFERT,WOODW,0.07,0,0
34053,2019,CA,KR,OILSE,CHEM1,0.07,0,0
41990,2019,CA,PL,LANDT,DAIRY,0.07,0,0
61019,2019,CA,WA,SUPPO,LIQUE,0.07,0,0
53422,2019,CA,US,NONF1,NONME,0.07,0,0
43010,2019,CA,PT,HOTEL,RECRE,0.07,0,0
69349,2019,CA,WM,CATTL,HEALT,0.07,0,0
60289,2019,CA,WA,REALE,BIODI,0.07,0,0
51783,2019,CA,US,GASDI,FOODW,0.07,0,0
5787,2019,CA,BR,PAPER,NFERT,0.07,0,0
37810,2019,CA,MX,VEGE1,EDUCA,0.07,0,0
67737,2019,CA,WL,PFERT,HEAVY,0.07,0,0
4257,2019,CA,BE,SEACO,RETA1,0.07,0,0
36242,2019,CA,MX,CEREA,RETA1,0.07,0,0
64859,2019,CA,WF,WEARI,MEATC,0.07,0,0
36969,2019,CA,MX,MEDIC,PREC1,0.07,0,0
59522,2019,CA,WA,PFERT,LUBRI,0.07,0,0
25050,2019,CA,ID,RUBBE,LEATH,0.07,0,0
72428,2019,CA,ZA,CHEM1,FOOD3,0.07,0,0
1438,2019,CA,AU,FABRI,93197,0.07,0,0
29467,2019,CA,IT,SEACO,RAILW,0.07,0,0
49123,2019,CA,US,ANIMA,TRANS,0.07,0,0
66493,2019,CA,WL,HOTEL,BIOGA,0.07,0,0
29291,2019,CA,IT,RUBBE,CONST,0.07,0,0
58017,2019,CA,WA,HEALT,DISTR,0.07,0,0
18273,2019,CA,FR,FABRI,PRINT,0.07,0,0
20586,2019,CA,FR,WOODW,SUPPO,0.07,0,0
58372,2019,CA,WA,LANDT,CHEM1,0.07,0,0
13337,2019,CA,DE,SEACO,LIGNI,0.07,0,0
27071,2019,CA,IN,PAPER,NAPHT,0.07,0,0
27865,2019,CA,IT,CHEM1,ELEC4,0.07,0,0
47782,2019,CA,SK,MEDIC,WHOLE,0.07,0,0
68697,2019,CA,WL,TRANS,RESEA,0.07,0,0
6151,2019,CA,CH,BEVER,BEVER,0.07,0,0
10193,2019,CA,CZ,CHEM1,MACHI,0.07,0,0
25644,2019,CA,IE,GASDI,RESEA,0.07,0,0
58374,2019,CA,WA,LANDT,COKIN,0.07,0,0
7931,2019,CA,CN,FURNI,ALUM1,0.07,0,0
70658,2019,CA,WM,MOTOR,POSTT,0.07,0,0
58973,2019,CA,WA,MOTO1,PRIVA,0.07,0,0
34643,2019,CA,KR,WEARI,GASDI,0.07,0,0
44960,2019,CA,RU,HOTEL,LANDT,0.07,0,0
12945,2019,CA,DE,RADIO,OFFIC,0.07,0,0
58923,2019,CA,WA,MEMBE,CRUDE,0.07,0,0
52127,2019,CA,US,INLAN,NONME,0.07,0,0
4962,2019,CA,BG,PRIVA,DIST1,0.07,0,0
20014,2019,CA,FR,RETAI,INERT,0.07,0,0
13081,2019,CA,DE,RETA1,ELECT,0.07,0,0
64105,2019,CA,WF,FURNI,EDUCA,0.07,0,0
21171,2019,CA,GB,FABRI,ALUM1,0.07,0,0
41085,2019,CA,NO,PRINT,CONST,0.07,0,0
2209,2019,CA,AU,RUBBE,PFERT,0.07,0,0
57278,2019,CA,WA,EDUCA,KEROS,0.07,0,0
61386,2019,CA,WA,VEGE1,HEALT,0.07,0,0
56833,2019,CA,WA,COKIN,COKEO,0.07,0,0
9887,2019,CA,CN,WOODW,NATUR,0.07,0,0
40976,2019,CA,NO,NONF1,PUBLI,0.07,0,0
22430,2019,CA,GB,RETA1,ELEC3,0.07,0,0
61294,2019,CA,WA,TRANS,MEAT1,0.07,0,0
34549,2019,CA,KR,TEXTI,WHOLE,0.07,0,0
44822,2019,CA,RU,FOOD5,PUBLI,0.07,0,0
19874,2019,CA,FR,RECRE,PULP5,0.07,0,0
64666,2019,CA,WF,TRANS,COKIN,0.07,0,0
66358,2019,CA,WL,GLASS,CRUDE,0.07,0,0
54837,2019,CA,US,SALEM,ELECT,0.07,0,0
41756,2019,CA,PL,FABRI,LANDT,0.07,0,0
3688,2019,CA,BE,OFFIC,TRANS,0.07,0,0
23073,2019,CA,GR,BUSIN,MOTOR,0.07,0,0
30002,2019,CA,JP,BEVER,RAILW,0.07,0,0
63861,2019,CA,WF,CHEM1,SUPPO,0.07,0,0
59423,2019,CA,WA,PAPER,MEATC,0.07,0,0
8250,2019,CA,CN,LIQUE,ELEC3,0.07,0,0
69661,2019,CA,WM,COMPU,TRANS,0.07,0,0
17394,2019,CA,FI,SEACO,CONST,0.07,0,0
47280,2019,CA,SI,FURNI,HOTEL,0.07,0,0
63437,2019,CA,WE,TRANS,WHOLE,0.07,0,0
29959,2019,CA,JP,BASIC,RADIO,0.07,0,0
43248,2019,CA,PT,RUBBE,RETA1,0.07,0,0
59237,2019,CA,WA,OFFIC,NFERT,0.07,0,0
14951,2019,CA,ES,BUSIN,MEMBE,0.07,0,0
31258,2019,CA,JP,MEATC,REALE,0.07,0,0
15531,2019,CA,ES,HOTEL,FISH5,0.07,0,0
39443,2019,CA,NL,NONF1,WASTE,0.07,0,0
71433,2019,CA,WM,RESEA,TEXTI,0.07,0,0
66383,2019,CA,WL,HEAVY,93197,0.07,0,0
56997,2019,CA,WA,CONST,MEDIC,0.07,0,0
35310,2019,CA,LU,GASDI,EDUCA,0.07,0,0
58915,2019,CA,WA,MEMBE,AUXIL,0.07,0,0
3661,2019,CA,BE,NONME,GLASS,0.07,0,0
31068,2019,CA,JP,GLASS,GLASS,0.07,0,0
18457,2019,CA,FR,FOOD5,PUBLI,0.07,0,0
4775,2019,CA,BG,FISH5,FOOD5,0.07,0,0
23361,2019,CA,GR,MOTOR,HOTEL,0.07,0,0
42470,2019,CA,PL,RECRE,BUSIN,0.07,0,0
57240,2019,CA,WA,EDUCA,BEVER,0.07,0,0
41904,2019,CA,PL,HOTEL,93197,0.07,0,0
1610,2019,CA,AU,FOOD5,SUGA1,0.07,0,0
20001,2019,CA,FR,RETAI,BEVER,0.07,0,0
4163,2019,CA,BE,SALEM,FABRI,0.07,0,0
11690,2019,CA,DE,ELECT,BIOG1,0.07,0,0
40,2019,CA,AT,AIRTR,MEMBE,0.07,0,0
65675,2019,CA,WL,COPP1,RETA1,0.07,0,0
72033,2019,CA,WM,VEGET,MEATP,0.07,0,0
9922,2019,CA,CN,WOODW,TRAN1,0.07,0,0
31736,2019,CA,JP,PFERT,FABRI,0.07,0,0
24392,2019,CA,HU,RECRE,POSTT,0.07,0,0
62820,2019,CA,WE,MOTO1,SUGAR,0.07,0,0
1582,2019,CA,AU,FOOD5,LANDT,0.07,0,0
35853,2019,CA,LV,TRANS,LANDT,0.07,0,0
47459,2019,CA,SI,SEACO,WHOLE,0.07,0,0
70152,2019,CA,WM,FOOD5,NONFE,0.07,0,0
59074,2019,CA,WA,NAPHT,ELEC1,0.07,0,0
66519,2019,CA,WL,HOTEL,FOOD2,0.07,0,0
72703,2019,CA,ZA,MEATP,REALE,0.07,0,0
41964,2019,CA,PL,HOTEL,WOODW,0.07,0,0
11420,2019,CA,DE,COMPU,FOOD1,0.07,0,0
6953,2019,CA,CN,ALUM1,PUBLI,0.07,0,0
35201,2019,CA,LU,FABRI,TOBAC,0.07,0,0
69773,2019,CA,WM,DAIRY,FISHF,0.07,0,0
8042,2019,CA,CN,GASDI,REALE,0.07,0,0
10751,2019,CA,CZ,RESEA,RUBBE,0.07,0,0
66,2019,CA,AT,AIRTR,TRANS,0.07,0,0
61407,2019,CA,WA,VEGE1,POSTT,0.07,0,0
62248,2019,CA,WE,FABRI,SEACO,0.07,0,0
15753,2019,CA,ES,MOTO1,RESEA,0.07,0,0
21062,2019,CA,GB,COPP1,WEARI,0.07,0,0
14739,2019,CA,EE,REALE,MOTO1,0.07,0,0
67368,2019,CA,WL,NAPHT,RADIO,0.07,0,0
38723,2019,CA,NL,FISHF,LANDT,0.07,0,0
35516,2019,CA,LU,PAPER,RESEA,0.07,0,0
18201,2019,CA,FR,ELECT,RUBBE,0.07,0,0
63137,2019,CA,WE,RESEA,MOTOR,0.07,0,0
52701,2019,CA,US,MEAT1,FINAN,0.07,0,0
40708,2019,CA,NO,FURNI,COMPU,0.07,0,0
72680,2019,CA,ZA,MEAT1,FOOD5,0.07,0,0
19130,2019,CA,FR,NONF1,SEACO,0.07,0,0
37273,2019,CA,MX,OILSE,MOTOR,0.07,0,0
16966,2019,CA,FI,FURNI,WHOLE,0.07,0,0
46434,2019,CA,SE,GLASS,GLASS,0.07,0,0
46032,2019,CA,SE,COMPU,PAPER,0.07,0,0
32707,2019,CA,JP,WHOLE,NFERT,0.07,0,0
54802,2019,CA,US,RUBBE,TEXT1,0.07,0,0
35522,2019,CA,LU,PAPER,TRANS,0.07,0,0
33383,2019,CA,KR,FABRI,SECO9,0.07,0,0
48960,2019,CA,TW,POSTT,POSTT,0.07,0,0
40722,2019,CA,NO,FURNI,MEMBE,0.07,0,0
32257,2019,CA,JP,RUBBE,EDUCA,0.07,0,0
61728,2019,CA,WA,WHOLE,FOOD5,0.07,0,0
19619,2019,CA,FR,RAILW,BIODI,0.07,0,0
35879,2019,CA,LV,TRANS,WHOLE,0.07,0,0
52267,2019,CA,US,INSUR,WASTE,0.07,0,0
43929,2019,CA,RO,PRINT,DISTR,0.07,0,0
23018,2019,CA,GR,ANIMA,PIGS9,0.07,0,0
32938,2019,CA,KR,ANIMA,CHEMI,0.07,0,0
5071,2019,CA,BG,TEXTI,COPPE,0.07,0,0
61535,2019,CA,WA,VEGET,SALEM,0.07,0,0
33413,2019,CA,KR,FISH5,REALE,0.07,0,0
11480,2019,CA,DE,COMPU,TEXTI,0.07,0,0
37205,2019,CA,MX,OFFIC,EDUCA,0.07,0,0
13622,2019,CA,DE,WHOLE,WASTE,0.07,0,0
59501,2019,CA,WA,PFERT,FISH5,0.07,0,0
28814,2019,CA,IT,OILSE,COMPU,0.07,0,0
54883,2019,CA,US,SEACO,93197,0.07,0,0
31456,2019,CA,JP,MOTO1,RADIO,0.07,0,0
53788,2019,CA,US,PETRO,FOUND,0.07,0,0
60367,2019,CA,WA,RECRE,REALE,0.07,0,0
28172,2019,CA,IT,ELECT,GLASS,0.07,0,0
6589,2019,CA,CH,OFFIC,RETA1,0.07,0,0
62690,2019,CA,WE,MEDIC,GLASS,0.07,0,0
55881,2019,CA,WA,93197,MOTOR,0.07,0,0
47539,2019,CA,SK,BUSIN,WHOLE,0.07,0,0
43788,2019,CA,RO,HOTEL,RESEA,0.07,0,0
36792,2019,CA,MX,LEAD1,TRANS,0.07,0,0
57309,2019,CA,WA,EDUCA,RECRE,0.07,0,0
10500,2019,CA,CZ,LANDT,RUBBE,0.07,0,0
42892,2019,CA,PT,FABRI,OFFIC,0.07,0,0
27792,2019,CA,IT,BUSIN,WASTE,0.07,0,0
18870,2019,CA,FR,LANDT,FOUND,0.07,0,0
40109,2019,CA,NL,SUPPO,TRAN1,0.07,0,0
19599,2019,CA,FR,RADIO,RETA1,0.07,0,0
25827,2019,CA,IE,MEMBE,POSTT,0.07,0,0
23699,2019,CA,HR,BUSIN,WHOLE,0.07,0,0
56738,2019,CA,WA,CHEM1,BRICK,0.07,0,0
10118,2019,CA,CZ,BUSIN,FABRI,0.07,0,0
25616,2019,CA,IE,GASDI,EDUCA,0.07,0,0
560,2019,CA,AT,LANDT,ALUM1,0.07,0,0
3592,2019,CA,BE,NONF1,CHEMI,0.07,0,0
66589,2019,CA,WL,HOTEL,SEWAG,0.07,0,0
60170,2019,CA,WA,RADIO,RENTI,0.07,0,0
1277,2019,CA,AU,CHEM1,MEMBE,0.07,0,0
40714,2019,CA,NO,FURNI,FINAN,0.07,0,0
8952,2019,CA,CN,PAPER,NONSP,0.07,0,0
8153,2019,CA,CN,LEATH,CEMEN,0.07,0,0
5030,2019,CA,BG,RADIO,SUPPO,0.07,0,0
36664,2019,CA,MX,FURNI,SEACO,0.07,0,0
35492,2019,CA,LU,PAPER,CHEM1,0.07,0,0
37209,2019,CA,MX,OFFIC,FABRI,0.07,0,0
42714,2019,CA,PT,BUSIN,MOTO1,0.07,0,0
54261,2019,CA,US,RADIO,BITUM,0.07,0,0
42188,2019,CA,PL,OFFIC,EDUCA,0.07,0,0
28581,2019,CA,IT,INSUR,GASDI,0.07,0,0
13108,2019,CA,DE,RETA1,MEATP,0.07,0,0
55514,2019,CA,US,WHEAT,ADDIT,0.07,0,0
62427,2019,CA,WE,FOOD5,RUBBE,0.07,0,0
10567,2019,CA,CZ,NONME,LEAD1,0.07,0,0
43518,2019,CA,RO,BUSIN,OILHA,0.07,0,0
17960,2019,CA,FR,CHEM1,LIQUE,0.07,0,0
29205,2019,CA,IT,RETA1,DIST1,0.07,0,0
57557,2019,CA,WA,FINAN,BIODI,0.07,0,0
42984,2019,CA,PT,HOTEL,COMPU,0.07,0,0
52777,2019,CA,US,MEATC,ELEC1,0.07,0,0
37405,2019,CA,MX,PLANT,CONST,0.07,0,0
53456,2019,CA,US,NONME,CERAM,0.07,0,0
25462,2019,CA,IE,CRUDE,NONME,0.07,0,0
21188,2019,CA,GB,FABRI,FISH5,0.07,0,0
49351,2019,CA,US,BEVER,FOOD3,0.07,0,0
4526,2019,CA,BE,WHOLE,WOOD2,0.07,0,0
27258,2019,CA,IN,PULP5,BASIC,0.07,0,0
1685,2019,CA,AU,HEAVY,WOODW,0.07,0,0
20481,2019,CA,FR,WHOLE,ELEC5,0.07,0,0
16538,2019,CA,ES,WHOLE,ELEC4,0.07,0,0
1833,2019,CA,AU,NONF1,OFFIC,0.07,0,0
622,2019,CA,AT,LEATH,RUBBE,0.07,0,0
66182,2019,CA,WL,FURNI,OFFIC,0.07,0,0
69332,2019,CA,WM,BUSIN,PRINT,0.07,0,0
1310,2019,CA,AU,CHEM1,SUPPO,0.07,0,0
57498,2019,CA,WA,FABRI,KEROS,0.07,0,0
50967,2019,CA,US,ELEC6,PLAST,0.07,0,0
54416,2019,CA,US,RAILW,FORES,0.07,0,0
12819,2019,CA,DE,PRINT,PLAST,0.07,0,0
33446,2019,CA,KR,FISHF,PLAST,0.07,0,0
8873,2019,CA,CN,OILSE,SEACO,0.07,0,0
28572,2019,CA,IT,INSUR,ELEC5,0.07,0,0
66404,2019,CA,WL,HEAVY,FABRI,0.07,0,0
52657,2019,CA,US,LIQUE,PRECI,0.07,0,0
23927,2019,CA,HU,BUSIN,BEVER,0.07,0,0
52298,2019,CA,US,KEROS,CEREA,0.07,0,0
50019,2019,CA,US,COMPU,PAPE4,0.07,0,0
19439,2019,CA,FR,PRINT,CONST,0.07,0,0
63181,2019,CA,WE,RETA1,PFERT,0.07,0,0
3624,2019,CA,BE,NONF1,PAPER,0.07,0,0
53195,2019,CA,US,MOTOR,STEAM,0.07,0,0
33351,2019,CA,KR,FABRI,HOTEL,0.07,0,0
40525,2019,CA,NO,COPP1,LEAD1,0.07,0,0
28648,2019,CA,IT,MEATA,CHEM1,0.07,0,0
36700,2019,CA,MX,GASDI,MEDIC,0.07,0,0
10325,2019,CA,CZ,FABRI,WHOLE,0.07,0,0
29284,2019,CA,IT,RUBBE,BASIC,0.07,0,0
45854,2019,CA,SE,BUSIN,INERT,0.07,0,0
41115,2019,CA,NO,RADIO,FURNI,0.07,0,0
69808,2019,CA,WM,DAIRY,SALEM,0.07,0,0
19400,2019,CA,FR,POSTT,MEMBE,0.07,0,0
39783,2019,CA,NL,RAILW,COMPU,0.07,0,0
6556,2019,CA,CH,NONME,TRAN1,0.07,0,0
45329,2019,CA,RU,PIGS9,PUBLI,0.07,0,0
35544,2019,CA,LU,PFERT,RECRE,0.07,0,0
58478,2019,CA,WA,LANDT,TOBAC,0.07,0,0
20664,2019,CA,GB,ANIMA,MEATA,0.07,0,0
15091,2019,CA,ES,CHEM1,RETA1,0.07,0,0
66330,2019,CA,WL,GASDI,SUGA1,0.07,0,0
42380,2019,CA,PL,PUBLI,BUSIN,0.07,0,0
37816,2019,CA,MX,VEGE1,LEATH,0.07,0,0
19733,2019,CA,FR,REALE,DAIRY,0.07,0,0
17683,2019,CA,FR,AUXIL,PAPE1,0.07,0,0
53027,2019,CA,US,MOTO1,NONME,0.07,0,0
42267,2019,CA,PL,POSTT,HOTEL,0.07,0,0
3471,2019,CA,BE,LEAD1,RESEA,0.07,0,0
72263,2019,CA,WM,WHOLE,FINAN,0.07,0,0
7374,2019,CA,CN,CROPS,FABRI,0.07,0,0
33523,2019,CA,KR,FOOD5,WHOLE,0.07,0,0
45246,2019,CA,RU,OFFIC,CHEMI,0.07,0,0
45543,2019,CA,RU,RUBBE,MACHI,0.07,0,0
55679,2019,CA,US,WHOLE,WASTE,0.07,0,0
34526,2019,CA,KR,TEXTI,HOTEL,0.07,0,0
60584,2019,CA,WA,RETAI,SEACO,0.07,0,0
51113,2019,CA,US,ELECT,DISTR,0.07,0,0
46895,2019,CA,SE,REALE,MACHI,0.07,0,0
19557,2019,CA,FR,RADIO,CHEM1,0.07,0,0
15189,2019,CA,ES,CRUDE,PARAF,0.07,0,0
57714,2019,CA,WA,FISHF,HOTEL,0.07,0,0
45836,2019,CA,SE,BUSIN,ELEC7,0.07,0,0
6120,2019,CA,BR,WHEAT,WHOLE,0.07,0,0
13544,2019,CA,DE,WHOLE,COMPU,0.07,0,0
69743,2019,CA,WM,CROPS,POSTT,0.07,0,0
23122,2019,CA,GR,CHEM1,FABRI,0.07,0,0
24851,2019,CA,ID,NONF1,MACHI,0.07,0,0
60635,2019,CA,WA,RUBBE,MEATP,0.07,0,0
