trade_id,factor_id,coefficient,impact_value
73350,423,4.983838883020001,4.235135359201911
73351,423,4.983838883020001,0.17000776498439737
73352,423,4.983838883020001,0.7659678915544247
73353,423,4.983838883020001,0.050080119539929746
73354,423,4.983838883020001,0.10736122819774375
73355,423,4.983838883020001,0.3590020398679179
73356,423,4.983838883020001,0.44374586961134604
73357,423,4.983838883020001,0.25037775186992456
73358,423,4.983838883020001,0.12584745798445943
73359,423,4.983838883020001,0.24257788798895433
73360,423,4.983838883020001,0.15912154815116208
73361,423,4.983838883020001,0.14788713867529038
73362,423,4.983838883020001,0.49143455523240515
73363,423,4.983838883020001,0.12094222532318719
73364,423,4.983838883020001,0.4175209336014455
73365,423,4.983838883020001,0.5816421198863255
73366,423,4.983838883020001,0.051204076791146795
73367,423,4.983838883020001,0.48403352907902436
73368,423,4.983838883020001,0.2420116096144112
73369,423,4.983838883020001,51.11670212686746
73370,423,4.983838883020001,0.2031256726044533
73371,423,4.983838883020001,0.2935446630011574
73372,423,4.983838883020001,1.533336603626794
73373,423,4.983838883020001,1.939418677167707
73374,423,4.983838883020001,0.6635897964134868
73375,423,4.983838883020001,6.702414263229709
73376,423,4.983838883020001,3.514447875777404
73377,423,4.983838883020001,0.07629683801387145
73378,423,4.983838883020001,0.8323249575053061
73379,423,4.983838883020001,0.26347608057295335
73380,423,4.983838883020001,0.16817323668165612
73381,423,4.983838883020001,1.2035112110053445
73382,423,4.983838883020001,0.06670122142685653
73383,423,4.983838883020001,0.2941616704203969
73384,423,4.983838883020001,0.062174736860915465
73385,423,4.983838883020001,0.07195907378613264
73386,423,4.983838883020001,0.4710018822184821
73387,423,4.983838883020001,0.24437222407069312
73388,423,4.983838883020001,0.12380981743372721
73389,423,4.983838883020001,2.2997782802861075
73390,423,4.983838883020001,0.0804676186361062
74490,421,8.40016467255,0.09413374093547457
75949,421,8.40016467255,0.20235633634671676
75950,421,8.40016467255,1.5068466539843612
75951,421,8.40016467255,0.17972127873785554
75952,421,8.40016467255,0.11498506937969771
75953,421,8.40016467255,2.792409630333806
77468,423,4.983838883020001,0.20495786769760388
77469,423,4.983838883020001,0.1322677737957205
77470,423,4.983838883020001,3.21722674522228
77471,423,4.983838883020001,0.16233124504147903
77472,423,4.983838883020001,18.84856312002024
77473,423,4.983838883020001,0.1401714781008756
77474,423,4.983838883020001,0.08565997979798554
77475,423,4.983838883020001,0.2290935685533271
77476,423,4.983838883020001,0.09281304703536934
77477,423,4.983838883020001,1.5070189780009322
77478,423,4.983838883020001,0.1615970590098581
77479,423,4.983838883020001,0.26613394364779
77480,423,4.983838883020001,0.1932126268678832
77481,423,4.983838883020001,0.39664392780844304
77482,423,4.983838883020001,0.4153634865478043
77483,423,4.983838883020001,1.645817903390219
77484,423,4.983838883020001,0.3436551801630803
77485,423,4.983838883020001,0.23417285633028523
77486,423,4.983838883020001,0.07296044451272979
77487,423,4.983838883020001,0.3230344482665499
77488,423,4.983838883020001,0.1994020861267352
77489,423,4.983838883020001,0.17148140988937147
77490,423,4.983838883020001,0.085986568546667
77491,423,4.983838883020001,0.24311684823710997
77492,423,4.983838883020001,0.7785166056621976
77493,423,4.983838883020001,0.13967666019664088
77494,423,4.983838883020001,0.23403958475413048
77495,423,4.983838883020001,0.16693202224983117
77496,423,4.983838883020001,0.7004201101129891
77497,423,4.983838883020001,0.2748316430623977
77498,423,4.983838883020001,0.06658583598176335
77499,423,4.983838883020001,0.22077963872533787
77500,423,4.983838883020001,0.05538326798986697
77501,423,4.983838883020001,0.17111078846913402
77502,423,4.983838883020001,1.7000041402239523
77503,423,4.983838883020001,0.4314212060852344
77504,423,4.983838883020001,0.15274630288842864
77505,423,4.983838883020001,0.37699117624469153
77506,423,4.983838883020001,0.22163711627898047
77507,423,4.983838883020001,1.0491915567590098
77508,423,4.983838883020001,0.21871413779259294
77509,423,4.983838883020001,0.7169875835017903
77510,423,4.983838883020001,0.4653429330506486
77511,423,4.983838883020001,2.6041419258603407
77512,423,4.983838883020001,3.5427287422831486
77513,423,4.983838883020001,0.4524128491967833
77514,423,4.983838883020001,0.3431459677788911
77515,423,4.983838883020001,0.08792054108313986
77516,423,4.983838883020001,0.11902377013503843
77517,423,4.983838883020001,0.05848382471050781
77518,423,4.983838883020001,0.32741351507920907
77519,423,4.983838883020001,0.7521959870965551
77520,423,4.983838883020001,0.29888808129289574
77521,423,4.983838883020001,0.2696410525971723
77522,423,4.983838883020001,0.3530763484508873
77523,423,4.983838883020001,0.3482905131432741
77524,423,4.983838883020001,0.13786671672605277
77525,423,4.983838883020001,0.06813084014375066
77526,423,4.983838883020001,0.3821435743968041
77527,423,4.983838883020001,0.09913090460045058
77528,423,4.983838883020001,0.41062146864429583
77529,423,4.983838883020001,0.07940502780771118
77530,423,4.983838883020001,0.1387367091666147
77531,423,4.983838883020001,0.28715454647254535
77532,423,4.983838883020001,0.24611191199027554
78508,421,8.40016467255,0.5667510111979347
78509,421,8.40016467255,1.8434156779440907
78510,421,8.40016467255,0.3642378558998991
78511,421,8.40016467255,13.178075435607187
78512,421,8.40016467255,0.18097968777374537
78513,421,8.40016467255,0.33914926080765867
78514,421,8.40016467255,0.5101970865220786
78515,421,8.40016467255,0.2172571784602765
78516,421,8.40016467255,0.33126647307570267
78517,421,8.40016467255,14.391595427243052
78518,421,8.40016467255,0.1393755656594446
78519,421,8.40016467255,0.2981014940898257
78520,421,8.40016467255,0.24686237583248774
78521,421,8.40016467255,0.13414423181420024
78522,421,8.40016467255,0.568030150640693
78523,421,8.40016467255,0.09302756176702154
78524,421,8.40016467255,0.10077951610762632
78525,421,8.40016467255,0.43119971444975014
78526,421,8.40016467255,1.2684039622660725
78527,421,8.40016467255,0.6640834260266633
78528,421,8.40016467255,0.12756400356967706
78529,421,8.40016467255,0.08914451314699404
78530,421,8.40016467255,0.14192826354275379
78531,421,8.40016467255,1.7126263372664676
78532,421,8.40016467255,2.9530829187131205
78533,421,8.40016467255,0.2867644192429445
78534,421,8.40016467255,19.499637126450978
78535,421,8.40016467255,0.12047734788664834
79537,423,4.983838883020001,0.11056749544537862
79538,423,4.983838883020001,0.07530639550429534
79539,423,4.983838883020001,0.05362319715605311
79540,423,4.983838883020001,3.269231857707843
79541,423,4.983838883020001,2.2513951173881677
79542,423,4.983838883020001,1.4234003311169354
79543,423,4.983838883020001,0.09233734861081103
79544,423,4.983838883020001,0.4556874214938243
79545,423,4.983838883020001,0.18266058704434096
79546,423,4.983838883020001,0.5968922197681805
79547,423,4.983838883020001,0.10623906978492527
79548,423,4.983838883020001,0.17518552050954128
79549,423,4.983838883020001,1.300688701057024
79550,423,4.983838883020001,0.13199055812473576
79551,423,4.983838883020001,1.310772141723182
79552,423,4.983838883020001,1.3609378792981208
79553,423,4.983838883020001,1.2962949909557233
79554,423,4.983838883020001,0.08933225097007824
79555,423,4.983838883020001,2.831682347800743
79556,423,4.983838883020001,0.7079005310829376
79557,423,4.983838883020001,0.7311942793047903
79558,423,4.983838883020001,2.5766878520850542
79559,423,4.983838883020001,0.17289434028157186
79560,423,4.983838883020001,0.3286646273243498
79561,423,4.983838883020001,5.532634927992619
80321,421,8.40016467255,0.18491103618057728
80322,421,8.40016467255,10.151598447073702
80323,421,8.40016467255,177.44437043930492
80324,421,8.40016467255,0.08542827786485026
81526,423,4.983838883020001,0.12864706067360498
81527,423,4.983838883020001,0.107525901216797
81528,423,4.983838883020001,0.10008047855517513
81529,423,4.983838883020001,0.8589271388061883
81530,423,4.983838883020001,0.12456222495244919
81531,423,4.983838883020001,0.06592361816747719
81532,423,4.983838883020001,0.1913705029719067
81533,423,4.983838883020001,0.18436107960638728
81534,423,4.983838883020001,0.059727667449509164
81535,423,4.983838883020001,0.05358060131378428
81536,423,4.983838883020001,0.21869679362510364
81537,423,4.983838883020001,0.16832923860451243
81538,423,4.983838883020001,0.18753029094588375
81539,423,4.983838883020001,0.15104829000003334
81540,423,4.983838883020001,15.86519728286928
81541,423,4.983838883020001,0.12992713087365387
81542,423,4.983838883020001,0.15772836583129782
81543,423,4.983838883020001,0.286095702179244
81544,423,4.983838883020001,0.11456628781071511
81545,423,4.983838883020001,0.07232396935511394
81546,423,4.983838883020001,0.07132138492619482
81547,423,4.983838883020001,0.053343992017324475
81548,423,4.983838883020001,0.18176997555177263
81549,423,4.983838883020001,138.14783682911786
81550,423,4.983838883020001,0.12864706069104842
81551,423,4.983838883020001,0.19841088952495733
81552,423,4.983838883020001,0.12353667367024951
81553,423,4.983838883020001,0.06248481843897406
81554,423,4.983838883020001,0.7430506454624055
81555,423,4.983838883020001,0.061948053447250434
81556,423,4.983838883020001,0.2785012964342432
81557,423,4.983838883020001,0.26177436713833613
81558,423,4.983838883020001,0.2624144022670176
81559,423,4.983838883020001,0.13888762273101407
81560,423,4.983838883020001,0.13927649346611531
81561,423,4.983838883020001,0.18945039782757833
81562,423,4.983838883020001,0.3910614630577428
81563,423,4.983838883020001,0.10624583114184248
81564,423,4.983838883020001,0.11584635769678213
81565,423,4.983838883020001,0.152328360434821
81566,423,4.983838883020001,0.19329060789395583
81567,423,4.983838883020001,0.14650368098881328
81568,423,4.983838883020001,0.22785250528631926
81569,423,4.983838883020001,0.15936874668933967
81570,423,4.983838883020001,0.09363901478748841
81571,423,4.983838883020001,0.08034425716092203
81572,423,4.983838883020001,0.14656804412169
81573,423,4.983838883020001,0.1953592858515479
83021,421,8.40016467255,0.11556881506795089
83022,421,8.40016467255,0.5157526954438464
83023,421,8.40016467255,5.101002615720516
83024,421,8.40016467255,0.32517842655221935
83025,421,8.40016467255,4.347469118372012
83026,421,8.40016467255,1.1108147718506445
83027,421,8.40016467255,0.1386507254956072
83028,421,8.40016467255,0.1538706595640031
83029,421,8.40016467255,0.161737295272003
83030,421,8.40016467255,0.10335251223117188
83031,421,8.40016467255,0.08759630074498662
83032,421,8.40016467255,0.2445524745776
83033,421,8.40016467255,2.7915809696039635
83034,421,8.40016467255,0.32588958665811985
83035,421,8.40016467255,0.33379278454402606
83036,421,8.40016467255,0.10908821851375664
83037,421,8.40016467255,1.612784947175506
83038,421,8.40016467255,0.31075875968937416
83039,421,8.40016467255,0.2030356160485301
83040,421,8.40016467255,1.2978081563105168
83041,421,8.40016467255,0.3103154318039601
83042,421,8.40016467255,0.42214609240419465
83043,421,8.40016467255,136.29888000254593
83044,421,8.40016467255,3.1961610901953934
83045,421,8.40016467255,0.09752918272458609
83046,421,8.40016467255,0.10581144892123441
83047,421,8.40016467255,0.09944069569571283
83048,421,8.40016467255,0.2720074491429384
83049,421,8.40016467255,392.95050329221516
83050,421,8.40016467255,0.15451357380716646
83051,421,8.40016467255,0.25485486397523466
83052,421,8.40016467255,0.8850067690343624
83053,421,8.40016467255,0.2502146251525561
83054,421,8.40016467255,0.08874131012992745
83055,421,8.40016467255,0.40968743808220054
83056,421,8.40016467255,0.21326694995934922
83057,421,8.40016467255,0.08946554173795503
83058,421,8.40016467255,2.38863347385368
83059,421,8.40016467255,331.29471463345584
83060,421,8.40016467255,0.3416667149953484
83061,421,8.40016467255,0.32246776129747823
83062,421,8.40016467255,0.28750223535283576
83063,421,8.40016467255,0.24330295684469072
83064,421,8.40016467255,0.2080941929101745
83065,421,8.40016467255,0.16401272956341795
83066,421,8.40016467255,0.24471332252846129
83067,421,8.40016467255,23.59267156244146
83068,421,8.40016467255,0.1037060118560785
83069,421,8.40016467255,4.349454093941661
83070,421,8.40016467255,0.38623990312610723
83071,421,8.40016467255,0.506257372530692
83072,421,8.40016467255,0.7335019648051023
83073,421,8.40016467255,0.9041583670861365
83074,421,8.40016467255,1.3830897447709427
83075,421,8.40016467255,22.15532068171884
83076,421,8.40016467255,9.206382238572555
83077,421,8.40016467255,0.10371948119420454
83078,421,8.40016467255,2.080844716616841
83079,421,8.40016467255,0.12146954872184816
83080,421,8.40016467255,0.6645681741706589
83081,421,8.40016467255,0.11582285659781165
83082,421,8.40016467255,1.318089982247103
83083,421,8.40016467255,0.14983469602042931
83084,421,8.40016467255,9.522303437766842
83085,421,8.40016467255,0.6345848777432265
86079,421,8.40016467255,1.7980055473586183
86080,421,8.40016467255,0.778833959981208
86081,421,8.40016467255,0.38613769535643816
86082,421,8.40016467255,0.7403782627739456
86083,421,8.40016467255,1.9359713573508908
86084,421,8.40016467255,0.6701092266738701
86085,421,8.40016467255,0.11119333649445738
86086,421,8.40016467255,0.12585385214545952
86087,421,8.40016467255,19.52255510008726
86088,421,8.40016467255,1.2596238613878468
86089,421,8.40016467255,0.09643976903907504
86090,421,8.40016467255,0.32195537721148154
86091,421,8.40016467255,0.6200739366919685
86092,421,8.40016467255,1.183734489714455
86093,421,8.40016467255,4.258114632200574
86094,421,8.40016467255,3.1780618320299543
86095,421,8.40016467255,59.00915048296445
86096,421,8.40016467255,0.4832568513657493
86097,421,8.40016467255,0.19157793416740992
86098,421,8.40016467255,0.45706522503988634
86099,421,8.40016467255,0.11024587853157403
86100,421,8.40016467255,0.7330844877258942
86101,421,8.40016467255,2.0462433665031963
86102,421,8.40016467255,0.2421186181071573
86103,421,8.40016467255,0.266282176274805
86104,421,8.40016467255,0.09175170037596463
86105,421,8.40016467255,0.14426625664933992
86106,421,8.40016467255,0.12345685057430154
86107,421,8.40016467255,0.6262818062220011
86108,421,8.40016467255,4.016929664757708
86109,421,8.40016467255,1.2849502393408612
86110,421,8.40016467255,0.8173212916315358
86111,421,8.40016467255,0.17248934160536325
86112,421,8.40016467255,0.2052378270469929
86113,421,8.40016467255,1.140819765026449
86114,421,8.40016467255,0.2516519378657025
86115,421,8.40016467255,1.4454054877958313
86116,421,8.40016467255,0.6237895732574154
86117,421,8.40016467255,0.29412880373074723
86118,421,8.40016467255,0.19771486214458042
86119,421,8.40016467255,4.70952248623824
86120,421,8.40016467255,0.1810432535006955
86121,421,8.40016467255,2.3200674363704024
86122,421,8.40016467255,0.12303841661049522
86123,421,8.40016467255,0.488831456335066
86124,421,8.40016467255,0.9055148553132408
86125,421,8.40016467255,0.1264989348734928
86126,421,8.40016467255,1.6624598158371315
86127,421,8.40016467255,0.2894401083111902
86128,421,8.40016467255,0.39056483143475906
86129,421,8.40016467255,3.1910208780612925
86130,421,8.40016467255,0.1063980554115693
86131,421,8.40016467255,0.5958750445538117
86132,421,8.40016467255,1.5605746992063958
86133,421,8.40016467255,2.670526461432239
86134,421,8.40016467255,0.22942159082290106
86135,421,8.40016467255,0.18327014585795912
86136,421,8.40016467255,0.2314724105448864
86137,421,8.40016467255,1.7137082514025612
86138,421,8.40016467255,3.792008837563165
86139,421,8.40016467255,0.14832823058460817
86140,421,8.40016467255,0.24987500264672946
86141,421,8.40016467255,2.6160351933847728
86142,421,8.40016467255,0.10768697989030833
86143,421,8.40016467255,0.16605890548704863
86144,421,8.40016467255,2.78345201664651
86145,421,8.40016467255,3.0446730568243408
86146,421,8.40016467255,0.09401944663506731
86147,421,8.40016467255,0.9614590799945288
86148,421,8.40016467255,2.3398979417791304
86149,421,8.40016467255,1.776639024538187
86150,421,8.40016467255,0.33555790587724565
86151,421,8.40016467255,0.5088036234110974
86152,421,8.40016467255,0.1585956730098402
86153,421,8.40016467255,0.20475095538252874
86154,421,8.40016467255,2.5524147719124324
86155,421,8.40016467255,5.883123591770592
86156,421,8.40016467255,4.609963140202326
86157,421,8.40016467255,5.1048409160098
86158,421,8.40016467255,2.362503321280277
86159,421,8.40016467255,0.16445190804468923
86160,421,8.40016467255,2.451525420882178
86161,421,8.40016467255,2.33267387577062
86162,421,8.40016467255,0.8871584879315637
86163,421,8.40016467255,0.15017561967312298
86164,421,8.40016467255,3.853195254729725
86165,421,8.40016467255,1.6963412991892752
86166,421,8.40016467255,0.26929891231436187
86167,421,8.40016467255,0.4486168195984089
86168,421,8.40016467255,1.874939342838362
86169,421,8.40016467255,0.40624145379083954
86170,421,8.40016467255,0.3263766930987864
86171,421,8.40016467255,0.2944991302992407
86172,421,8.40016467255,0.5539575882036661
86173,421,8.40016467255,6.2082948189205185
86174,421,8.40016467255,0.22024522159451226
86175,421,8.40016467255,0.3019882127359185
87398,423,4.983838883020001,2.970691636289651
87399,423,4.983838883020001,0.4044869559385067
87400,423,4.983838883020001,6.2906401304800434
87401,423,4.983838883020001,0.12652842772130116
87402,423,4.983838883020001,0.18414269637219258
87403,423,4.983838883020001,0.27815696078352153
87404,423,4.983838883020001,0.057137539596361586
87405,423,4.983838883020001,0.10677296255242343
87406,423,4.983838883020001,0.09972392327460274
87407,423,4.983838883020001,0.5488093632404107
87408,423,4.983838883020001,0.05171791433331522
87409,423,4.983838883020001,0.21880921060754413
87410,423,4.983838883020001,6.124083619983046
87411,423,4.983838883020001,0.0827080893420729
87412,423,4.983838883020001,0.08975611077297044
87413,423,4.983838883020001,0.867893744996573
87414,423,4.983838883020001,2.3630905053613245
87415,423,4.983838883020001,1.6481575829756017
87416,423,4.983838883020001,1.8300914496748062
87417,423,4.983838883020001,0.46124241844647795
87418,423,4.983838883020001,2.068602576201623
87419,423,4.983838883020001,0.20665093000078433
87420,423,4.983838883020001,0.47620857177959613
87421,423,4.983838883020001,170.89092278060076
87422,423,4.983838883020001,0.34498555732202507
87423,423,4.983838883020001,0.6352855818735187
87424,423,4.983838883020001,0.07665256474069884
88488,421,8.40016467255,0.09026278322771117
88489,421,8.40016467255,2.1209220202918906
88490,421,8.40016467255,0.19911515490024645
88491,421,8.40016467255,9.686145753916163
88492,421,8.40016467255,0.24129922806869228
88493,421,8.40016467255,0.14326855560303672
88494,421,8.40016467255,0.09393571702347465
88495,421,8.40016467255,0.7682734033833949
88496,421,8.40016467255,0.1702171237479216
88497,421,8.40016467255,1.6438064469159877
88498,421,8.40016467255,0.09293288310778933
88499,421,8.40016467255,12.577845706217273
88500,421,8.40016467255,0.17606240905135767
88501,421,8.40016467255,0.270731313541106
88502,421,8.40016467255,0.4973958431853439
88503,421,8.40016467255,0.12565299430182467
88504,421,8.40016467255,0.9063022793155
88505,421,8.40016467255,0.703074764645007
88506,421,8.40016467255,0.08896097172370146
88507,421,8.40016467255,0.3271666636470867
88508,421,8.40016467255,0.5262011244973681
88509,421,8.40016467255,1.9782791855892081
88510,421,8.40016467255,0.15377154314733535
88511,421,8.40016467255,0.6255571995407407
88512,421,8.40016467255,7.0581185941849895
89448,423,4.983838883020001,0.08163202183506481
89449,423,4.983838883020001,0.11850912076688182
89450,423,4.983838883020001,0.09156393175266939
89451,423,4.983838883020001,0.15388566829654532
89452,423,4.983838883020001,0.18624479038090389
89453,423,4.983838883020001,1.600021166830845
89454,423,4.983838883020001,0.23474101425849114
89455,423,4.983838883020001,0.3498455722066869
89456,423,4.983838883020001,0.3723586048689304
89457,423,4.983838883020001,1.3136854627289258
89458,423,4.983838883020001,0.07393310404076094
89459,423,4.983838883020001,0.30886605165209713
89460,423,4.983838883020001,0.3680307494523447
89461,423,4.983838883020001,0.08035594949065132
89462,423,4.983838883020001,1.211270765163835
89463,423,4.983838883020001,0.8020586758293506
89464,423,4.983838883020001,0.09685381040912619
89465,423,4.983838883020001,0.16783365143178808
89466,423,4.983838883020001,0.2325515595272914
89467,423,4.983838883020001,2.059805294083301
89468,423,4.983838883020001,0.2915756695222536
89469,423,4.983838883020001,13.050069681576852
89470,423,4.983838883020001,0.10333009150799494
89471,423,4.983838883020001,0.37189476533898075
89472,423,4.983838883020001,0.17544958437444727
89473,423,4.983838883020001,1.4461399458400015
89474,423,4.983838883020001,0.44877128284303675
89475,423,4.983838883020001,0.07856823722931999
89476,423,4.983838883020001,0.8383143536332811
89477,423,4.983838883020001,0.2633406392935053
89478,423,4.983838883020001,0.0679216565413681
89479,423,4.983838883020001,1.0051539760469805
89480,423,4.983838883020001,0.152745176852331
89481,423,4.983838883020001,7.46331669884611
89482,423,4.983838883020001,0.09182168096064212
89483,423,4.983838883020001,0.6311991333835955
89484,423,4.983838883020001,1.7842733610139887
89485,423,4.983838883020001,0.430002317319778
89486,423,4.983838883020001,0.11523294275719255
89487,423,4.983838883020001,0.13579290412758402
89488,423,4.983838883020001,1.5152710460673364
89489,423,4.983838883020001,0.06836080578312748
89490,423,4.983838883020001,0.5949658906942171
89491,423,4.983838883020001,0.5655464564223385
89492,423,4.983838883020001,0.07907961457318463
89493,423,4.983838883020001,2.4911581617702696
89494,423,4.983838883020001,1.4381442150027002
89495,423,4.983838883020001,0.11685149058380458
89496,423,4.983838883020001,0.055651712134818995
89497,423,4.983838883020001,0.0542293603005715
89498,423,4.983838883020001,1.2706021783956953
89499,423,4.983838883020001,8.889788768736773
90117,421,8.40016467255,2.8255056327929826
90118,421,8.40016467255,0.3248199797738113
90119,421,8.40016467255,0.1649595913145335
90120,421,8.40016467255,5.831909527814166
90121,421,8.40016467255,0.6359054000260327
90122,421,8.40016467255,0.4309554237806403
90123,421,8.40016467255,0.13775582338644202
90124,421,8.40016467255,0.2489585354399331
90125,421,8.40016467255,0.10532434772647067
90126,421,8.40016467255,4.234284849342047
90127,421,8.40016467255,0.21544636548974128
90128,421,8.40016467255,0.18786641750388758
90129,421,8.40016467255,6.552728987498537
90130,421,8.40016467255,0.1643343718544496
90131,421,8.40016467255,0.25416223999526694
90132,421,8.40016467255,0.34226898020828894
90133,421,8.40016467255,0.1477660235855485
90134,421,8.40016467255,0.3217155367051704
90135,421,8.40016467255,0.26090290468422445
90136,421,8.40016467255,0.09713233300574632
90137,421,8.40016467255,0.09759601700433128
90138,421,8.40016467255,0.289596157447898
90139,421,8.40016467255,0.7363906515198855
90140,421,8.40016467255,0.20684708764323803
90706,423,4.983838883020001,0.06299426226516523
90707,423,4.983838883020001,0.3153020115541938
90708,423,4.983838883020001,0.20847542568135502
90709,423,4.983838883020001,0.10147486039584781
90710,423,4.983838883020001,0.054044487064354184
90711,423,4.983838883020001,0.05533317141475859
90712,423,4.983838883020001,0.12459965869637776
90713,423,4.983838883020001,0.07141081213019428
90714,423,4.983838883020001,3.1717214779690637
90715,423,4.983838883020001,1.8209401720842098
90716,423,4.983838883020001,0.4395879583042247
90717,423,4.983838883020001,0.1001790355355074
90718,423,4.983838883020001,1.0930215692534406
90719,423,4.983838883020001,0.09661425663274478
90720,423,4.983838883020001,0.35446462906653015
90721,423,4.983838883020001,0.7072872180309566
90722,423,4.983838883020001,0.283080718614143
90723,423,4.983838883020001,4.853594628595325
91823,421,8.40016467255,0.11188943274465375
95140,421,8.40016467255,1.7080772506340902
95141,421,8.40016467255,0.45402531218410297
95142,421,8.40016467255,0.27852484312333065
95143,421,8.40016467255,0.173091081261161
95144,421,8.40016467255,0.08592517554501931
95145,421,8.40016467255,0.25721124818143054
95146,421,8.40016467255,0.21206968025276365
95147,421,8.40016467255,0.5031365040303754
95148,421,8.40016467255,0.47838271921894515
95149,421,8.40016467255,0.8809976193750343
95150,421,8.40016467255,0.15411754948094727
95151,421,8.40016467255,2.2343719914613454
95152,421,8.40016467255,0.13271921342246545
95153,421,8.40016467255,0.2891644508013808
95154,421,8.40016467255,0.34862193193671903
95155,421,8.40016467255,0.2462435520066206
95156,421,8.40016467255,1.8033450734675687
95157,421,8.40016467255,0.08894709758751995
95158,421,8.40016467255,0.14640183768274284
95159,421,8.40016467255,1.5726656030367163
95160,421,8.40016467255,0.7791442186278004
95161,421,8.40016467255,0.7231687569723587
95162,421,8.40016467255,0.39459582271589916
95163,421,8.40016467255,0.4853233804137723
95164,421,8.40016467255,1.0349876045390756
95165,421,8.40016467255,0.42345910752787436
95166,421,8.40016467255,0.2122104443490313
95167,421,8.40016467255,0.19084565078817953
95168,421,8.40016467255,0.37170059889363194
95169,421,8.40016467255,0.7990026930139783
95170,421,8.40016467255,4.703842354813436
95171,421,8.40016467255,0.1079753583054119
95172,421,8.40016467255,0.4489471158466083
95173,421,8.40016467255,0.097314296959595
95174,421,8.40016467255,0.1839994432877745
95175,421,8.40016467255,0.12620071938590827
95176,421,8.40016467255,0.606190681982194
95177,421,8.40016467255,0.9536950753245356
95178,421,8.40016467255,0.20809993507962107
95179,421,8.40016467255,0.4710979664097612
95180,421,8.40016467255,0.23597521351482253
96112,421,8.40016467255,0.18222588898723927
96113,421,8.40016467255,7.6543523756983785
96114,421,8.40016467255,0.2279496690919371
96115,421,8.40016467255,0.10884844525412378
96116,421,8.40016467255,0.7234436046516927
96117,421,8.40016467255,0.46759359555833985
100900,421,8.40016467255,0.4328773452689703
100901,421,8.40016467255,0.23921921138698465
100902,421,8.40016467255,0.38132185832634174
100903,421,8.40016467255,0.3140539624764113
100904,421,8.40016467255,0.13514550032391814
100905,421,8.40016467255,1.1937747613472267
100906,421,8.40016467255,0.7582499412571483
100907,421,8.40016467255,0.2962136329818781
100908,421,8.40016467255,1.1255030784107254
100909,421,8.40016467255,1.3367607849288097
100910,421,8.40016467255,0.19520735167870235
100911,421,8.40016467255,4.700342134204494
100912,421,8.40016467255,5.018226881777986
100913,421,8.40016467255,0.12751013868889738
100914,421,8.40016467255,0.20217011837727453
100915,421,8.40016467255,0.14774354486416708
100916,421,8.40016467255,38.908574571323584
100917,421,8.40016467255,0.3577416291164578
100918,421,8.40016467255,3.679309861502636
100919,421,8.40016467255,0.3190709628053306
100920,421,8.40016467255,0.8025129280253976
100921,421,8.40016467255,1.904944171211336
100922,421,8.40016467255,0.14202462047088596
100923,421,8.40016467255,0.21257064685677782
100924,421,8.40016467255,0.3848610925819675
100925,421,8.40016467255,1.013126903139019
100926,421,8.40016467255,0.3360887733042203
100927,421,8.40016467255,0.5606142252196679
100928,421,8.40016467255,0.08474523286314393
100929,421,8.40016467255,1.8143977911514169
100930,421,8.40016467255,0.228159539209324
100931,421,8.40016467255,0.5663350086365924
100932,421,8.40016467255,1.2299073581754525
100933,421,8.40016467255,0.130435904742765
100934,421,8.40016467255,1.7132486099655846
100935,421,8.40016467255,1.3467631555729893
100936,421,8.40016467255,0.08629377561170729
100937,421,8.40016467255,0.2237255418848987
100938,421,8.40016467255,0.3588928335430431
100939,421,8.40016467255,5.228258594325508
100940,421,8.40016467255,0.13930453812921706
100941,421,8.40016467255,0.13926023686699768
100942,421,8.40016467255,12.129074862198207
100943,421,8.40016467255,0.4365732443790941
100944,421,8.40016467255,8.64252930519882
100945,421,8.40016467255,4.274618377931199
100946,421,8.40016467255,0.455817589058106
100947,421,8.40016467255,0.17083266073803527
100948,421,8.40016467255,0.37041870945872435
100949,421,8.40016467255,0.23411109581588857
100950,421,8.40016467255,0.1110590092503345
100951,421,8.40016467255,0.08488798870565677
100952,421,8.40016467255,1.2510654025673786
100953,421,8.40016467255,0.09523722874240753
100954,421,8.40016467255,0.2585492437416941
100955,421,8.40016467255,17.918509489118048
100956,421,8.40016467255,0.19065658802652943
100957,421,8.40016467255,0.6611022805498856
100958,421,8.40016467255,31.551183022786823
100959,421,8.40016467255,0.4680361966606664
100960,421,8.40016467255,0.12409719917700941
100961,421,8.40016467255,2.9071248671340837
100962,421,8.40016467255,3.5984885801821997
100963,421,8.40016467255,1.3739252051399755
100964,421,8.40016467255,0.26374078780367977
100965,421,8.40016467255,7.637483054171191
100966,421,8.40016467255,0.30942608040180813
100967,421,8.40016467255,0.5730526464472226
100968,421,8.40016467255,22.40987125761069
100969,421,8.40016467255,0.5851229764312642
100970,421,8.40016467255,1.5833160760211644
100971,421,8.40016467255,0.9835279456401312
100972,421,8.40016467255,0.1782042452825043
100973,421,8.40016467255,0.4960655319814806
100974,421,8.40016467255,0.43778611911275267
100975,421,8.40016467255,0.7713959860339148
100976,421,8.40016467255,1.2807357987627146
100977,421,8.40016467255,0.6136244247640215
100978,421,8.40016467255,0.35355799551727546
100979,421,8.40016467255,0.23465189162513417
100980,421,8.40016467255,0.5629701868404596
100981,421,8.40016467255,0.22628543825908348
100982,421,8.40016467255,6.329450168229881
100983,421,8.40016467255,2.377757621477409
100984,421,8.40016467255,5.611081422274054
