trade_id,factor_id,coefficient,impact_value
22232,414,46008225024.1,378264568.4952898
22233,414,46008225024.1,489392932855.3158
22234,414,46008225024.1,1740257397734.2554
22235,414,46008225024.1,12586850360.063684
22236,414,46008225024.1,1437623713960.271
22237,414,46008225024.1,19757091516.58191
22238,414,46008225024.1,612776606.6756712
22239,414,46008225024.1,6019468742.893383
22240,414,46008225024.1,27249416123.57064
22241,414,46008225024.1,53690216198.128136
22242,414,46008225024.1,209722245816.75464
22243,414,46008225024.1,2139326214.0659535
22244,414,46008225024.1,2567626040288.0435
22245,414,46008225024.1,44143031470.87573
22246,414,46008225024.1,37268511206522.836
22247,414,46008225024.1,73755949197.973
22248,414,46008225024.1,1653709529319.2869
22249,414,46008225024.1,474952410865.8316
22250,414,46008225024.1,34489033952.986305
22251,414,46008225024.1,149074246268.13574
22252,414,46008225024.1,25284368790.177887
22253,414,46008225024.1,1297057934.9220297
22254,414,46008225024.1,506090474.0320795
22255,414,46008225024.1,5132887348.022776
22256,414,46008225024.1,2529038256.598807
22257,414,46008225024.1,886316013857.0731
22258,414,46008225024.1,45895414586.61823
22259,414,46008225024.1,265876098519.00064
22260,414,46008225024.1,6171772302.759416
22261,414,46008225024.1,5898990056.76052
22262,414,46008225024.1,73973428802.31393
22263,414,46008225024.1,14163772611.911615
22264,414,46008225024.1,1085785271353.5479
22265,414,46008225024.1,51583075.222472
22266,414,46008225024.1,530572085099.0402
22267,414,46008225024.1,808224256315.8215
22268,414,46008225024.1,14190903006.085028
22269,414,46008225024.1,20376743537.802624
22270,414,46008225024.1,6449389407.003973
22271,414,46008225024.1,39683078540.32449
22272,414,46008225024.1,22241440059.75517
22273,414,46008225024.1,224381804771.97375
22274,414,46008225024.1,78834196716.0806
22275,414,46008225024.1,483265926722.42267
22276,414,46008225024.1,9190147247020.424
22277,414,46008225024.1,16755547010.151192
22278,414,46008225024.1,423483271.66691375
22279,414,46008225024.1,67547161554.16149
22280,414,46008225024.1,5540950697.141641
22281,414,46008225024.1,2244517916805.768
22282,414,46008225024.1,363347278017.81744
22283,414,46008225024.1,716023897838.1771
22284,414,46008225024.1,211824307399.25293
22285,414,46008225024.1,972456664.976822
22286,414,46008225024.1,74399046392407.48
22287,414,46008225024.1,1749656585.098697
22288,414,46008225024.1,99983123609.54588
22289,414,46008225024.1,59765440.64103805
22290,414,46008225024.1,2161107955.689607
22291,414,46008225024.1,469383902.72644794
22292,414,46008225024.1,454975734.68145245
22293,414,46008225024.1,18439977170.84843
22294,414,46008225024.1,6893843048385.146
22295,414,46008225024.1,10878783972.949556
22296,414,46008225024.1,4659863425.071333
22297,414,46008225024.1,745957423.6861879
22298,414,46008225024.1,677546003276.139
22299,414,46008225024.1,1740515404167.615
22300,414,46008225024.1,741135627.2262214
22301,414,46008225024.1,1349984146.0858176
22302,414,46008225024.1,8431400333.943646
22303,414,46008225024.1,342582207513.2744
22304,414,46008225024.1,150126640964.93423
22305,414,46008225024.1,2739389822.081707
22306,414,46008225024.1,31535156510.555153
22307,414,46008225024.1,6533562086240.469
22308,414,46008225024.1,40635095436.7979
22309,414,46008225024.1,2010678874.6135955
22310,414,46008225024.1,1202264220555.4163
22311,414,46008225024.1,10678688923796.088
22312,414,46008225024.1,94254452067.38522
22313,414,46008225024.1,1124988836736.2676
22314,414,46008225024.1,78754592128.03703
22315,414,46008225024.1,26895186000358.023
22316,414,46008225024.1,476365441444.4148
22317,414,46008225024.1,318954872083.7322
22318,414,46008225024.1,490696252947.43646
22319,414,46008225024.1,448898179269.5484
22320,414,46008225024.1,65797285926.24988
22321,414,46008225024.1,309176820846.65485
22322,414,46008225024.1,176712155849.97498
22323,414,46008225024.1,1535197455117.1536
22324,414,46008225024.1,107597501696.48595
22325,414,46008225024.1,18753917653.36089
22326,414,46008225024.1,1865762021.1081264
22327,414,46008225024.1,596590084329.229
22328,414,46008225024.1,199434496078.2149
22329,414,46008225024.1,2104741883.4242532
22330,414,46008225024.1,12781118870.549904
22331,414,46008225024.1,8387875491385.047
22332,414,46008225024.1,796209572.6623068
22333,414,46008225024.1,4762850365.593998
22334,414,46008225024.1,81788979006.59807
22335,414,46008225024.1,2003657975859.1206
22336,414,46008225024.1,1515844986.0812201
22337,414,46008225024.1,82312756036.88002
22338,414,46008225024.1,824944924447.0582
22339,414,46008225024.1,14518877620.26199
22340,414,46008225024.1,2842226943191.72
22341,414,46008225024.1,40158464672.54495
22342,414,46008225024.1,17983153369.133747
22343,414,46008225024.1,402700323186.913
22344,414,46008225024.1,5551386971.300703
22345,414,46008225024.1,5301119439444.6875
22346,414,46008225024.1,1262259701.8237658
22347,414,46008225024.1,6094953961.689329
22348,414,46008225024.1,41372797177224.0
22349,414,46008225024.1,147665536.73465836
1020,434,3070973.50569,6840893.530135617
1021,434,3070973.50569,9447.997528820451
1022,434,3070973.50569,965870.7731649427
1023,434,3070973.50569,185981141.16214874
1024,434,3070973.50569,3040832.26721856
1025,434,3070973.50569,41119.1904378508
1026,434,3070973.50569,42733677.8775669
1027,434,3070973.50569,26893484681.14988
1028,434,3070973.50569,9229145.912383268
1029,434,3070973.50569,17262.336448580572
1030,434,3070973.50569,29818.44388125496
1031,434,3070973.50569,8138.259685433944
1032,434,3070973.50569,5656438.972392248
1033,434,3070973.50569,772708840.8326898
1034,434,3070973.50569,187713.4195688943
1035,434,3070973.50569,1084600.083976962
1036,434,3070973.50569,3907558.711576047
1037,434,3070973.50569,444547368.0383322
1038,434,3070973.50569,230052767.66730294
1039,434,3070973.50569,1296551798.183191
1040,434,3070973.50569,58399981.46265674
1041,434,3070973.50569,121632.42674079469
1042,434,3070973.50569,5250014.791113237
1043,434,3070973.50569,1480749729.6844492
1044,434,3070973.50569,1895939477.5339456
1045,434,3070973.50569,7313.121201502378
1046,434,3070973.50569,150238.54044854926
1047,434,3070973.50569,17891799.56780735
1048,434,3070973.50569,53261430.76727203
1049,434,3070973.50569,116284018.10894474
1050,434,3070973.50569,23268822.294532247
1051,434,3070973.50569,17977148273.224976
1052,434,3070973.50569,202648961.7100576
1053,434,3070973.50569,548976482.297205
1054,434,3070973.50569,133386667.83607209
1055,434,3070973.50569,2168033302.886294
1056,434,3070973.50569,1667203.6195618398
1057,434,3070973.50569,709894401.7790658
1058,434,3070973.50569,102533694.74603395
1059,434,3070973.50569,17635194.091634184
1060,434,3070973.50569,24565.548349226105
1061,434,3070973.50569,197695.01844637387
1062,434,3070973.50569,35470.46891889041
1063,434,3070973.50569,30205762.12874366
1064,434,3070973.50569,287215616.4833901
1065,434,3070973.50569,26737155.543628026
1066,434,3070973.50569,28466391.98307251
1067,434,3070973.50569,34943.85140580417
1068,434,3070973.50569,5662753.756034339
1069,434,3070973.50569,1590703.2525561142
1070,434,3070973.50569,47956.97314172051
1071,434,3070973.50569,24338.20476952046
1072,434,3070973.50569,272310171.9358354
1073,434,3070973.50569,13548557844.145489
1074,434,3070973.50569,2606647.4079102045
1075,434,3070973.50569,145542776.4281826
1076,434,3070973.50569,2904900.6212389045
1077,434,3070973.50569,1090744.3006465887
1078,434,3070973.50569,1273863.6039063144
1079,434,3070973.50569,7187050.348550385
1080,434,3070973.50569,1869844819.4419465
1081,434,3070973.50569,17876677.310215086
1082,434,3070973.50569,1666520.098791568
1083,434,3070973.50569,4692995.941277178
1084,434,3070973.50569,863909552.0858046
1085,434,3070973.50569,192237272.77015343
1086,434,3070973.50569,101294948.42142667
1087,434,3070973.50569,25077.507146919626
1088,434,3070973.50569,210114002.86284852
1089,434,3070973.50569,30944859.997548923
1090,434,3070973.50569,87349649.83139484
1091,434,3070973.50569,19164300.351861894
1092,434,3070973.50569,6766.654646936678
1093,434,3070973.50569,399911453.4454336
1094,434,3070973.50569,951711.0392639914
1095,434,3070973.50569,1652657.4588060235
1096,434,3070973.50569,696727.9908325739
1097,434,3070973.50569,224505495.72186556
1098,434,3070973.50569,13372633.670644905
1099,434,3070973.50569,68200152.45098867
1100,434,3070973.50569,10525255.600767782
1101,434,3070973.50569,1629037.730025339
1102,434,3070973.50569,4191633.294536072
1103,434,3070973.50569,5517536.52463238
1104,434,3070973.50569,285140370.37604773
1105,434,3070973.50569,12267.428564257849
1106,434,3070973.50569,138034801.26864845
1107,434,3070973.50569,4260041317.8829784
1108,434,3070973.50569,349693.0516417833
1109,434,3070973.50569,483388.16102761566
1110,434,3070973.50569,425333.69850904075
1111,434,3070973.50569,1324876.145218432
1112,434,3070973.50569,564973.8799079742
1113,434,3070973.50569,127059643.32798244
1114,434,3070973.50569,6067385.695924291
1115,434,3070973.50569,254693847.7793282
1116,434,3070973.50569,2342055647.1178694
1117,434,3070973.50569,11284260.932269773
1118,434,3070973.50569,7995059.4721022695
1119,434,3070973.50569,73856038.81462736
1120,434,3070973.50569,8921434.734647239
1121,434,3070973.50569,19365087.061913457
1122,434,3070973.50569,334744992.620129
1123,434,3070973.50569,1524482.369470579
1124,434,3070973.50569,151446161.05754083
1125,434,3070973.50569,53920508.35547684
1126,434,3070973.50569,25768518.90026959
1127,434,3070973.50569,1189539.4874758415
1128,434,3070973.50569,1237959.2738331037
1129,434,3070973.50569,24355.1849090864
1130,434,3070973.50569,5182.224113255576
1131,434,3070973.50569,1531860.046733161
1132,434,3070973.50569,1085295.9342298582
1133,434,3070973.50569,1086913.835454931
1134,434,3070973.50569,650484663.7710624
1135,434,3070973.50569,44017708.96696815
1136,434,3070973.50569,4594707.960436676
1137,434,3070973.50569,2795461.658634282
1138,434,3070973.50569,241125.91518996068
1139,434,3070973.50569,1069918342.9223979
1140,434,3070973.50569,438427405.32168436
1141,434,3070973.50569,19849.40576700372
1142,434,3070973.50569,1170213.495404615
1143,434,3070973.50569,612485055.5498722
1144,434,3070973.50569,133942665.0821345
1145,434,3070973.50569,11149956.798857667
1146,434,3070973.50569,129172.90715743438
1147,434,3070973.50569,67702918.58452724
1148,434,3070973.50569,56394573.86059982
1149,434,3070973.50569,44485078.47135286
1150,434,3070973.50569,59665216.58102079
1151,434,3070973.50569,78805856.47538343
1152,434,3070973.50569,16539149.626954593
1153,434,3070973.50569,177679797.72492123
1154,434,3070973.50569,2113478728.4666748
1155,434,3070973.50569,773255.5910470897
1156,434,3070973.50569,181463027.4645005
1157,434,3070973.50569,8496522.561972281
1158,434,3070973.50569,9082.291380585504
1159,434,3070973.50569,143203302.88119105
1160,434,3070973.50569,468921786.3960749
1161,434,3070973.50569,68250624.92963791
1162,434,3070973.50569,21588660.890989825
1163,434,3070973.50569,223046151.95658234
1164,434,3070973.50569,33904066.37327273
1165,434,3070973.50569,388972401.97672755
1166,434,3070973.50569,39628733.28414667
1167,434,3070973.50569,47232631.10971837
1168,434,3070973.50569,1197640.9173590948
1169,434,3070973.50569,89978542.66935572
1170,434,3070973.50569,34699125.48997696
1171,434,3070973.50569,48039414.790835574
1172,434,3070973.50569,121914.21005829178
1173,434,3070973.50569,781141450.5332597
1174,434,3070973.50569,1106353.4171763288
1175,434,3070973.50569,269480167.19598943
1176,434,3070973.50569,13978012.964095522
1177,434,3070973.50569,6461732.309268688
1178,434,3070973.50569,38972445.11614751
1179,434,3070973.50569,3689113.023418665
1180,434,3070973.50569,570090672.4615647
1181,434,3070973.50569,8069.754417684137
1182,434,3070973.50569,165818594.084099
1183,434,3070973.50569,55750038.95863912
1184,434,3070973.50569,10263200.195359468
1185,434,3070973.50569,1172647.1962363564
1186,434,3070973.50569,217846.36502440323
1187,434,3070973.50569,1092922.8065987742
1188,434,3070973.50569,884469294.7481565
1189,434,3070973.50569,1159573.5508805907
1190,434,3070973.50569,299272362.7984474
1191,434,3070973.50569,258546012.60766372
5394,434,7292388.72915,377462074.78402233
5394,434,6352569.25287,328815983.2747959
5394,434,5416941.67993,280386869.30074745
5395,434,7292388.72915,28880.3130472415
5395,434,6352569.25287,25158.311698854155
5395,434,5416941.67993,21452.911698148546
5396,434,7292388.72915,15111730.358654728
5396,434,6352569.25287,13164179.420430006
5396,434,5416941.67993,11225315.198632017
5397,434,7292388.72915,5142496205.168087
5397,434,6352569.25287,4479747924.759797
5397,434,5416941.67993,3819955719.2151804
5398,434,7292388.72915,11911864.715587437
5398,434,6352569.25287,10376702.113274205
5398,434,5416941.67993,8848386.840051824
5399,434,7292388.72915,139628773.5916228
5399,434,6352569.25287,121633868.801928
5399,434,5416941.67993,103719227.19404073
5400,434,7292388.72915,10125903.46284768
5400,434,6352569.25287,8820909.771099627
5400,434,5416941.67993,7521736.779553247
5401,434,7292388.72915,8386.159928168023
5401,434,6352569.25287,7305.378756946798
5401,434,5416941.67993,6229.418224492694
5402,434,7292388.72915,2796668722.718988
5402,434,6352569.25287,2436243101.9881554
5402,434,5416941.67993,2077425097.8278406
5403,434,7292388.72915,818596887.796547
5403,434,6352569.25287,713098768.1888912
5403,434,5416941.67993,608071204.8222034
5404,434,7292388.72915,10354.154197103211
5404,434,6352569.25287,9019.744288873024
5404,434,5416941.67993,7691.286286825267
5405,434,7292388.72915,43681.28706153331
5405,434,6352569.25287,38051.78404761599
5405,434,5416941.67993,32447.390464905602
5406,434,7292388.72915,10056.482994721238
5406,434,6352569.25287,8760.435988403833
5406,434,5416941.67993,7470.16977713452
5407,434,7292388.72915,15785426.139961809
5407,434,6352569.25287,13751051.468132604
5407,434,5416941.67993,11725750.775080053
5408,434,7292388.72915,728750635.4709976
5408,434,6352569.25287,634831610.305851
5408,434,5416941.67993,541331494.819867
5409,434,7292388.72915,193253.4098194433
5409,434,6352569.25287,168347.5353314546
5409,434,5416941.67993,143552.74921850685
5410,434,7292388.72915,1909096.067438854
5410,434,6352569.25287,1663057.9401656082
5410,434,5416941.67993,1418117.2236967927
5411,434,7292388.72915,6362648.267424812
5411,434,6352569.25287,5542650.735128966
5411,434,5416941.67993,4726310.660973942
5412,434,7292388.72915,1141134126.9814956
5412,434,6352569.25287,994068451.0531102
5412,434,5416941.67993,847658736.3105513
5413,434,7292388.72915,180695438.34175888
5413,434,6352569.25287,157407994.60611326
5413,434,5416941.67993,134224420.51313764
5414,434,7292388.72915,1116829175.814089
5414,434,6352569.25287,972895843.3914545
5414,434,5416941.67993,829604500.8744855
5415,434,7292388.72915,88458674.99613442
5415,434,6352569.25287,77058407.03250106
5415,434,5416941.67993,65708988.00588143
5416,434,7292388.72915,117754973.58320723
5416,434,6352569.25287,102579093.4000845
5416,434,5416941.67993,87470902.62373897
5417,434,7292388.72915,2783746.319230904
5417,434,6352569.25287,2424986.0960713644
5417,434,5416941.67993,2067826.0612625428
5418,434,7292388.72915,1373380017.7179444
5418,434,6352569.25287,1196383242.4602513
5418,434,5416941.67993,1020175930.9156417
5419,434,7292388.72915,234307930.03613988
5419,434,6352569.25287,204111081.75039536
5419,434,5416941.67993,174048921.31947964
5420,434,7292388.72915,115827.03940018069
5420,434,6352569.25287,100899.62513974683
5420,434,5416941.67993,86038.79204652135
5421,434,7292388.72915,44648.19580939026
5421,434,6352569.25287,38894.08072297206
5421,434,5416941.67993,33165.630878505406
5422,434,7292388.72915,59449077.88102619
5422,434,6352569.25287,51787472.97835018
5422,434,5416941.67993,44160041.34829925
5423,434,7292388.72915,135708089.5075743
5423,434,6352569.25287,118218469.80338252
5423,434,5416941.67993,100806859.54366781
5424,434,7292388.72915,113571956.98656708
5424,434,6352569.25287,98935170.4548031
5424,434,5416941.67993,84363668.79518522
5425,434,7292388.72915,198561605.7953859
5425,434,6352569.25287,172971628.17639425
5425,434,5416941.67993,147495790.2569502
5426,434,7292388.72915,2349472281.6557393
5426,434,6352569.25287,2046679892.0435843
5426,434,5416941.67993,1745238055.8742735
5427,434,7292388.72915,185820405.80443493
5427,434,6352569.25287,161872472.83602652
5427,434,5416941.67993,138031355.50905782
5428,434,7292388.72915,68480389.52476807
5428,434,6352569.25287,59654858.38414831
5428,434,5416941.67993,50868692.00920893
5429,434,7292388.72915,323668326.7277949
5429,434,6352569.25287,281954999.50241035
5429,434,5416941.67993,240427727.4079651
5430,434,7292388.72915,5185258184.085251
5430,434,6352569.25287,4516998878.123704
5430,434,5416941.67993,3851720228.008676
5431,434,7292388.72915,115714585.91726793
5431,434,6352569.25287,100801664.2980443
5431,434,5416941.67993,85955259.20409232
5432,434,7292388.72915,1719345737.108649
5432,434,6352569.25287,1497762018.7675605
5432,434,5416941.67993,1277166636.5404248
5433,434,7292388.72915,6763843887.5740185
5433,434,6352569.25287,5892141561.195095
5433,434,5416941.67993,5024327313.309605
5434,434,7292388.72915,1995646566.1274726
5434,434,6352569.25287,1738454090.482182
5434,434,5416941.67993,1482408777.6962397
5435,434,7292388.72915,42867.81876559684
5435,434,6352569.25287,37343.152914953804
5435,434,5416941.67993,31843.128887358915
5436,434,7292388.72915,384919.82340393186
5436,434,6352569.25287,335312.601370468
5436,434,5416941.67993,285926.6438297909
5437,434,7292388.72915,44600.20536048911
5437,434,6352569.25287,38852.275127927154
5437,434,5416941.67993,33129.982550838504
5438,434,7292388.72915,9810039.63836715
5438,434,6352569.25287,8545753.45483413
5438,434,5416941.67993,7287106.402654768
5439,434,7292388.72915,79002741.90271878
5439,434,6352569.25287,68821124.0162637
5439,434,5416941.67993,58684919.4874821
5440,434,7292388.72915,225636.00708417856
5440,434,6352569.25287,196556.76818402187
5440,434,5416941.67993,167607.23223400267
5441,434,7292388.72915,8971504.257161343
5441,434,6352569.25287,7815285.801786715
5441,434,5416941.67993,6664224.460227219
5442,434,7292388.72915,751572.2474555838
5442,434,6352569.25287,654712.0467415415
5442,434,5416941.67993,558283.8743149883
5443,434,7292388.72915,21222915.133646917
5443,434,6352569.25287,18487774.464813728
5443,434,5416941.67993,15764833.421115393
5444,434,7292388.72915,3682651.131769657
5444,434,6352569.25287,3208042.9633725337
5444,434,5416941.67993,2735551.7031865167
5445,434,7292388.72915,45813169.95445547
5445,434,6352569.25287,39908916.7676754
5445,434,5416941.67993,34030998.48805413
5446,434,7292388.72915,42839.726550197745
5446,434,6352569.25287,37318.681133426864
5446,434,5416941.67993,31822.261391380725
5447,434,7292388.72915,412140558.308851
5447,434,6352569.25287,359025215.99100953
5447,434,5416941.67993,306146785.5338891
5448,434,7292388.72915,2569790149.3104568
5448,434,6352569.25287,2238603905.4092813
5448,434,5416941.67993,1908894860.8607583
5449,434,7292388.72915,442136808.9406436
5449,434,6352569.25287,385155646.84739083
5449,434,5416941.67993,328428639.4399306
5450,434,7292388.72915,1297733615.9792073
5450,434,6352569.25287,1130485904.3418314
5450,434,5416941.67993,963984172.3938689
5451,434,7292388.72915,42181771.264970995
5451,434,6352569.25287,36745520.99757355
5451,434,5416941.67993,31333518.19070244
5452,434,7292388.72915,1935559.4864601623
5452,434,6352569.25287,1686110.839324506
5452,434,5416941.67993,1437774.8150312973
5453,434,7292388.72915,3090661.552400218
5453,434,6352569.25287,2692347.0865346454
5453,434,5416941.67993,2295809.2339251004
5454,434,7292388.72915,14272920.382113785
5454,434,6352569.25287,12433472.561006222
5454,434,5416941.67993,10602229.280940495
5455,434,7292388.72915,139913300.29168785
5455,434,6352569.25287,121881726.62103038
5455,434,5416941.67993,103930579.68742529
5456,434,7292388.72915,1022756561.7143083
5456,434,6352569.25287,890947003.5718541
5456,434,5416941.67993,759725359.3224044
5457,434,7292388.72915,2293574.758049247
5457,434,6352569.25287,1997986.2605103725
5457,434,5416941.67993,1703716.1846911702
5458,434,7292388.72915,172661942.56736854
5458,434,6352569.25287,150409829.78729928
5458,434,5416941.67993,128256968.73401274
5459,434,7292388.72915,46697452.859820955
5459,434,6352569.25287,40679236.15191344
5459,434,5416941.67993,34687862.66587508
5460,434,7292388.72915,818403095.4319787
5460,434,6352569.25287,712929951.1575558
5460,434,5416941.67993,607927251.7259173
5461,434,7292388.72915,408330509.4351774
5461,434,6352569.25287,355706193.8947132
5461,434,5416941.67993,303316600.0743739
5462,434,7292388.72915,42932.40106815752
5462,434,6352569.25287,37399.412059215625
5462,434,5416941.67993,31891.101997339785
5463,434,7292388.72915,171099497.8071503
5463,434,6352569.25287,149048747.85492852
5463,434,5416941.67993,127096351.4851842
5464,434,7292388.72915,2915486502.993213
5464,434,6352569.25287,2539748030.9899707
5464,434,5416941.67993,2165685475.9000387
5465,434,7292388.72915,315077298.44527596
5465,434,6352569.25287,274471155.1620898
5465,434,5416941.67993,234046128.60605118
5466,434,7292388.72915,1090710311.9800582
5466,434,6352569.25287,950143094.2615678
5466,434,5416941.67993,810202852.4723068
5467,434,7292388.72915,29581693.80655178
5467,434,6352569.25287,25769300.774126403
5467,434,5416941.67993,21973912.26596272
5468,434,7292388.72915,1376406.3255903544
5468,434,6352569.25287,1199019.5295609573
5468,434,5416941.67993,1022423.9368653011
5469,434,7292388.72915,85231613.83137164
5469,434,6352569.25287,74247239.07453725
5469,434,5416941.67993,63311858.23450615
5470,434,7292388.72915,3480080.255893175
5470,434,6352569.25287,3031578.7668773644
5470,434,5416941.67993,2585077.741713656
5471,434,7292388.72915,189172.0618629491
5471,434,6352569.25287,164792.1783007672
5471,434,5416941.67993,140521.03702145183
5472,434,7292388.72915,27745850.27827744
5472,434,6352569.25287,24170054.822771955
5472,434,5416941.67993,20610208.588676967
5473,434,7292388.72915,70491240.059947
5473,434,6352569.25287,61406557.00531929
5473,434,5416941.67993,52362394.61896956
5474,434,7292388.72915,8871918909.25281
5474,434,6352569.25287,7728534691.463794
5474,434,5416941.67993,6590250342.577714
5475,434,7292388.72915,25122716.687753193
5475,434,6352569.25287,21884982.206343137
5475,434,5416941.67993,18661689.083437774
5476,434,7292388.72915,221661.85010567127
5476,434,6352569.25287,193094.78770472738
5476,434,5416941.67993,164655.1437786235
5477,434,7292388.72915,150373972.9213415
5477,434,6352569.25287,130994261.59134075
5477,434,5416941.67993,111700990.1348506
5478,434,7292388.72915,17637407.68329176
5478,434,6352569.25287,15364355.619351637
5478,434,5416941.67993,13101442.113697767
5479,434,7292388.72915,223122897.3531103
5479,434,6352569.25287,194367539.90785265
5479,434,5416941.67993,165740440.79513648
5480,434,7292388.72915,55989154.15104034
5480,434,6352569.25287,48773453.029506154
5480,434,5416941.67993,41589936.303374715
5481,434,7292388.72915,132464385.19602107
5481,434,6352569.25287,115392803.61356372
5481,434,5416941.67993,98397366.88834836
5482,434,7292388.72915,56074561.74908444
5482,434,6352569.25287,48847853.57251721
5482,434,5416941.67993,41653378.886431
5483,434,7292388.72915,69194933.8841404
5483,434,6352569.25287,60277314.57727687
5483,434,5416941.67993,51399470.779541165
5484,434,7292388.72915,26830727.21253718
5484,434,6352569.25287,23372869.858293064
5484,434,5416941.67993,19930435.682817142
5485,434,7292388.72915,101695887.37395173
5485,434,6352569.25287,88589650.28738908
5485,434,5416941.67993,75541871.32007658
5486,434,7292388.72915,149579038.13036063
5486,434,6352569.25287,130301775.42545167
5486,434,5416941.67993,111110495.63955884
5487,434,7292388.72915,204037232.84123027
5487,434,6352569.25287,177741574.11640844
5487,434,5416941.67993,151563202.66049105
5488,434,7292388.72915,74681735.1627553
5488,434,6352569.25287,65056994.6510789
5488,434,5416941.67993,55475183.641201325
5489,434,7292388.72915,523175025.96902794
5489,434,6352569.25287,455749920.53772455
5489,434,5416941.67993,388625553.2075042
5490,434,7292388.72915,474815465.23920345
5490,434,6352569.25287,413622783.6029399
5490,434,5416941.67993,352703041.4119727
5491,434,7292388.72915,72061294.47308983
5491,434,6352569.25287,62774267.883154854
5491,434,5416941.67993,53528664.48008031
5492,434,7292388.72915,61077106.95754121
5492,434,6352569.25287,53205686.93242899
5492,434,5416941.67993,45369376.0242553
5493,434,7292388.72915,1012366036.7318457
5493,434,6352569.25287,881895575.846818
5493,434,5416941.67993,752007056.0414963
5494,434,7292388.72915,7958813.384947912
5494,434,6352569.25287,6933107.254204679
5494,434,5416941.67993,5911976.109470825
5495,434,7292388.72915,5967239.758428122
5495,434,6352569.25287,5198201.196045176
5495,434,5416941.67993,4432592.798071041
5496,434,7292388.72915,3536139025.131175
5496,434,6352569.25287,3080412863.2265534
5496,434,5416941.67993,2626719389.586464
5497,434,7292388.72915,342624405.6866647
5497,434,6352569.25287,298468080.30784464
5497,434,5416941.67993,254508706.63359052
5498,434,7292388.72915,10195366.538870065
5498,434,6352569.25287,8881420.670523526
5498,434,5416941.67993,7573335.43202465
5499,434,7292388.72915,19833.214170718697
5499,434,6352569.25287,17277.17366778098
5499,434,5416941.67993,14732.53394445239
5500,434,7292388.72915,565146712.270902
5500,434,6352569.25287,492312431.64284337
5500,434,5416941.67993,419803015.8126922
5501,434,7292388.72915,2211234.7534446437
5501,434,6352569.25287,1926257.9694167424
5501,434,5416941.67993,1642552.2753831851
5502,434,7292388.72915,155811376.142315
5502,434,6352569.25287,135730909.86941996
5502,434,5416941.67993,115740009.06708877
5503,434,7292388.72915,42844.67184715247
5503,434,6352569.25287,37322.989096502846
5503,434,5416941.67993,31825.934863296257
5504,434,7292388.72915,7538670.283441446
5504,434,6352569.25287,6567110.836903635
5504,434,5416941.67993,5599884.864391146
5505,434,7292388.72915,2297668.7870701184
5505,434,6352569.25287,2001552.66431087
5505,434,5416941.67993,1706757.3166529585
5506,434,7292388.72915,1912242.5226660965
5506,434,6352569.25287,1665798.8904186047
5506,434,5416941.67993,1420454.4776608269
5507,434,7292388.72915,1944238.499942428
5507,434,6352569.25287,1693671.3296165685
5507,434,5416941.67993,1444221.7711137168
5508,434,7292388.72915,44150700.26645957
5508,434,6352569.25287,38460700.796744555
5508,434,5416941.67993,32796080.592285987
5509,434,7292388.72915,389923135.91687435
5509,434,6352569.25287,339671103.14714485
5509,434,5416941.67993,289643210.9377312
5510,434,7292388.72915,2715058.5585364457
5510,434,6352569.25287,2365150.5918432497
5510,434,5416941.67993,2016803.3295313674
5511,434,7292388.72915,1196687.3244619325
5511,434,6352569.25287,1042462.1320978635
5511,434,5416941.67993,888924.8347128833
5512,434,7292388.72915,1440958.0088838164
5512,434,6352569.25287,1255252.0006676978
5512,434,5416941.67993,1070374.3022022778
5513,434,7292388.72915,1120039778.8231912
5513,434,6352569.25287,975692674.2676344
5513,434,5416941.67993,831989405.177268
5514,434,7292388.72915,253050962.45553422
5514,434,6352569.25287,220438572.7653825
5514,434,5416941.67993,187971645.0375734
5515,434,7292388.72915,2246731.4189958414
5515,434,6352569.25287,1957179.9395057166
5515,434,5416941.67993,1668919.9546532438
5516,434,7292388.72915,2184748.0266290344
5516,434,6352569.25287,1903184.766296697
5516,434,5416941.67993,1622877.370522605
5517,434,7292388.72915,43925470.59281626
5517,434,6352569.25287,38264497.9950616
5517,434,5416941.67993,32628775.19318699
5518,434,7292388.72915,88491151.9818726
5518,434,6352569.25287,77086698.48934586
5518,434,5416941.67993,65733112.60266553
5519,434,7292388.72915,1190725706.4106646
5519,434,6352569.25287,1037268828.10154
5519,434,5416941.67993,884496417.8386364
5520,434,7292388.72915,575787158.8145745
5520,434,6352569.25287,501581571.8465115
5520,434,5416941.67993,427706966.15273464
5521,434,7292388.72915,64903082.61610534
5521,434,6352569.25287,56538583.221085355
5521,434,5416941.67993,48211392.23883652
5522,434,7292388.72915,17407540.609888777
5522,434,6352569.25287,15164113.07099297
5522,434,5416941.67993,12930691.955278102
5523,434,7292388.72915,252743971.96619666
5523,434,6352569.25287,220171146.21752256
5523,434,5416941.67993,187743605.96302608
5524,434,7292388.72915,158819824.13068753
5524,434,6352569.25287,138351638.81018522
5524,434,5416941.67993,117974748.31445967
5525,434,7292388.72915,4870311962.8984995
5525,434,6352569.25287,4242641907.406956
5525,434,5416941.67993,3617771466.3822756
5526,434,7292388.72915,1134550961.2683725
5526,434,6352569.25287,988333702.4475448
5526,434,5416941.67993,842768620.593769
5527,434,7292388.72915,410519004.3093154
5527,434,6352569.25287,357612642.626929
5527,434,5416941.67993,304942260.6830361
5528,434,7292388.72915,1224788508.7918084
5528,434,6352569.25287,1066941726.6687921
