trade_id,factor_id,coefficient,impact_value
137009,414,46008225.0241,62615210.90118968
137010,414,46008225.0241,1117786.4630837976
137011,414,46008225.0241,530705.6237375307
137012,414,46008225.0241,3377326.924876393
137013,414,46008225.0241,4283392.9591966225
137014,414,46008225.0241,3609317.2213643226
137015,414,46008225.0241,1948213.8464823759
137016,414,46008225.0241,1034594.0324211881
137017,414,46008225.0241,4133747.5274482784
137018,414,46008225.0241,3789241.9972536187
137019,414,46008225.0241,68371706.82057513
137020,414,46008225.0241,64844485.923824355
137021,414,46008225.0241,14672479.202773305
137022,414,46008225.0241,9344779.348210555
137023,414,46008225.0241,23952284.54620019
137024,414,46008225.0241,9135104.14006022
137025,414,46008225.0241,12114149.423501458
137026,414,46008225.0241,1295432.3930467844
137027,414,46008225.0241,2982324.596223715
137028,414,46008225.0241,453432825.2360268
137029,414,46008225.0241,1020982899.1675388
137030,414,46008225.0241,7261851.066618097
137031,414,46008225.0241,36940459.19114464
137032,414,46008225.0241,311208146.0635875
137033,414,46008225.0241,5107691.965983104
137034,414,46008225.0241,619570.3171462364
137035,414,46008225.0241,72774260.99083917
137036,414,46008225.0241,17264957.23364533
137037,414,46008225.0241,936827819.1813121
137038,414,46008225.0241,104848002.19488925
137039,414,46008225.0241,2394950.0412108446
137040,414,46008225.0241,248002945.29983538
137041,414,46008225.0241,1538066504.1329842
137042,414,46008225.0241,92410134.00286473
137043,414,46008225.0241,18085492.904641934
137044,414,46008225.0241,454098438.35107785
137045,414,46008225.0241,2431675.457678681
137046,414,46008225.0241,31133935.411127146
137047,414,46008225.0241,42614590.2617407
137048,414,46008225.0241,6839806.390256728
137049,414,46008225.0241,2856615.792230281
137050,414,46008225.0241,170134229.32715324
137051,414,46008225.0241,6787729.145460324
137052,414,46008225.0241,4505439.221086588
137053,414,46008225.0241,2753632.172631907
137054,414,46008225.0241,23881180.524169527
137055,414,46008225.0241,627822.3829084154
137056,414,46008225.0241,430525728.9264853
137057,414,46008225.0241,4365590.485144425
137058,414,46008225.0241,10588144.449029187
137059,414,46008225.0241,695465588.1308026
137060,414,46008225.0241,9877994.332322933
137061,414,46008225.0241,5031905395.107572
150901,414,276607954.063,36806739.78746717
150902,414,276607954.063,3432745.3574606795
150903,414,276607954.063,1795283667.8125424
150904,414,276607954.063,11394624.545449777
150905,414,276607954.063,4555249.942450781
150906,414,276607954.063,176066967.2279857
150907,414,276607954.063,13768952.569156902
150908,414,276607954.063,11388006.228615241
150909,414,276607954.063,3940623.322863845
150910,414,276607954.063,6307111.738348189
150911,414,276607954.063,2730885396.1050525
150912,414,276607954.063,21083960.218606837
150913,414,276607954.063,9657542.531143984
150914,414,276607954.063,5420765.747825479
150915,414,276607954.063,4193922675.465349
150916,414,276607954.063,8648605.835508741
150917,414,276607954.063,4963153.179932836
150918,414,276607954.063,14291324859.758116
150919,414,276607954.063,17643144.141279634
150920,414,276607954.063,3523122.3125797496
150921,414,276607954.063,8030210.335292341
150922,414,276607954.063,9539910.040481117
150923,414,276607954.063,15170738.117638294
150924,414,276607954.063,426717817.1885155
150925,414,276607954.063,1103633647.096222
150926,414,276607954.063,77100587.57792264
150927,414,276607954.063,5983765.5066584265
150928,414,276607954.063,1112556078.7431865
150929,414,276607954.063,16815478.04355278
150930,414,276607954.063,185477772.64881742
150931,414,276607954.063,3327704001.119442
150932,414,276607954.063,1825814014.614345
150933,414,276607954.063,1262514853.5560975
150934,414,276607954.063,747336629.7443192
150935,414,276607954.063,2338651875.3417945
150936,414,276607954.063,3887859.578828211
150937,414,276607954.063,3222518.8044929723
150938,414,276607954.063,6158730.754114594
150939,414,276607954.063,102399949.68509498
150940,414,276607954.063,315387375.0312708
150941,414,276607954.063,98535992.23805627
150942,414,276607954.063,2284732980.6360693
150943,414,276607954.063,1752339954.1680477
150944,414,276607954.063,9240873.687729752
150945,414,276607954.063,48660121.71491151
150946,414,276607954.063,3672789.9147850806
150947,414,276607954.063,8412031.536849756
150948,414,276607954.063,12840153.42443857
150949,414,276607954.063,15815058.16529806
150950,414,276607954.063,8107036.201075138
150951,414,276607954.063,24074138.89140361
150952,414,276607954.063,5342683.742671583
150953,414,276607954.063,2947905153.698274
150954,414,276607954.063,3950169.9801203017
150955,414,276607954.063,64909466.10102338
150956,414,276607954.063,7036996.501463192
150957,414,276607954.063,22981960.2254596
150958,414,276607954.063,72117140.92662366
150959,414,276607954.063,167287453.09050086
150960,414,276607954.063,379809954.6827154
150961,414,276607954.063,3645463416.383474
150962,414,276607954.063,2077388588.3923507
150963,414,276607954.063,6269621.80515088
150964,414,276607954.063,13023836.051921643
150965,414,276607954.063,26128176.576456
150966,414,276607954.063,17065285.631994944
150967,414,276607954.063,4165633.168878162
150968,414,276607954.063,2063243859.0336432
150969,414,276607954.063,24953908.399361745
150970,414,276607954.063,3006838362.1775284
150971,414,276607954.063,19627176.001396302
150972,414,276607954.063,52790210.67384189
150973,414,276607954.063,7343475.58614701
150974,414,276607954.063,23830811590.214043
150975,414,276607954.063,1531451604.7720156
150976,414,276607954.063,53348016.25117137
150977,414,276607954.063,99826010.07394627
150978,414,276607954.063,1765467083.0742557
150979,414,276607954.063,3365922.1458874256
150980,414,276607954.063,4026891.8434699113
150981,414,276607954.063,11567182.379724387
150982,414,276607954.063,979085691.1364017
150983,414,276607954.063,55756150.09492199
150984,414,276607954.063,2846695.380749925
150985,414,276607954.063,1235642734.424044
150986,414,276607954.063,31131904.586680125
150987,414,276607954.063,16539819.535144802
150988,414,276607954.063,28902691.266272355
150989,414,276607954.063,26181633.065833014
150990,414,276607954.063,47870753.922439836
150991,414,276607954.063,17485239.96070812
150992,414,276607954.063,1934932767.353681
150993,414,276607954.063,14884395.84466743
150994,414,276607954.063,464659923.12883335
150995,414,276607954.063,305915628.32602197
150996,414,276607954.063,131788471.6887941
150997,414,276607954.063,200332707.80998313
150998,414,276607954.063,206349737.19883007
150999,414,276607954.063,36361504.56169987
151000,414,276607954.063,350379434.1802805
151001,414,276607954.063,2123355533.312535
151002,414,276607954.063,4420643598.11878
151003,414,276607954.063,1965703734.0095546
151004,414,276607954.063,882632631.869924
151005,414,276607954.063,1079954983.2022092
151006,414,276607954.063,31313699.824018262
151007,414,276607954.063,296577438.80615515
151008,414,276607954.063,32298414.184255846
151009,414,276607954.063,175238476.88804093
151010,414,276607954.063,17371333.26096424
151011,414,276607954.063,1901388039.876001
151617,414,58811502.6395,264188666.87984774
151618,414,58811502.6395,3170150.89852172
151619,414,58811502.6395,1446518.8276570255
151620,414,58811502.6395,230601633.38773817
151621,414,58811502.6395,2110055.7779465183
151622,414,58811502.6395,6340476.539015124
151623,414,58811502.6395,1614612.076437486
151624,414,58811502.6395,1317228011.7213535
151625,414,58811502.6395,932504.9371183349
151626,414,58811502.6395,1457979.7014375373
151627,414,58811502.6395,2127795888.0071375
151628,414,58811502.6395,761171.104297979
151629,414,58811502.6395,539781507.9162832
151630,414,58811502.6395,1508851658.8897245
151631,414,58811502.6395,612535.7487496786
151632,414,58811502.6395,759161.1733579978
151633,414,58811502.6395,929199498.1175513
151634,414,58811502.6395,1660863.055812604
151635,414,58811502.6395,770239919.1060519
151636,414,58811502.6395,1273916.9664622375
151637,414,58811502.6395,5775342.526961273
151638,414,58811502.6395,4922373.561203787
151639,414,58811502.6395,667206655.1284394
151640,414,58811502.6395,630506.3761996095
151641,414,58811502.6395,3380845404.4108005
151642,414,58811502.6395,300475405.66401845
151643,414,58811502.6395,168998924.42844534
151644,414,58811502.6395,959020341.3522751
151645,414,58811502.6395,51763467.17894198
151646,414,58811502.6395,327129880.3296577
151647,414,58811502.6395,589141482.2467438
151648,414,58811502.6395,4131607.482005231
151649,414,58811502.6395,7197577.426977754
151650,414,58811502.6395,132866906.23497571
151651,414,58811502.6395,298699786.2686319
151652,414,58811502.6395,1925972.8545526294
151653,414,58811502.6395,1001834.115466524
151654,414,58811502.6395,112059866.8026129
151655,414,58811502.6395,1024279.3483086432
151656,414,58811502.6395,3149487.510391929
151657,414,58811502.6395,1242723.0936372736
151658,414,58811502.6395,1848838.3985245395
151659,414,58811502.6395,1025707.5146588787
151660,414,58811502.6395,706915.2291760085
151661,414,58811502.6395,15136505.455320958
151662,414,58811502.6395,102871963.27370109
151663,414,58811502.6395,26811578.501091693
151664,414,58811502.6395,73659929.89628369
151665,414,58811502.6395,188489177.155541
151666,414,58811502.6395,1464290.7710431213
151667,414,58811502.6395,848580.4519715913
151668,414,58811502.6395,3149309.466413142
151669,414,58811502.6395,1008239.6949862966
151670,414,58811502.6395,2009559.2162563468
151671,414,58811502.6395,259045035.63669205
151672,414,58811502.6395,43324063.13811723
151673,414,58811502.6395,919055735.9682131
151674,414,58811502.6395,140203025.26814848
151675,414,58811502.6395,140489136372.83276
151676,414,58811502.6395,1468028962.0003958
151677,414,58811502.6395,628441.4194063644
151678,414,58811502.6395,1008726.3867122696
151679,414,58811502.6395,2525093.4586700858
151680,414,58811502.6395,864792568.6080711
151681,414,58811502.6395,247313423.8577427
151682,414,58811502.6395,238301902.8091536
151683,414,58811502.6395,554682901.0405328
151684,414,58811502.6395,758370.8891569332
151685,414,58811502.6395,127195755.21858712
151686,414,58811502.6395,1694117.5043737846
151687,414,58811502.6395,235189589.32244053
151688,414,58811502.6395,1769132.5049005074
151689,414,58811502.6395,2812853.3694668226
151690,414,58811502.6395,28211923.886746857
151691,414,58811502.6395,966136614.1021634
151692,414,58811502.6395,661990.1891562333
152297,414,138899820.614,30227494.352489054
152298,414,138899820.614,6704362.629417448
152299,414,138899820.614,5097517.215175517
152300,414,138899820.614,2663466.799252814
152301,414,138899820.614,3333217.9609519546
152302,414,138899820.614,214359382.93982634
152303,414,138899820.614,37839841.01542414
152304,414,138899820.614,3463474.844917043
152305,414,138899820.614,37450606.649868585
152306,414,138899820.614,6579557.428845312
152307,414,138899820.614,1459463.523847934
152308,414,138899820.614,4130420.5975464666
152309,414,138899820.614,6379817.575860318
152310,414,138899820.614,16654776.1514334
152311,414,138899820.614,1962364.282854484
152312,414,138899820.614,3279919.869592953
152313,414,138899820.614,8842840.80071592
152314,414,138899820.614,5034628.453467741
152315,414,138899820.614,3471014.4801642336
152316,414,138899820.614,3881912.6063170885
152317,414,138899820.614,1975790.466580589
152318,414,138899820.614,5042553.845769314
152319,414,138899820.614,17190591.79173383
152320,414,138899820.614,54287341.911889076
152321,414,138899820.614,44991540.556349635
152322,414,138899820.614,2023522.1243766546
152323,414,138899820.614,91746822.98324995
152324,414,138899820.614,5544313.971894406
152325,414,138899820.614,21490636.213691797
152326,414,138899820.614,2924369.728394178
152327,414,138899820.614,1870226.1829920115
152328,414,138899820.614,2346197.378387508
152329,414,138899820.614,5655794.612682911
152330,414,138899820.614,3667650.941585958
152331,414,138899820.614,2042418.7154693315
152332,414,138899820.614,1519008.846100137
152333,414,138899820.614,4513696.694270222
152546,414,146827541.077,198043302.83533695
152547,414,146827541.077,293657547.42512155
152548,414,146827541.077,570548187.5054252
152549,414,146827541.077,216682024.99674478
152550,414,146827541.077,14828566.00626214
152551,414,146827541.077,17979483358.214317
152552,414,146827541.077,1827731.8772429284
152553,414,146827541.077,167695169.0718164
152554,414,146827541.077,13239651.376342805
152555,414,146827541.077,1580593.045283589
152556,414,146827541.077,105768162.17931408
152557,414,146827541.077,80837985.64703944
152558,414,146827541.077,2986195819.2495255
152559,414,146827541.077,2547095.4530135696
152560,414,146827541.077,6399980.306703692
152561,414,146827541.077,3622292376.6070614
152562,414,146827541.077,1053142722.9722953
152563,414,146827541.077,8901266171.493004
152564,414,146827541.077,1496880666.7244346
152565,414,146827541.077,9969971.083114449
152566,414,146827541.077,2445974311.1891856
152567,414,146827541.077,156109556.77158228
152568,414,146827541.077,11299841.959580302
152569,414,146827541.077,3139505913.037019
152570,414,146827541.077,118346587.36397906
152571,414,146827541.077,90862004491.0513
152572,414,146827541.077,2898047.0418676143
152573,414,146827541.077,27788173840.12468
152574,414,146827541.077,33714454.92666812
152575,414,146827541.077,118579737.54230852
152576,414,146827541.077,3893680923.3459773
152577,414,146827541.077,71977395712.25702
152578,414,146827541.077,142797726.4624253
152579,414,146827541.077,48521479080.61344
152580,414,146827541.077,520923310.7602197
152581,414,146827541.077,7374971.41597426
152582,414,146827541.077,55671434680.13044
152583,414,146827541.077,11534001347.33743
152584,414,146827541.077,44459531.000404395
152585,414,146827541.077,209376408.44977975
152586,414,146827541.077,11781772.73985921
152587,414,146827541.077,429917526.65171397
152588,414,146827541.077,153629133.4265901
152589,414,146827541.077,188273789.9806116
152590,414,146827541.077,7340469.662039433
152591,414,146827541.077,320762475.2170411
152592,414,146827541.077,176335677.20901126
152593,414,146827541.077,30393255.852882806
152594,414,146827541.077,50134680.24388933
152595,414,146827541.077,47962774.172656305
152596,414,146827541.077,5152016.647709638
152597,414,146827541.077,157633668.59805834
152598,414,146827541.077,68879742.07558233
152599,414,146827541.077,156924907.39465758
152600,414,146827541.077,92913247.94861835
152601,414,146827541.077,15836961.251124954
152602,414,146827541.077,62766980.32580503
152603,414,146827541.077,474223921.7278471
152604,414,146827541.077,51102668.61419871
152605,414,146827541.077,301297814.92909014
152606,414,146827541.077,1578180605.9415061
152971,414,46890548.2026,5357385054.949603
152972,414,46890548.2026,2434734303.3830347
152973,414,46890548.2026,842749936.8237458
152974,414,46890548.2026,13736732.254353104
152975,414,46890548.2026,3701685.149079225
152976,414,46890548.2026,19960928.985993244
152977,414,46890548.2026,54614397.38375318
152978,414,46890548.2026,735322034.8768545
152979,414,46890548.2026,14846501.132148698
152980,414,46890548.2026,1298925.2850376535
152981,414,46890548.2026,99344248.9031417
152982,414,46890548.2026,282421635.6400407
152983,414,46890548.2026,642261749.820951
152984,414,46890548.2026,425474558.504469
152985,414,46890548.2026,304127534.3719586
152986,414,46890548.2026,1390379.6679911274
152987,414,46890548.2026,1579548772.2511415
152988,414,46890548.2026,531544.008770561
152989,414,46890548.2026,919763.9655457458
152990,414,46890548.2026,2538691298.580861
152991,414,46890548.2026,27451115.003742397
152992,414,46890548.2026,183824798.8766186
152993,414,46890548.2026,43241662.8247253
152994,414,46890548.2026,57900484.85748663
152995,414,46890548.2026,29662999.01767075
152996,414,46890548.2026,751631026.1641036
152997,414,46890548.2026,33265061.44888351
152998,414,46890548.2026,1664246711.437934
152999,414,46890548.2026,6897632551.530855
153000,414,46890548.2026,12359378.695349373
153001,414,46890548.2026,1173628926.2409313
153002,414,46890548.2026,58884479.64993478
153003,414,46890548.2026,675248585.6297753
153004,414,46890548.2026,591986.2679063436
153005,414,46890548.2026,125516158.39240946
153006,414,46890548.2026,69606905.07603455
153007,414,46890548.2026,712178289.817438
153008,414,46890548.2026,3101389.996732341
153009,414,46890548.2026,494623989.49739546
153010,414,46890548.2026,106372386.88486299
153011,414,46890548.2026,1634503328.2296646
153012,414,46890548.2026,12986660.07244713
153013,414,46890548.2026,8312023.217827695
153014,414,46890548.2026,917768256.5579486
153015,414,46890548.2026,2001277165.0196373
153016,414,46890548.2026,345305890.9998378
153017,414,46890548.2026,73787518.006151
153018,414,46890548.2026,614186659.2997687
153019,414,46890548.2026,4302991588.66473
153020,414,46890548.2026,2194469.5489982464
153021,414,46890548.2026,6994195.092612023
153022,414,46890548.2026,109924665.6297238
153023,414,46890548.2026,85960374.17192672
153024,414,46890548.2026,1588416094.6582124
153025,414,46890548.2026,3978368274.2230544
153026,414,46890548.2026,54502739.70943033
153027,414,46890548.2026,1081225630.709464
153028,414,46890548.2026,12304288.411377985
153029,414,46890548.2026,11519894.976778058
153030,414,46890548.2026,32119506.164180182
153031,414,46890548.2026,255692755.19208676
153032,414,46890548.2026,15350433.637657285
153033,414,46890548.2026,6836996.866928401
153034,414,46890548.2026,84478948.13233037
153035,414,46890548.2026,5789537383.931214
153036,414,46890548.2026,411034722.6948959
153037,414,46890548.2026,1226386379.7338438
153038,414,46890548.2026,255850492.21094173
153039,414,46890548.2026,1039297212.4622437
153040,414,46890548.2026,2674630035.4414907
153041,414,46890548.2026,11058752.67510937
153042,414,46890548.2026,408083976.5923636
153043,414,46890548.2026,11088250.621404752
153044,414,46890548.2026,837023748.8916365
153045,414,46890548.2026,26033711.56397068
153046,414,46890548.2026,12736556.274215765
153047,414,46890548.2026,399600296.82231295
153048,414,46890548.2026,1850107466.808444
153049,414,46890548.2026,594489.7282224917
153050,414,46890548.2026,62152832.25883425
153051,414,46890548.2026,5027394.30380891
153052,414,46890548.2026,2911991.5899406085
153053,414,46890548.2026,628655209.1273545
153054,414,46890548.2026,7232130871.8451395
153055,414,46890548.2026,4357435.964131297
153056,414,46890548.2026,1318073271.3415132
153057,414,46890548.2026,108824695.35513872
153058,414,46890548.2026,56911301.19308008
153059,414,46890548.2026,87376641.2060865
153060,414,46890548.2026,44069677.63958326
153061,414,46890548.2026,218144764.77388817
153062,414,46890548.2026,12231866.221046984
153063,414,46890548.2026,422657450.51683146
153064,414,46890548.2026,35629271.99850677
153065,414,46890548.2026,2021456466.7766101
153066,414,46890548.2026,3611567.6101172334
153067,414,46890548.2026,2302188.082539216
153068,414,46890548.2026,3666132.6756700105
153069,414,46890548.2026,35388080.148562565
153070,414,46890548.2026,139953214.4046184
153071,414,46890548.2026,155524295.09928092
153072,414,46890548.2026,11534569.9734275
153073,414,46890548.2026,3169537446.3843746
153074,414,46890548.2026,47086560.656921655
153075,414,46890548.2026,2520572936.711586
153076,414,46890548.2026,10885990.261683872
153077,414,46890548.2026,48333740.36394694
153078,414,46890548.2026,44072065.00568243
153079,414,46890548.2026,634668.0622524053
153080,414,46890548.2026,1251631210.8021848
153081,414,46890548.2026,1495767.1306073733
153082,414,46890548.2026,841112813.6532532
153083,414,46890548.2026,88327999.71183142
153084,414,46890548.2026,379522755.08556163
153085,414,46890548.2026,476045546.1079252
153086,414,46890548.2026,146001774.78622252
153087,414,46890548.2026,92488802.9177154
153088,414,46890548.2026,2124333995.5692523
153089,414,46890548.2026,30053850.805496644
153090,414,46890548.2026,552402807.379125
153091,414,46890548.2026,539141453.0410225
153092,414,46890548.2026,6802395.569625856
153093,414,46890548.2026,237287898.62624773
153094,414,46890548.2026,3961049.032428449
153095,414,46890548.2026,486569601.8285429
153429,414,54363703.551699996,65396686.631996155
153430,414,54363703.551699996,88393744.94260462
153431,414,54363703.551699996,1262903.1184431636
153432,414,54363703.551699996,937292272.8404901
153433,414,54363703.551699996,19065332.71273388
153434,414,54363703.551699996,2981511.6776754577
153435,414,54363703.551699996,16032602.013921017
153436,414,54363703.551699996,103763585.93813321
153437,414,54363703.551699996,73278769.12050554
153438,414,54363703.551699996,5885106948.463427
153439,414,54363703.551699996,108947409.51437537
153440,414,54363703.551699996,66337266.08983221
153441,414,54363703.551699996,534249201.4292896
153442,414,54363703.551699996,213084087.58574197
153443,414,54363703.551699996,2238180292.589749
153444,414,54363703.551699996,3288612.619133717
153445,414,54363703.551699996,2310578.7774997503
153446,414,54363703.551699996,10669665.346284933
153447,414,54363703.551699996,40303228.49435132
153448,414,54363703.551699996,30689086.104238484
153449,414,54363703.551699996,39110626.818236284
153450,414,54363703.551699996,4305739.57602682
153451,414,54363703.551699996,378401096.4079171
153452,414,54363703.551699996,75882286.15267408
153453,414,54363703.551699996,2009329.4915381114
153454,414,54363703.551699996,3482041.192638175
153455,414,54363703.551699996,10586230.662642429
153456,414,54363703.551699996,65511920595.38282
153457,414,54363703.551699996,5068992.6264781365
153458,414,54363703.551699996,58949201.809837766
153459,414,54363703.551699996,2549442.7377340626
153460,414,54363703.551699996,836150.8138545217
153461,414,54363703.551699996,74894861.30610731
153462,414,54363703.551699996,21523805.415153686
153463,414,54363703.551699996,86096806.60525285
153464,414,54363703.551699996,65414255.60775692
153465,414,54363703.551699996,118503996.39781448
153466,414,54363703.551699996,52458534.59729663
153467,414,54363703.551699996,55052173.47515768
153468,414,54363703.551699996,72901325.99913113
153469,414,54363703.551699996,45980685.46693756
153470,414,54363703.551699996,123001376.34185417
153471,414,54363703.551699996,129201563.86933619
153472,414,54363703.551699996,155294087.4225862
153473,414,54363703.551699996,5943214.583456976
153474,414,54363703.551699996,191547600.2544249
153475,414,54363703.551699996,42739771.13176704
153476,414,54363703.551699996,96054069.15677765
153477,414,54363703.551699996,48092639.65107337
153478,414,54363703.551699996,1270287.9065380546
153479,414,54363703.551699996,10649032.222674288
153480,414,54363703.551699996,14776501.751537573
153481,414,54363703.551699996,38065864.26599805
153482,414,54363703.551699996,5167498.635732845
153483,414,54363703.551699996,36821463.16704869
153484,414,54363703.551699996,313263586.7602885
153485,414,54363703.551699996,249735353.13307574
153486,414,54363703.551699996,9582248.211239394
153487,414,54363703.551699996,2547899.932473838
153488,414,54363703.551699996,1688554.6930090867
153489,414,54363703.551699996,267501839.99034274
153490,414,54363703.551699996,700098009.018627
153491,414,54363703.551699996,4321238.154580139
153492,414,54363703.551699996,42267302479.78791
153493,414,54363703.551699996,95998033.07892272
153494,414,54363703.551699996,101056527.75866915
153495,414,54363703.551699996,60240209.557791516
153496,414,54363703.551699996,36542967.508512095
153497,414,54363703.551699996,62262712.620199844
153498,414,54363703.551699996,3546131.33236048
153499,414,54363703.551699996,87393062.95132971
153500,414,54363703.551699996,1093981.486773763
153501,414,54363703.551699996,27666408.002854884
153502,414,54363703.551699996,52017728.28055478
153503,414,54363703.551699996,832367695.3698773
153504,414,54363703.551699996,25664044.425319854
153505,414,54363703.551699996,224443353.50097266
153506,414,54363703.551699996,44443381.82889724
153507,414,54363703.551699996,4125505.1366210915
153508,414,54363703.551699996,7542723.977572985
153509,414,54363703.551699996,64777750.51658435
153510,414,54363703.551699996,106179393.4228462
153511,414,54363703.551699996,49215631.203756034
153512,414,54363703.551699996,55001465.677937046
153513,414,54363703.551699996,930384045.3701258
153514,414,54363703.551699996,33020783.669621345
153515,414,54363703.551699996,9148429.62924858
153516,414,54363703.551699996,391602361.3534131
153517,414,54363703.551699996,2072971.4582746103
153518,414,54363703.551699996,849581.0128059682
153519,414,54363703.551699996,78169305.55668887
153520,414,54363703.551699996,125392519.77481395
153521,414,54363703.551699996,1016903378.2958186
153522,414,54363703.551699996,68236307.65874727
153523,414,54363703.551699996,1436625.7738105461
153524,414,54363703.551699996,126787886.84923807
153525,414,54363703.551699996,6727477.995613585
153526,414,54363703.551699996,101537970.40795287
153527,414,54363703.551699996,48038129.609238625
153528,414,54363703.551699996,13750131.744450497
153529,414,54363703.551699996,1541300.2543954642
153530,414,54363703.551699996,2898759.7685093028
153531,414,54363703.551699996,23159045.503853418
153532,414,54363703.551699996,131197121.89913407
153533,414,54363703.551699996,154851443.44016826
153534,414,54363703.551699996,368565877.4107622
153535,414,54363703.551699996,70507343.14884755
153536,414,54363703.551699996,70408678.24853495
153537,414,54363703.551699996,4688590.370179343
153538,414,54363703.551699996,3821036.343375502
153539,414,54363703.551699996,5673803.121474992
153540,414,54363703.551699996,28623757.261196718
153541,414,54363703.551699996,643265642.0179259
153542,414,54363703.551699996,1044452056.1851741
153543,414,54363703.551699996,21621975.986853536
153544,414,54363703.551699996,11819443.518844618
153545,414,54363703.551699996,8765455.892330695
153546,414,54363703.551699996,24898319.684035357
153547,414,54363703.551699996,185512057.89093134
153548,414,54363703.551699996,287059809.4724219
153549,414,54363703.551699996,115521716.12719637
153550,414,54363703.551699996,354342710.69556385
153551,414,54363703.551699996,18916727.224163003
153552,414,54363703.551699996,2992608.2695790003
153553,414,54363703.551699996,11173625.680073343
153554,414,54363703.551699996,9649427491.730583
153555,414,54363703.551699996,3084740.80588072
153556,414,54363703.551699996,329379256.87888676
153557,414,54363703.551699996,38894254.062501155
153558,414,54363703.551699996,12444228.302799156
153559,414,54363703.551699996,118924392.35203792
153560,414,54363703.551699996,556894883.115201
153630,414,46764500.0691,9788483.854452832
154843,414,87835231.76210001,222906851.21192116
154844,414,87835231.76210001,101101881.58209571
154845,414,87835231.76210001,36707622.43075563
154846,414,87835231.76210001,2299226.879887862
154847,414,87835231.76210001,45748963.27507679
154848,414,87835231.76210001,61600857.6680605
154849,414,87835231.76210001,24484416.73231503
154850,414,87835231.76210001,180039581.24137953
154851,414,87835231.76210001,1446643.410026152
154852,414,87835231.76210001,57609372.844406225
154853,414,87835231.76210001,50249397.009644024
154854,414,87835231.76210001,44587235.40318218
154855,414,87835231.76210001,163186183.87468803
154856,414,87835231.76210001,109672160.8894512
154857,414,87835231.76210001,32144318.514245804
154858,414,87835231.76210001,4680647.482208852
154859,414,87835231.76210001,209322523.83304268
154860,414,87835231.76210001,5592542.664583666
154861,414,87835231.76210001,133015514.18024342
154862,414,87835231.76210001,575060416.693217
154863,414,87835231.76210001,104592471.40166098
154864,414,87835231.76210001,11060550.863663882
154865,414,87835231.76210001,4302045.789968453
154866,414,87835231.76210001,607453875.7254308
154867,414,87835231.76210001,284434528.7624353
154868,414,87835231.76210001,22800887.471428975
154869,414,87835231.76210001,61674652.42291776
154870,414,87835231.76210001,162445893.77365953
154871,414,87835231.76210001,3779415.963533139
154872,414,87835231.76210001,140799015.70478117
154873,414,87835231.76210001,17725539.63540282
154874,414,87835231.76210001,3569156.2038886053
154875,414,87835231.76210001,87105695.43486461
154876,414,87835231.76210001,7061627.123682089
154877,414,87835231.76210001,17310095.020591084
154878,414,87835231.76210001,49361616.015556104
154879,414,87835231.76210001,293392954.0573312
154880,414,87835231.76210001,76338108.65819831
154881,414,87835231.76210001,1342704.3007324478
154882,414,87835231.76210001,40249029.4745578
154883,414,87835231.76210001,30580224.921305586
154884,414,87835231.76210001,55398917.904762596
154885,414,87835231.76210001,411093899.0947184
154886,414,87835231.76210001,25736107.314727724
154887,414,87835231.76210001,7553681.280801752
154888,414,87835231.76210001,26175465.247320663
154889,414,87835231.76210001,89659803.38446833
154890,414,87835231.76210001,4280607.607911338
154891,414,87835231.76210001,97390411.47754605
154892,414,87835231.76210001,84494086.51504055
154893,414,87835231.76210001,6236798.7290738765
154894,414,87835231.76210001,81528778.80128825
154895,414,87835231.76210001,44903903.65347739
154896,414,87835231.76210001,71099897.72569329
154897,414,87835231.76210001,2769774.0835739663
154898,414,87835231.76210001,6394056.604120096
154899,414,87835231.76210001,9218269.357904091
154900,414,87835231.76210001,35381965.19826824
154901,414,87835231.76210001,157314505.26775476
154902,414,87835231.76210001,14320935.543724513
154903,414,87835231.76210001,1088631.9574087968
154904,414,87835231.76210001,1986431.5568901296
154905,414,87835231.76210001,3798116.700864431
154906,414,87835231.76210001,168755060.28652087
154907,414,87835231.76210001,9396505.082661455
154908,414,87835231.76210001,410827811.29131365
154909,414,87835231.76210001,2817553.894429038
154910,414,87835231.76210001,47900272.794696376
154911,414,87835231.76210001,22332699.62375485
154912,414,87835231.76210001,13549637.34799153
154913,414,87835231.76210001,2948826.0045829904
154914,414,87835231.76210001,3121904.0138855726
154915,414,87835231.76210001,48766482.16197095
154916,414,87835231.76210001,124706615.49223885
154917,414,87835231.76210001,5023655.389067298
154918,414,87835231.76210001,109985140.56603119
154919,414,87835231.76210001,14932860.47033391
154920,414,87835231.76210001,70120449.61908266
154921,414,87835231.76210001,217141124.8836082
154922,414,87835231.76210001,24317546.994145844
154923,414,87835231.76210001,5561514.997027473
154924,414,87835231.76210001,14366466.654868212
154925,414,87835231.76210001,20776648.69613429
154926,414,87835231.76210001,1397706.3641691387
154927,414,87835231.76210001,30282672.232472323
154928,414,87835231.76210001,42707207.062832326
154929,414,87835231.76210001,233564064.56652784
154930,414,87835231.76210001,29800732.08685659
154931,414,87835231.76210001,34109597.38762698
154932,414,87835231.76210001,5787243.3133205045
154933,414,87835231.76210001,30421191.834169865
154934,414,87835231.76210001,385706856.71805423
154935,414,87835231.76210001,127987203.29993924
154936,414,87835231.76210001,41061236.664397255
154937,414,87835231.76210001,76393389.7385667
154938,414,87835231.76210001,13975020.24145431
