trade_id,factor_id,coefficient,impact_value
17890,428,13513.9025608,25143.450685162854
17891,428,13513.9025608,27086.77443032907
17892,428,13513.9025608,2230.163860979333
17893,428,13513.9025608,2090.5442242318472
17894,428,13513.9025608,826.3080193862365
17895,428,13513.9025608,363.8066299145592
17896,428,13513.9025608,6812.342709505055
17897,428,13513.9025608,4852.515234596779
17898,428,13513.9025608,1106.089165287751
17899,428,13513.9025608,160.03927973699248
17900,428,13513.9025608,447907.0818290732
17901,428,13513.9025608,3303.7618023284886
17902,428,13513.9025608,420.25295914689366
17903,428,13513.9025608,312.18691897468835
17904,428,13513.9025608,28300.291430059176
17905,428,13513.9025608,6067.1918992120945
17906,428,13513.9025608,1380.5388521617572
18566,427,71265.189081,5960.962934040447
18566,425,51978.601274,4347.740033432236
18566,421,27580.688376,2306.9813358355186
18566,419,20116.491971,1682.6400736235948
18566,429,14713.828831,1230.7353619691812
18567,427,71265.189081,5323.609598842354
18567,425,51978.601274,3882.874433436961
18567,421,27580.688376,2060.316113302775
18567,419,20116.491971,1502.7301706886597
18567,429,14713.828831,1099.1436549954892
18568,427,71265.189081,1684.9594409392137
18568,425,51978.601274,1228.9567469454946
18568,421,27580.688376,652.1043705352857
18568,419,20116.491971,475.62454407563206
18568,429,14713.828831,347.8866066429464
18569,427,71265.189081,3879.845353672825
18569,425,51978.601274,2829.8379228900158
18569,421,27580.688376,1501.5578717555284
18569,419,20116.491971,1095.1893752385993
18569,429,14713.828831,801.05562282038
18570,427,71265.189081,8089.764034719893
18570,425,51978.601274,5900.421013175404
18570,421,27580.688376,3130.8590316568475
18570,419,20116.491971,2283.55071178945
18570,429,14713.828831,1670.2601203338895
18571,427,71265.189081,1829.6605545585267
18571,425,51978.601274,1334.4972160821617
18571,421,27580.688376,708.1058542029755
18571,419,20116.491971,516.4702757414691
18571,429,14713.828831,377.76244707648135
18572,427,71265.189081,26485.316720617844
18572,425,51978.601274,19317.56212520362
18572,421,27580.688376,10250.211589009548
18572,419,20116.491971,7476.183926967906
18572,429,14713.828831,5468.313797905732
18573,427,71265.189081,1419.8624719707575
18573,425,51978.601274,1035.603304308926
18573,421,27580.688376,549.5078997361861
18573,419,20116.491971,400.7938852847166
18573,429,14713.828831,293.15313192241524
18574,427,71265.189081,1680.4580261827634
18574,425,51978.601274,1225.673555729535
18574,421,27580.688376,650.3622560576595
18574,419,20116.491971,474.35390023150575
18574,429,14713.828831,346.9572181563956
18575,427,71265.189081,824.0211544661989
18575,425,51978.601274,601.015272416628
18575,421,27580.688376,318.90844561897404
18575,419,20116.491971,232.60185164053507
18575,429,14713.828831,170.1322395448632
18576,427,71265.189081,563238.083032726
18576,425,51978.601274,410808.25179618475
18576,421,27580.688376,217981.517343127
18576,419,20116.491971,158988.90497871494
18576,429,14713.828831,116289.4374057529
18577,427,71265.189081,5412.6589451064365
18577,425,51978.601274,3947.824243054532
18577,421,27580.688376,2094.7795350808988
18577,419,20116.491971,1527.8667132593691
18577,429,14713.828831,1117.5293052033758
18578,427,71265.189081,6844.6563338695405
18578,425,51978.601274,4992.278376352709
18578,421,27580.688376,2648.9838281450807
18578,419,20116.491971,1932.0860010353992
18578,429,14713.828831,1413.187883204915
18579,427,71265.189081,5681.875668496053
18579,425,51978.601274,4144.182505788622
18579,421,27580.688376,2198.970412129963
18579,419,20116.491971,1603.8602821302895
18579,429,14713.828831,1173.113368579608
18580,427,71265.189081,3458.639103435633
18580,425,51978.601274,2522.6232502353023
18580,421,27580.688376,1338.5447866907934
18580,419,20116.491971,976.2927265339861
18580,429,14713.828831,714.0909104768366
18581,427,71265.189081,1758.0232613551207
18581,425,51978.601274,1282.247213692689
18581,421,27580.688376,680.3811559958664
18581,419,20116.491971,496.2487475011869
18581,429,14713.828831,362.97179144638073
18582,427,71265.189081,5893.4687552959085
18582,425,51978.601274,4298.51188922159
18582,421,27580.688376,2280.860084560491
18582,419,20116.491971,1663.5880494542555
18582,429,14713.828831,1216.8001180451483
18583,427,71265.189081,919.7019169235899
18583,425,51978.601274,670.801829717589
18583,421,27580.688376,355.93832411850286
18583,419,20116.491971,259.6102875202965
18583,429,14713.828831,189.88705082611136
18584,427,71265.189081,3473.6575916469587
18584,425,51978.601274,2533.577266081489
18584,421,27580.688376,1344.3571650563993
18584,419,20116.491971,980.5320936277337
18584,429,14713.828831,717.1917156201539
18585,427,71265.189081,920.6065905146274
18585,425,51978.601274,671.461670356168
18585,421,27580.688376,356.2884462569293
18585,419,20116.491971,259.8656556637781
18585,429,14713.828831,190.07383504065015
18586,427,71265.189081,948.1265688063927
18586,425,51978.601274,691.5338822894157
18586,421,27580.688376,366.9390872664797
18586,419,20116.491971,267.63390029327263
18586,429,14713.828831,195.7557711337072
18587,427,71265.189081,3694.215117138676
18587,425,51978.601274,2694.445030881548
18587,421,27580.688376,1429.7162086233031
18587,419,20116.491971,1042.7903118112965
18587,429,14713.828831,762.7293156647632
18588,427,71265.189081,6185.015634505052
18588,425,51978.601274,4511.157069603653
18588,421,27580.688376,2393.6930641141303
18588,419,20116.491971,1745.8848977530063
18588,429,14713.828831,1276.9945963341181
18589,427,71265.189081,5090.04479567296
18589,425,51978.601274,3712.5195668865695
18589,421,27580.688376,1969.923059767269
18589,419,20116.491971,1436.8003029895087
18589,429,14713.828831,1050.9204961279165
18590,427,71265.189081,5420.041572404109
18590,425,51978.601274,3953.2089006357264
18590,421,27580.688376,2097.6367216753497
18590,419,20116.491971,1529.9506558500457
18590,429,14713.828831,1119.0535657263858
18591,427,71265.189081,3059.481176211258
18591,425,51978.601274,2231.489935189014
18591,421,27580.688376,1184.0647306416517
18591,419,20116.491971,863.6198024638117
18591,429,14713.828831,631.6784241921122
18592,427,71265.189081,1655.1887027325258
18592,425,51978.601274,1207.2429010856422
18592,421,27580.688376,640.5826519544387
18592,419,20116.491971,467.2209626941965
18592,429,14713.828831,341.7399654595793
18593,427,71265.189081,3759.109689090685
18593,425,51978.601274,2741.777103157488
18593,421,27580.688376,1454.8313733956572
18593,419,20116.491971,1061.1085279343226
18593,429,14713.828831,776.1278295265255
18594,427,71265.189081,7275.374812309518
18594,425,51978.601274,5306.430970920714
18594,421,27580.688376,2815.6782870363027
18594,419,20116.491971,2053.6677287348944
18594,429,14713.828831,1502.1165459621466
18595,427,71265.189081,3114.046102063031
18595,425,51978.601274,2271.287886488505
18595,421,27580.688376,1205.1821687006006
18595,419,20116.491971,879.022201684949
18595,429,14713.828831,642.9442187478056
18596,427,71265.189081,1004.7245727725539
18596,425,51978.601274,732.8146972146047
18596,421,27580.688376,388.8433568014985
18596,419,20116.491971,283.61018979789776
18596,429,14713.828831,207.44132691870377
18597,427,71265.189081,11515.644193608407
18597,425,51978.601274,8399.150913252939
18597,421,27580.688376,4456.725619457944
18597,419,20116.491971,3250.5963563545442
18597,429,14713.828831,2377.587427023712
18598,427,71265.189081,1293.654360153877
18598,425,51978.601274,943.5510526237757
18598,421,27580.688376,500.663482883684
18598,419,20116.491971,365.1682944348323
18598,429,14713.828831,267.09546508248565
18599,427,71265.189081,5389.335021467305
18599,425,51978.601274,3930.8125022226127
18599,421,27580.688376,2085.752829646
18599,419,20116.491971,1521.2829164762645
18599,429,14713.828831,1112.7137111592283
18600,427,71265.189081,3632.6003087040344
18600,425,51978.601274,2649.5051155947453
18600,421,27580.688376,1405.870361124726
18600,419,20116.491971,1025.397896030832
18600,429,14713.828831,750.0079610110663
18601,427,71265.189081,1576.311066894365
18601,425,51978.601274,1149.7120191005044
18601,421,27580.688376,610.0558334341756
18601,419,20116.491971,444.9556554875274
18601,429,14713.828831,325.4544262323204
18602,427,71265.189081,3848.119620887681
18602,425,51978.601274,2806.6981650948014
18602,421,27580.688376,1489.2795411886543
18602,419,20116.491971,1086.2339447250977
18602,429,14713.828831,794.505341992414
18603,427,71265.189081,8288.088232290462
18603,425,51978.601274,6045.072483569875
18603,421,27580.688376,3207.613446556343
18603,419,20116.491971,2339.5329827906367
18603,429,14713.828831,1711.2072971214518
18604,427,71265.189081,1158.756602855089
18604,425,51978.601274,845.1608451492554
18604,421,27580.688376,448.4560439551162
18604,419,20116.491971,327.08982040563114
18604,429,14713.828831,239.24368308097925
18605,427,71265.189081,4827.117539926818
18605,425,51978.601274,3520.748645252413
18605,421,27580.688376,1868.1663002637067
18605,419,20116.491971,1362.5821033694576
18605,429,14713.828831,996.6349931222882
18606,427,71265.189081,6429.616524847252
18606,425,51978.601274,4689.56131316655
18606,421,27580.688376,2488.357247567745
18606,419,20116.491971,1814.9299941053873
18606,429,14713.828831,1327.4963304741157
18607,427,71265.189081,4189.9736890442155
18607,425,51978.601274,3056.0358365686957
18607,421,27580.688376,1621.5821512775256
18607,419,20116.491971,1182.7313329451488
18607,429,14713.828831,865.0865375087716
18608,427,71265.189081,21568.893816964628
18608,425,51978.601274,15731.67693919934
18608,421,27580.688376,8347.482784401069
18608,419,20116.491971,6088.393013300794
18608,429,14713.828831,4453.240295709022
18609,427,71265.189081,5128.833634111518
18609,425,51978.601274,3740.8109331634173
18609,421,27580.688376,1984.93491729879
18609,419,20116.491971,1447.74948262512
18609,429,14713.828831,1058.92906716657
18610,427,71265.189081,5506.288508992342
18610,425,51978.601274,4016.1147202348066
18610,421,27580.688376,2131.0155692178855
18610,419,20116.491971,1554.2961438754623
18610,429,14713.828831,1136.8606139994915
18611,427,71265.189081,1644.310013039326
18611,425,51978.601274,1199.308324874756
18611,421,27580.688376,636.3724372025165
18611,419,20116.491971,464.15016365906695
18611,429,14713.828831,339.49388739375985
18612,427,71265.189081,1659.7633020206356
18612,425,51978.601274,1210.5794708113567
18612,421,27580.688376,642.3530899345726
18612,419,20116.491971,468.5122648157022
18612,429,14713.828831,342.68446405368474
18613,427,71265.189081,7785.923725696287
18613,425,51978.601274,5678.809389360635
18613,421,27580.688376,3013.268311877478
18613,419,20116.491971,2197.7837164897896
18613,429,14713.828831,1607.527468437742
18614,427,71265.189081,1325398.4166016786
18614,425,51978.601274,966704.1751257624
18614,421,27580.688376,512948.904980605
18614,419,20116.491971,374128.8972886796
18614,429,14713.828831,273649.5291212925
18615,427,71265.189081,10600.427996872584
18615,425,51978.601274,7731.620827623502
18615,421,27580.688376,4102.523335785501
18615,419,20116.491971,2992.2522824696152
18615,429,14713.828831,2188.626524291469
18616,427,71265.189081,10057.798841190914
18616,425,51978.601274,7335.844083233377
18616,421,27580.688376,3892.51777992319
18616,419,20116.491971,2839.0807944785574
18616,429,14713.828831,2076.592126875708
18617,427,71265.189081,9729.782003058783
18617,425,51978.601274,7096.598854808467
18617,421,27580.688376,3765.5703837081824
18617,419,20116.491971,2746.4893318622453
18617,429,14713.828831,2008.8678470105924
18618,427,71265.189081,6378.655286842095
18618,425,51978.601274,4652.391779136566
18618,421,27580.688376,2468.6344903169665
18618,419,20116.491971,1800.5448314701246
18618,429,14713.828831,1316.9745744429704
18619,427,71265.189081,13355.095416112501
18619,425,51978.601274,9740.789136493173
18619,421,27580.688376,5168.6206078101695
18619,419,20116.491971,3769.8303081018944
18619,429,14713.828831,2757.3713128159243
18620,427,71265.189081,2828.190240060087
18620,425,51978.601274,2062.7935561640807
18620,421,27580.688376,1094.55169747018
18620,419,20116.491971,798.3317941100868
18620,429,14713.828831,583.9247412428952
18621,427,71265.189081,5305.54025208399
18621,425,51978.601274,3869.695216731774
18621,421,27580.688376,2053.3230072922956
18621,419,20116.491971,1497.629617758495
18621,429,14713.828831,1095.4129517065614
18622,427,71265.189081,17043.864337197345
18622,425,51978.601274,12431.261882212884
18622,421,27580.688376,6596.2290575383895
18622,419,20116.491971,4811.083286460461
18622,429,14713.828831,3518.976174907358
18623,427,71265.189081,5210.888874868386
18623,425,51978.601274,3800.6594608491514
18623,421,27580.688376,2016.69151619535
18623,419,20116.491971,1470.911753197192
18623,429,14713.828831,1075.8706733385648
18624,427,71265.189081,6659.706097519116
18624,425,51978.601274,4857.381455222476
18624,421,27580.688376,2577.4053352002193
18624,419,20116.491971,1879.878885716459
18624,429,14713.828831,1375.0019728746963
18625,427,71265.189081,6094.761412991305
18625,425,51978.601274,4445.328461641549
18625,421,27580.688376,2358.763337689637
18625,419,20116.491971,1720.4082471492097
18625,429,14713.828831,1258.3601805168944
18626,427,71265.189081,13709.443543784764
18626,425,51978.601274,9999.239584432496
18626,421,27580.688376,5305.758604803899
18626,419,20116.491971,3869.8544763834943
18626,429,14713.828831,2830.5321051240594
18627,427,71265.189081,5935.040053461791
18627,425,51978.601274,4328.832694648078
18627,421,27580.688376,2296.9487954007272
18627,419,20116.491971,1675.3226522324437
18627,429,14713.828831,1225.3831720352252
18628,427,71265.189081,941.4362025119015
18628,425,51978.601274,686.654138244913
18628,421,27580.688376,364.3498159789241
18628,419,20116.491971,265.7453667528198
18628,429,14713.828831,194.3744388767767
18629,427,71265.189081,9045.361301513374
18629,425,51978.601274,6597.403789053918
18629,421,27580.688376,3500.6893901847966
18629,419,20116.491971,2553.2934149640873
18629,429,14713.828831,1867.558335581583
18630,427,71265.189081,3964.1824956572827
18630,425,51978.601274,2891.350798002384
18630,421,27580.688376,1534.197600374672
18630,419,20116.491971,1118.9957730250292
18630,429,14713.828831,818.4683637007084
18631,427,71265.189081,7047.02181965265
18631,425,51978.601274,5139.877436044869
18631,421,27580.688376,2727.302281704476
18631,419,20116.491971,1989.209032945642
18631,429,14713.828831,1454.9694480546277
18632,427,71265.189081,4323.354451685881
18632,425,51978.601274,3153.3195955592623
18632,421,27580.688376,1673.2024907056825
18632,419,20116.491971,1220.3815949505895
18632,429,14713.828831,892.6251118978338
18633,427,71265.189081,6690.3831102536815
18633,425,51978.601274,4879.756309394195
18633,421,27580.688376,2589.2777955058664
18633,419,20116.491971,1888.53828714831
18633,429,14713.828831,1381.33572881141
18634,427,71265.189081,2568.94528703549
18634,425,51978.601274,1873.7083910318236
18634,421,27580.688376,994.2200439009273
18634,419,20116.491971,725.1530222118729
18634,429,14713.828831,530.3995080498839
18635,427,71265.189081,1485.7910008763188
18635,425,51978.601274,1083.689512466861
18635,421,27580.688376,575.023221231589
18635,419,20116.491971,419.40396321324283
18635,429,14713.828831,306.76512259984816
18636,427,71265.189081,6766.03961504671
18636,425,51978.601274,4934.937799082683
18636,421,27580.688376,2618.5579883913747
18636,419,20116.491971,1909.894344584614
18636,429,14713.828831,1396.9562144346376
18637,427,71265.189081,1989.8338960613107
18637,425,51978.601274,1451.322644598665
18637,421,27580.688376,770.0953202396089
18637,419,20116.491971,561.683454571974
18637,429,14713.828831,410.83277440673754
18683,427,18773.475857,45731.70880813547
18684,427,18773.475857,498.3648108722406
18685,427,18773.475857,795.1870290721733
18686,427,18773.475857,8510.264409645393
18687,427,18773.475857,1467.3915745422885
18688,427,18773.475857,38368.092062372656
18689,427,18773.475857,279730.665360985
18690,427,18773.475857,542984.0663860391
18691,427,18773.475857,1245.04350719087
18692,427,18773.475857,333.2051248519322
18693,427,18773.475857,719407.1773420073
18694,427,18773.475857,1966.9554021241274
18695,427,18773.475857,178485.5991182653
18696,427,18773.475857,117058.45591181236
18697,427,18773.475857,1770.737257219397
18698,427,18773.475857,236.24426299306822
18699,427,18773.475857,572.9479404489803
18700,427,18773.475857,85000.75682870841
18701,427,18773.475857,313.69727337412024
18702,427,18773.475857,211.5577370017245
18703,427,18773.475857,210.14875624189563
18704,427,18773.475857,911.0933915490689
18705,427,18773.475857,750.6608842332911
18706,427,18773.475857,2339.8624709048286
18707,427,18773.475857,631926.2271973533
18708,427,18773.475857,303.6216504349087
18709,427,18773.475857,37229.451928915856
18710,427,18773.475857,2221.926270395347
18711,427,18773.475857,1011.4489904232153
18712,427,18773.475857,45779.74295350089
18713,427,18773.475857,975.0737054607366
18714,427,18773.475857,140264.65449532986
18715,427,18773.475857,6122.020177557243
18716,427,18773.475857,340.2098747281471
18717,427,18773.475857,511.499770164273
18718,427,18773.475857,21891.629253422863
18719,427,18773.475857,10751.441934250037
18720,427,18773.475857,1801.8798659058425
18721,427,18773.475857,2197.2850659983774
18722,427,18773.475857,271.12878437418146
18723,427,18773.475857,1720.8717377415576
18724,427,18773.475857,990.1953126187888
18725,427,18773.475857,2965.551270972127
18726,427,18773.475857,2296.536096237734
18727,427,18773.475857,2542.6935807734326
18728,427,18773.475857,361.21468548679815
18729,427,18773.475857,5271.770694386048
18730,427,18773.475857,369.8858722102926
18731,427,18773.475857,1737.1658024593958
18732,427,18773.475857,11415.808122619734
18733,427,18773.475857,115475.78441899977
18734,427,18773.475857,65922.46733721497
18735,427,18773.475857,2335.535616040398
18736,427,18773.475857,609.2138080785172
18737,427,18773.475857,98949.11134229944
18738,427,18773.475857,212.37749968485426
18739,427,18773.475857,2229.6091161093777
18740,427,18773.475857,369.44629649400457
18741,427,18773.475857,8345.818880285615
18742,427,18773.475857,56741.606528070166
18743,427,18773.475857,472.9530125072639
18744,427,18773.475857,710077.8658203332
18745,427,18773.475857,39230.98347324096
18746,427,18773.475857,91116.3348584571
18747,427,18773.475857,5275.446563693527
18748,427,18773.475857,433168.0018389442
18749,427,18773.475857,193.48214564724609
18750,427,18773.475857,290739.54562235804
18751,427,18773.475857,22472.740867965294
18752,427,18773.475857,222.46777717491432
18753,427,18773.475857,488.41301354260827
18754,427,18773.475857,30698.466841804933
18755,427,18773.475857,1151576.3854699682
18756,427,18773.475857,589.4612121370116
18757,427,18773.475857,340.1552781299403
18758,427,18773.475857,62899.59746268519
18759,427,18773.475857,48260.740032911555
18764,430,45513.292873,694.4561876937191
18764,429,31986.971572,488.06730806630577
18764,424,20929.116025,319.3430580177442
18764,423,14429.605177,220.1714701044978
18765,430,45513.292873,1436.7254616397647
18765,429,31986.971572,1009.7378940802294
18765,424,20929.116025,660.6727833698117
18765,423,14429.605177,455.50167545674134
18766,430,45513.292873,790.5103492996209
18766,429,31986.971572,555.5746568585303
18766,424,20929.116025,363.5132018599757
18766,423,14429.605177,250.6246309304672
18767,430,45513.292873,499.6996022713861
18767,429,31986.971572,351.19139845574
18767,424,20929.116025,229.7849769465568
18767,423,14429.605177,158.42553928145955
18768,430,45513.292873,1706.9573957699367
18768,429,31986.971572,1199.6582590819064
18768,424,20929.116025,784.9379188073243
18768,423,14429.605177,541.1764282503075
18769,430,45513.292873,648.6644759901208
18769,429,31986.971572,455.8846623372126
18769,424,20929.116025,298.2859121438516
18769,423,14429.605177,205.65359458831173
18770,430,45513.292873,529.9058623826246
18770,429,31986.971572,372.4205102708468
18770,424,20929.116025,243.67521170310363
18770,423,14429.605177,168.00217897868313
19219,427,62840.882649,4208.848797800042
19219,428,33930.927682,2272.5674459459306
19219,421,29561.607448,1979.9266134358074
19219,422,18025.354697,1207.2712738638636
19220,427,62840.882649,2498.5937955093164
19220,428,33930.927682,1349.1154453647641
19220,421,29561.607448,1175.3884707096836
19220,422,18025.354697,716.6996628507034
19221,427,62840.882649,1081.1169646244803
19221,428,33930.927682,583.7489862666712
19221,421,29561.607448,508.5790327311828
19221,422,18025.354697,310.1088962284072
19222,427,62840.882649,1351.6573791673043
19222,428,33930.927682,729.8272533747946
19222,421,29561.607448,635.8466520961922
19222,422,18025.354697,387.7110355752743
19223,427,62840.882649,1622.1032466612298
19223,428,33930.927682,875.8544698142532
19223,421,29561.607448,763.0697946393128
19223,422,18025.354697,465.2860549324132
19224,427,62840.882649,4062.2003259915014
19224,428,33930.927682,2193.384619705176
19224,421,29561.607448,1910.9402406525448
19224,422,18025.354697,1165.2064490445384
19225,427,62840.882649,10476.782772698793
19225,428,33930.927682,5656.937707034628
19225,421,29561.607448,4928.488057279367
19225,422,18025.354697,3005.1730275039354
19226,427,62840.882649,813.9432553151538
19226,428,33930.927682,439.4885712794748
19226,421,29561.607448,382.8951788116985
19226,422,18025.354697,233.4724666780273
19227,427,62840.882649,128579.96318451251
19227,428,33930.927682,69426.73699439745
19227,421,29561.607448,60486.58511958914
19227,422,18025.354697,36882.031977075065
19228,427,62840.882649,632.4354300785785
19228,428,33930.927682,341.48344098525007
19228,421,29561.607448,297.5102693037603
19228,422,18025.354697,181.40854280788062
19229,427,62840.882649,2697.252574743416
19229,428,33930.927682,1456.381231385577
19229,421,29561.607448,1268.8415318421848
19229,422,18025.354697,773.6831870855375
19230,427,62840.882649,6507.518105744473
19230,428,33930.927682,3513.733686215738
19230,421,29561.607448,3061.2666085114565
19230,422,18025.354697,1866.6243551730302
19231,427,62840.882649,1181.4582041644162
19231,428,33930.927682,637.9282275317679
19231,421,29561.607448,555.781557729016
19231,422,18025.354697,338.8908986001191
19232,427,62840.882649,1542.0031082214462
19232,428,33930.927682,832.604408864294
19232,421,29561.607448,725.389088238143
19232,422,18025.354697,442.310034453508
19233,427,62840.882649,3215.8824717643797
19233,428,33930.927682,1736.4153873001815
19233,421,29561.607448,1512.8154033131702
19233,422,18025.354697,922.4476133029057
19234,427,62840.882649,3076.8559664019976
19234,428,33930.927682,1661.3480410046047
19234,421,29561.607448,1447.414555916648
19234,422,18025.354697,882.569082547081
19235,427,62840.882649,19258.84503635437
19235,428,33930.927682,10398.811261410308
19235,421,29561.607448,9059.745708005756
19235,422,18025.354697,5524.230376805021
19236,427,62840.882649,2309.2997509496395
19236,428,33930.927682,1246.9061468025027
19236,421,29561.607448,1086.3407679781174
19236,422,18025.354697,662.4023304234003
19237,427,62840.882649,1359.285356142797
19237,428,33930.927682,733.9459787046261
19237,421,29561.607448,639.4350049560877
19237,422,18025.354697,389.8990537062703
19238,427,62840.882649,814.2540594647953
19238,428,33930.927682,439.6563899459257
19238,421,29561.607448,383.04138729696484
19238,422,18025.354697,233.56161811579244
19239,427,62840.882649,912.9747107901352
19239,428,33930.927682,492.9605947826053
19239,421,29561.607448,429.4815552015291
19239,422,18025.354697,261.8787690061998
19240,427,62840.882649,3815.9226355261517
19240,428,33930.927682,2060.4070077969395
19240,421,29561.607448,1795.0862917288568
19240,422,18025.354697,1094.5638587838089
19241,427,62840.882649,969.0758365017308
19241,428,33930.927682,523.252391446751
19241,421,29561.607448,455.87264625192637
19241,422,18025.354697,277.9708836809861
19242,427,62840.882649,873.2098591024753
19242,428,33930.927682,471.4895674828175
19242,421,29561.607448,410.77537402987986
19242,422,18025.354697,250.47257090826338
19243,427,62840.882649,15749550.036618887
19243,428,33930.927682,8503967.811869362
19243,421,29561.607448,7408903.185935286
19243,422,18025.354697,4517619.95950772
19244,427,62840.882649,648771.9698377546
19244,428,33930.927682,350304.35383332166
19244,421,29561.607448,305195.30418967776
19244,422,18025.354697,186094.53560854794
19245,427,62840.882649,1408.4423944941927
19245,428,33930.927682,760.4883161615786
19245,421,29561.607448,662.5594584932368
19245,422,18025.354697,403.99931797351707
19246,427,62840.882649,3271.3463203053307
19246,428,33930.927682,1766.363086226055
19246,421,29561.607448,1538.9067064427104
19246,422,18025.354697,938.3569306241708
19247,427,62840.882649,11391.560266042077
19247,428,33930.927682,6150.871714058735
19247,421,29561.607448,5358.817677433261
19247,422,18025.354697,3267.568908835619
19248,427,62840.882649,2146.870988896356
19248,428,33930.927682,1159.2027545778797
19248,421,29561.607448,1009.9310312004914
19248,422,18025.354697,615.8110680861319
19249,427,62840.882649,67725.91370981184
19249,428,33930.927682,36568.59966656701
19249,421,29561.607448,31859.623715492777
19249,422,18025.354697,19426.58290808078
19250,427,62840.882649,1202643.809493292
19250,428,33930.927682,649367.392801432
19250,421,29561.607448,565747.689996422
19250,422,18025.354697,344967.80322694674
19251,427,62840.882649,2693.5226725347425
19251,428,33930.927682,1454.367271097808
19251,421,29561.607448,1267.086911278879
19251,422,18025.354697,772.6132974299132
19252,427,62840.882649,66061.42266145039
19252,428,33930.927682,35669.85790788187
19252,421,29561.607448,31076.613851560604
19252,422,18025.354697,18949.138284900047
19253,427,62840.882649,1582.082922830657
19253,428,33930.927682,854.2455003589682
19253,421,29561.607448,744.2434342645026
19253,422,18025.354697,453.8065768963682
19254,427,62840.882649,9444.92296741691
19254,428,33930.927682,5099.785118543108
19254,421,29561.607448,4443.08057700111
19254,422,18025.354697,2709.193114368847
19255,427,62840.882649,775.5861648103809
19255,428,33930.927682,418.77766447571605
19255,421,29561.607448,364.85123664298436
19255,422,18025.354697,222.47007249850404
19256,427,62840.882649,8687.09643136363
19256,428,33930.927682,4690.59676366354
19256,421,29561.607448,4086.5838247575907
19256,422,18025.354697,2491.8172352384067
19257,427,62840.882649,100144.73129193654
19257,428,33930.927682,54073.13665817987
19257,421,29561.607448,47110.08358958465
19257,422,18025.354697,28725.635708454465
19258,427,62840.882649,2508.747399992905
19258,428,33930.927682,1354.5978829901012
19258,421,29561.607448,1180.1649292391194
19258,422,18025.354697,719.6121350273277
19259,427,62840.882649,917.0322677928825
19259,428,33930.927682,495.15147224043494
19259,421,29561.607448,431.39031113010304
19259,422,18025.354697,263.04264355879536
19260,427,62840.882649,65205.609711161276
19260,428,33930.927682,35207.76179940143
19260,421,29561.607448,30674.02233121753
19260,422,18025.354697,18703.655864332984
19261,427,62840.882649,903.8754360188425
19261,428,33930.927682,488.0474423695831
19261,421,29561.607448,425.20107444582595
19261,422,18025.354697,259.26872203798416
19262,427,62840.882649,758.0884662343034
19262,428,33930.927682,409.32978405203505
19262,421,29561.607448,356.6199694369108
19262,422,18025.354697,217.4510115000028
19263,427,62840.882649,707.2917236791848
19263,428,33930.927682,381.90208849043665
19263,421,29561.607448,332.7241662630604
19263,422,18025.354697,202.88041249803638
19264,427,62840.882649,3045.8686907189935
19264,428,33930.927682,1644.6164649041386
19264,421,29561.607448,1432.837521969807
19264,422,18025.354697,873.6806549544945
19265,427,62840.882649,146178.88477601146
19265,428,33930.927682,78929.27277413385
19265,421,29561.607448,68765.46965566276
19265,422,18025.354697,41930.12790760713
19266,427,62840.882649,1552.564927103859
19266,428,33930.927682,838.3072618094258
19266,421,29561.607448,730.3575789813858
19266,422,18025.354697,445.3395993414543
19267,427,62840.882649,13101.810680433075
19267,428,33930.927682,7074.321237403947
19267,421,29561.607448,6163.353661919637
19267,422,18025.354697,3758.1392038500785
19268,427,62840.882649,123222.35767394392
19268,428,33930.927682,66533.89848760603
19268,421,29561.607448,57966.26038371131
19268,422,18025.354697,35345.249939909685
19269,427,62840.882649,1720.570560234236
19269,428,33930.927682,929.0218849593945
19269,421,29561.607448,809.3907874007131
19269,422,18025.354697,493.53053811588427
19270,427,62840.882649,109269.09820521435
19270,428,33930.927682,58999.83757051006
19270,421,29561.607448,51402.36819049375
19270,422,18025.354697,31342.880136990843
19271,427,62840.882649,16062.347280309055
19271,428,33930.927682,8672.862649232837
19271,421,29561.607448,7556.049262486015
19271,422,18025.354697,4607.343098777613
19272,427,62840.882649,1166.5368418240178
19272,428,33930.927682,629.8714395754798
19272,421,29561.607448,548.7622505916544
19272,422,18025.354697,334.6108369999274
19273,427,62840.882649,90465.81092205354
19273,428,33930.927682,48847.00466788449
19273,421,29561.607448,42556.925956629515
19273,422,18025.354697,25949.32249647039
19274,427,62840.882649,637.7776947182863
19274,428,33930.927682,344.36799619050566
19274,421,29561.607448,300.02337738730637
19274,422,18025.354697,182.940924451115
19275,427,62840.882649,7012.955373676312
19275,428,33930.927682,3786.6444835031434
19275,421,29561.607448,3299.0344035255257
19275,422,18025.354697,2011.6045917244815
19276,427,62840.882649,6950.333208845053
19276,428,33930.927682,3752.8316524828024
19276,421,29561.607448,3269.5756853113717
19276,422,18025.354697,1993.641974310555
19277,427,62840.882649,669.8352469553078
19277,428,33930.927682,361.6774679987223
19277,421,29561.607448,315.1038908210187
19277,422,18025.354697,192.13635146345527
19278,427,62840.882649,6594.25054852867
19278,428,33930.927682,3560.564859167772
19278,421,29561.607448,3102.067283462405
19278,422,18025.354697,1891.5027938425621
19279,427,62840.882649,135715.10187332946
19279,428,33930.927682,73279.35434548648
19279,421,29561.607448,63843.09699711924
19279,422,18025.354697,38928.68377852393
